20090105     2357.790956        0.000236 20000000.000000 10000000.000000 10000000.000000
20090106    24158.491711        0.002416  2995631.931393 10000000.000000 10000000.000000
20090107     1935.656308        0.000194  2940989.413724 10000000.000000 10000000.000000
20090108    56377.163217        0.005638  3878404.823689 10000000.000000 10000000.000000
20090109    15057.825590        0.001506  3106632.586784 10000000.000000 10000000.000000
20090112    17252.273071        0.001725  3326991.963134 10000000.000000 10000000.000000
20090113    53757.630967        0.005376  3422855.467242 10000000.000000 10000000.000000
20090114   -14131.699016       -0.001413  2891185.348027 10000000.000000 10000000.000000
20090115   -21517.094785       -0.002152  2860088.839044 10000000.000000 10000000.000000
20090116     6279.054249        0.000628  3644392.277103 10000000.000000 10000000.000000
20090119    32526.753563        0.003253  3404619.270654 10000000.000000 10000000.000000
20090120    20002.082395        0.002000  3150082.636336 10000000.000000 10000000.000000
20090121     9860.107033        0.000986  2960128.266606 10000000.000000 10000000.000000
20090122     3625.633320        0.000363  3448344.099454 10000000.000000 10000000.000000
20090123    61608.637882        0.006161  3281610.226385 10000000.000000 10000000.000000
20090202   -43839.607039       -0.004384  3060158.501835 10000000.000000 10000000.000000
20090203   -55975.085601       -0.005598  2887428.687521 10000000.000000 10000000.000000
20090204   -41451.515509       -0.004145  3231643.693852 10000000.000000 10000000.000000
20090205     8595.887211        0.000860  2977260.885753 10000000.000000 10000000.000000
20090206   -47193.677298       -0.004719  3347341.945946 10000000.000000 10000000.000000
20090209   -18595.679816       -0.001860  2855945.004965 10000000.000000 10000000.000000
20090210   -30646.147208       -0.003065  2825577.947330 10000000.000000 10000000.000000
20090211   -15573.843775       -0.001557  3078951.919666 10000000.000000 10000000.000000
20090212     3466.119127        0.000347  3113914.252426 10000000.000000 10000000.000000
20090213   -42248.415409       -0.004225  2992905.105707 10000000.000000 10000000.000000
20090216   -37839.386054       -0.003784  2592322.558283 10000000.000000 10000000.000000
20090217    15918.417701        0.001592  2669449.094230 10000000.000000 10000000.000000
20090218    64362.586139        0.006436  3036403.986169 10000000.000000 10000000.000000
20090219    52659.827470        0.005266  2829155.617151 10000000.000000 10000000.000000
20090220    22537.606796        0.002254  2496964.037489 10000000.000000 10000000.000000
20090223   -10216.345903       -0.001022  2746660.090193 10000000.000000 10000000.000000
20090224    -6864.042177       -0.000686  2712885.999222 10000000.000000 10000000.000000
20090225    82641.891162        0.008264  3003686.178871 10000000.000000 10000000.000000
20090226    49309.647174        0.004931  2889997.963235 10000000.000000 10000000.000000
20090227    66517.243737        0.006652  2818952.266696 10000000.000000 10000000.000000
20090302    12817.315576        0.001282  2363788.474789 10000000.000000 10000000.000000
20090303    47903.950753        0.004790  2785647.462477 10000000.000000 10000000.000000
20090304   -19268.146718       -0.001927  2217633.954528 10000000.000000 10000000.000000
20090305   -22105.113806       -0.002211  2268574.539911 10000000.000000 10000000.000000
20090306    13205.562572        0.001321  2642764.712076 10000000.000000 10000000.000000
20090309    71119.081901        0.007112  3018511.168996 10000000.000000 10000000.000000
20090310    17524.628680        0.001752  2754364.069618 10000000.000000 10000000.000000
20090311    39410.198133        0.003941  2863703.595870 10000000.000000 10000000.000000
20090312    26035.883135        0.002604  2658547.264537 10000000.000000 10000000.000000
20090313    69859.665392        0.006986  2680815.293828 10000000.000000 10000000.000000
20090316    36245.786091        0.003625  3066100.765936 10000000.000000 10000000.000000
20090317    17592.557127        0.001759  3146979.534957 10000000.000000 10000000.000000
20090318    16260.646709        0.001626  3025458.966495 10000000.000000 10000000.000000
20090319     4725.021492        0.000473  3029552.965309 10000000.000000 10000000.000000
20090320    54587.188849        0.005459  2828106.847591 10000000.000000 10000000.000000
20090323    -9963.475423       -0.000996  3543431.242375 10000000.000000 10000000.000000
20090324   -20434.475926       -0.002043  3670055.010965 10000000.000000 10000000.000000
20090325    19875.624521        0.001988  3383262.211219 10000000.000000 10000000.000000
20090326    -8804.611085       -0.000880  3697862.514789 10000000.000000 10000000.000000
20090327      594.071027        0.000059  3367535.019943 10000000.000000 10000000.000000
20090330    62809.637523        0.006281  4224879.534314 10000000.000000 10000000.000000
20090331   -15486.266105       -0.001549  4605718.379786 10000000.000000 10000000.000000
20090401    11859.870787        0.001186  4278046.071295 10000000.000000 10000000.000000
20090402    -1940.857745       -0.000194  3265651.388490 10000000.000000 10000000.000000
20090403    84370.206518        0.008437  3427426.163297 10000000.000000 10000000.000000
20090407    23330.083761        0.002333  4051259.693099 10000000.000000 10000000.000000
20090408    45436.609968        0.004544  3682263.994549 10000000.000000 10000000.000000
20090409   -20866.383109       -0.002087  3559124.118085 10000000.000000 10000000.000000
20090410   -45747.919681       -0.004575  3140955.042372 10000000.000000 10000000.000000
20090413     8889.063960        0.000889  4479651.138925 10000000.000000 10000000.000000
20090414    27769.409250        0.002777  3508389.828918 10000000.000000 10000000.000000
20090415    16562.243388        0.001656  3359066.794008 10000000.000000 10000000.000000
20090416    32746.138595        0.003275  4218223.894839 10000000.000000 10000000.000000
20090417   -17961.026571       -0.001796  4236979.452389 10000000.000000 10000000.000000
20090420    -1863.820648       -0.000186  4850401.967685 10000000.000000 10000000.000000
20090421   -26601.125792       -0.002660  6025941.057378 10000000.000000 10000000.000000
20090422    48241.773229        0.004824  5668095.549294 10000000.000000 10000000.000000
20090423   -28680.895173       -0.002868  5433205.397468 10000000.000000 10000000.000000
20090424    65309.103331        0.006531  5258059.963629 10000000.000000 10000000.000000
20090427    79951.341948        0.007995  6281413.085777 10000000.000000 10000000.000000
20090428    41648.081906        0.004165  8236668.443694 10000000.000000 10000000.000000
