20090105    15345.605246        0.001535 20000000.000000 10000000.000000 10000000.000000
20090106   -11416.473568       -0.001142   988479.600748 10000000.000000 10000000.000000
20090107   -15109.320034       -0.001511  1251897.878581 10000000.000000 10000000.000000
20090108    27565.888878        0.002757  2237554.669979 10000000.000000 10000000.000000
20090109    21046.233215        0.002105   753863.112641 10000000.000000 10000000.000000
20090112    -3876.181281       -0.000388  1269043.729617 10000000.000000 10000000.000000
20090113     1545.338315        0.000155   858890.849232 10000000.000000 10000000.000000
20090114    10691.518522        0.001069   503412.883119 10000000.000000 10000000.000000
20090115   -51655.708852       -0.005166   722907.674500 10000000.000000 10000000.000000
20090116   -19914.144640       -0.001991  1318777.357924 10000000.000000 10000000.000000
20090119    25418.573729        0.002542   816101.066981 10000000.000000 10000000.000000
20090120    24258.649394        0.002426   748574.082491 10000000.000000 10000000.000000
20090121    20629.394681        0.002063   601870.765955 10000000.000000 10000000.000000
20090122    19726.669942        0.001973   857022.765568 10000000.000000 10000000.000000
20090123    32402.282632        0.003240  1192154.064650 10000000.000000 10000000.000000
20090202   -31979.226522       -0.003198   670946.953869 10000000.000000 10000000.000000
20090203   -60696.011608       -0.006070   162625.756035 10000000.000000 10000000.000000
20090204   -26059.237609       -0.002606   621910.629690 10000000.000000 10000000.000000
20090205   -15563.128223       -0.001556   531245.412735 10000000.000000 10000000.000000
20090206   -22923.136067       -0.002292   779044.227776 10000000.000000 10000000.000000
20090209     1564.776295        0.000156   681136.292014 10000000.000000 10000000.000000
20090210    -7839.642345       -0.000784   580738.022745 10000000.000000 10000000.000000
20090211   -30028.479660       -0.003003   936813.705289 10000000.000000 10000000.000000
20090212   -10376.316744       -0.001038   725132.460323 10000000.000000 10000000.000000
20090213   -33488.851509       -0.003349   789995.472191 10000000.000000 10000000.000000
20090216   -22835.286570       -0.002284   764505.841087 10000000.000000 10000000.000000
20090217   -20438.668796       -0.002044   624108.121720 10000000.000000 10000000.000000
20090218     4940.770328        0.000494   720051.174121 10000000.000000 10000000.000000
20090219    14709.017487        0.001471   908428.682438 10000000.000000 10000000.000000
20090220   -11002.887415       -0.001100   699010.831845 10000000.000000 10000000.000000
20090223   -12439.651940       -0.001244   694100.638018 10000000.000000 10000000.000000
20090224   -41914.707866       -0.004191   692298.370410 10000000.000000 10000000.000000
20090225    24607.952756        0.002461   463611.798697 10000000.000000 10000000.000000
20090226   -19968.083509       -0.001997   673526.460141 10000000.000000 10000000.000000
20090227    30438.535364        0.003044   885712.228718 10000000.000000 10000000.000000
20090302     5570.275951        0.000557   772223.531482 10000000.000000 10000000.000000
20090303    21050.568033        0.002105  1422061.159158 10000000.000000 10000000.000000
20090304   -15562.169323       -0.001556   716402.118046 10000000.000000 10000000.000000
20090305    -8082.233099       -0.000808   608438.145130 10000000.000000 10000000.000000
20090306   -39556.897680       -0.003956   851827.576212 10000000.000000 10000000.000000
20090309   -20875.914322       -0.002088  1226244.678608 10000000.000000 10000000.000000
20090310     8767.438996        0.000877   953325.623834 10000000.000000 10000000.000000
20090311    -5663.236332       -0.000566   929976.698818 10000000.000000 10000000.000000
20090312    12088.840466        0.001209   562191.396396 10000000.000000 10000000.000000
20090313     6476.109784        0.000648   905218.586610 10000000.000000 10000000.000000
20090316    28655.132339        0.002866   769088.217647 10000000.000000 10000000.000000
20090317    -1254.714159       -0.000125  1206380.763281 10000000.000000 10000000.000000
20090318     1269.776722        0.000127   840241.685666 10000000.000000 10000000.000000
20090319    -4858.090060       -0.000486  1102469.808356 10000000.000000 10000000.000000
20090320    41656.704174        0.004166  1156018.275196 10000000.000000 10000000.000000
20090323    -6033.250905       -0.000603  1512553.224246 10000000.000000 10000000.000000
20090324   -34745.917651       -0.003475  1585626.582885 10000000.000000 10000000.000000
20090325     -755.347300       -0.000076  1021957.042920 10000000.000000 10000000.000000
20090326    32696.817236        0.003270  1413962.373116 10000000.000000 10000000.000000
20090327    -8173.186124       -0.000817  1476574.873319 10000000.000000 10000000.000000
20090330   -28970.034475       -0.002897  1740428.384302 10000000.000000 10000000.000000
20090331    20509.741185        0.002051  2477010.277050 10000000.000000 10000000.000000
20090401    -9718.279696       -0.000972  2638416.939090 10000000.000000 10000000.000000
20090402    -3736.530926       -0.000374   882308.875106 10000000.000000 10000000.000000
20090403    29064.419819        0.002906  1263276.874559 10000000.000000 10000000.000000
20090407     7869.569907        0.000787  1692784.035226 10000000.000000 10000000.000000
20090408    12509.707480        0.001251  1419285.727910 10000000.000000 10000000.000000
20090409     3805.729595        0.000381  1604709.760840 10000000.000000 10000000.000000
20090410   -23492.166569       -0.002349  1341661.035033 10000000.000000 10000000.000000
20090413     7827.139639        0.000783  2996190.929737 10000000.000000 10000000.000000
20090414    -5213.930630       -0.000521  1858913.151481 10000000.000000 10000000.000000
20090415   -41111.491960       -0.004111  1536234.628605 10000000.000000 10000000.000000
20090416   -25996.568505       -0.002600  1960891.860769 10000000.000000 10000000.000000
20090417   -26163.802067       -0.002616  2246902.356683 10000000.000000 10000000.000000
20090420    -9156.596526       -0.000916  2380202.006551 10000000.000000 10000000.000000
20090421   -10542.377810       -0.001054  4329766.317262 10000000.000000 10000000.000000
20090422    14412.860864        0.001441  3942094.509476 10000000.000000 10000000.000000
20090423    -6502.025454       -0.000650  4583468.794308 10000000.000000 10000000.000000
20090424    15580.932550        0.001558  4152027.466918 10000000.000000 10000000.000000
20090427    23313.313298        0.002331  6264618.277197 10000000.000000 10000000.000000
20090428    16375.479353        0.001638  8162560.355414 10000000.000000 10000000.000000
