20070104    45077.041030        0.004508 20000000.000000 10000000.000000 10000000.000000
20070105   110366.409432        0.011037 16185324.568179 10000000.000000 10000000.000000
20070108   111687.336929        0.011169 14159603.841509 10000000.000000 10000000.000000
20070109    68799.453513        0.006880 11778673.636450 10000000.000000 10000000.000000
20070110   -27271.965174       -0.002727 11192396.696894 10000000.000000 10000000.000000
20070111   124049.932044        0.012405  8813984.451564 10000000.000000 10000000.000000
20070112   149054.551472        0.014905  9934937.282596 10000000.000000 10000000.000000
20070115    17972.667496        0.001797 10445128.480333 10000000.000000 10000000.000000
20070116    63543.036717        0.006354 10093418.178141 10000000.000000 10000000.000000
20070117    26873.205698        0.002687  8601724.272795 10000000.000000 10000000.000000
20070118    18196.803665        0.001820  8064730.274979 10000000.000000 10000000.000000
20070119    79851.812096        0.007985  7500597.706467 10000000.000000 10000000.000000
20070122    20078.342196        0.002008  7210987.667070 10000000.000000 10000000.000000
20070123   -49486.855455       -0.004949  6245122.857042 10000000.000000 10000000.000000
20070124    -4389.806006       -0.000439  5621319.212656 10000000.000000 10000000.000000
20070125   115183.699180        0.011518  5965082.438137 10000000.000000 10000000.000000
20070126    23766.918388        0.002377  6227860.411697 10000000.000000 10000000.000000
20070129   -67798.735167       -0.006780  6255424.005911 10000000.000000 10000000.000000
20070130    -8413.858740       -0.000841  5938037.356680 10000000.000000 10000000.000000
20070131    78187.769333        0.007819  6119422.072164 10000000.000000 10000000.000000
20070201   -16744.344754       -0.001674  6014579.701818 10000000.000000 10000000.000000
20070202    38312.338732        0.003831  6615297.858626 10000000.000000 10000000.000000
20070205    36065.874708        0.003607  7075959.482275 10000000.000000 10000000.000000
20070206    -1496.946155       -0.000150  7888826.248544 10000000.000000 10000000.000000
20070207   -35269.621234       -0.003527  7558538.312715 10000000.000000 10000000.000000
20070208    -6162.187281       -0.000616  6777582.844691 10000000.000000 10000000.000000
20070209    23945.906585        0.002395  6771762.153582 10000000.000000 10000000.000000
20070212    38515.200495        0.003852  6926645.044087 10000000.000000 10000000.000000
20070213    25991.238393        0.002599  7522981.361572 10000000.000000 10000000.000000
20070214   -16423.944061       -0.001642  6422098.038879 10000000.000000 10000000.000000
20070215   -48058.268407       -0.004806  6004335.213844 10000000.000000 10000000.000000
20070216    59826.112342        0.005983  5608564.881626 10000000.000000 10000000.000000
20070226  -242823.901657       -0.024282  6640410.983899 10000000.000000 10000000.000000
20070227     7271.981560        0.000727  5796510.622701 10000000.000000 10000000.000000
20070228  -291279.898000       -0.029128  6838727.672519 10000000.000000 10000000.000000
20070301  -132590.736762       -0.013259  6745759.557927 10000000.000000 10000000.000000
20070302   101067.587501        0.010107  6731937.633434 10000000.000000 10000000.000000
20070305    46555.821153        0.004656  6896148.987847 10000000.000000 10000000.000000
20070306   136512.033873        0.013651  6835370.781168 10000000.000000 10000000.000000
20070307    36770.358954        0.003677  7037084.201032 10000000.000000 10000000.000000
20070308   -18377.067078       -0.001838  6579667.432993 10000000.000000 10000000.000000
20070309    20616.999659        0.002062  5710465.002303 10000000.000000 10000000.000000
20070312   -46178.982317       -0.004618  6257022.512506 10000000.000000 10000000.000000
20070313   -16053.608173       -0.001605  5611224.032064 10000000.000000 10000000.000000
20070314   -77047.764678       -0.007705  6505367.977738 10000000.000000 10000000.000000
20070315    13979.857809        0.001398  5537071.251078 10000000.000000 10000000.000000
20070316   162703.000924        0.016270  5934263.925200 10000000.000000 10000000.000000
20070319   -40674.333857       -0.004067  6479065.591964 10000000.000000 10000000.000000
20070320   -40061.821011       -0.004006  6195982.261687 10000000.000000 10000000.000000
20070321   -14548.562831       -0.001455  5835507.829161 10000000.000000 10000000.000000
20070322    31165.307970        0.003117  5430700.019636 10000000.000000 10000000.000000
20070323   -59675.926746       -0.005968  5900567.115840 10000000.000000 10000000.000000
20070326   -57165.559104       -0.005717  6198961.396825 10000000.000000 10000000.000000
20070327   -91640.095858       -0.009164  5870699.594727 10000000.000000 10000000.000000
20070328    36986.504655        0.003699  5665024.848218 10000000.000000 10000000.000000
20070329   234634.802551        0.023463  5692778.065209 10000000.000000 10000000.000000
20070330   -38537.581446       -0.003854  5569331.253884 10000000.000000 10000000.000000
20070402   -40607.519307       -0.004061  6674478.465742 10000000.000000 10000000.000000
20070403    24765.557569        0.002477  6225894.547542 10000000.000000 10000000.000000
20070404    37768.181717        0.003777  5960536.490952 10000000.000000 10000000.000000
20070405   -21817.581325       -0.002182  6472079.529240 10000000.000000 10000000.000000
20070406     1971.726380        0.000197  5824467.111032 10000000.000000 10000000.000000
20070409   -36694.109414       -0.003669  6472947.586061 10000000.000000 10000000.000000
20070410   -34632.797988       -0.003463  6446780.388991 10000000.000000 10000000.000000
20070411   -57872.435645       -0.005787  5711501.844270 10000000.000000 10000000.000000
20070412   -16302.576079       -0.001630  5606729.740120 10000000.000000 10000000.000000
20070413   110772.629845        0.011077  5705495.511543 10000000.000000 10000000.000000
20070416   -34858.866632       -0.003486  6355813.980550 10000000.000000 10000000.000000
20070417  -163048.476401       -0.016305  6978764.007983 10000000.000000 10000000.000000
20070418   -58045.947159       -0.005805  5440825.986633 10000000.000000 10000000.000000
20070419    75855.973766        0.007586  6380314.772578 10000000.000000 10000000.000000
20070420   -61603.886167       -0.006160  7450771.379053 10000000.000000 10000000.000000
20070423  -117254.493357       -0.011725  6968627.250175 10000000.000000 10000000.000000
20070424   -79590.956708       -0.007959  6167650.075340 10000000.000000 10000000.000000
20070425    39511.070200        0.003951  6180379.274593 10000000.000000 10000000.000000
