20070104    79413.232146        0.007941 20000000.000000 10000000.000000 10000000.000000
20070105   153254.492135        0.015325 10038501.785985 10000000.000000 10000000.000000
20070108   104298.996983        0.010430  9044313.621921 10000000.000000 10000000.000000
20070109    58612.811423        0.005861  7818233.331993 10000000.000000 10000000.000000
20070110    31903.814587        0.003190  6304205.917249 10000000.000000 10000000.000000
20070111   185241.136210        0.018524  5250504.834031 10000000.000000 10000000.000000
20070112   -11088.430188       -0.001109  5640377.924135 10000000.000000 10000000.000000
20070115   -84481.557106       -0.008448  6856219.003502 10000000.000000 10000000.000000
20070116   -74303.549166       -0.007430  5576032.506512 10000000.000000 10000000.000000
20070117    51196.253457        0.005120  4152949.970074 10000000.000000 10000000.000000
20070118    83097.670882        0.008310  4610190.937951 10000000.000000 10000000.000000
20070119     2232.752017        0.000223  4254854.376645 10000000.000000 10000000.000000
20070122   106596.160722        0.010660  4095831.094118 10000000.000000 10000000.000000
20070123   224317.204135        0.022432  4065528.731179 10000000.000000 10000000.000000
20070124   121606.259338        0.012161  4532378.691781 10000000.000000 10000000.000000
20070125   -21549.098073       -0.002155  4532636.333890 10000000.000000 10000000.000000
20070126   -74207.322768       -0.007421  5606465.441089 10000000.000000 10000000.000000
20070129   138655.493705        0.013866  6307759.041541 10000000.000000 10000000.000000
20070130    36649.749535        0.003665  6873598.697506 10000000.000000 10000000.000000
20070131    72857.887067        0.007286  6478965.006487 10000000.000000 10000000.000000
20070201    29834.916125        0.002983  6998941.681383 10000000.000000 10000000.000000
20070202    92398.405101        0.009240  7353193.558960 10000000.000000 10000000.000000
20070205   122615.900653        0.012262  7401604.634008 10000000.000000 10000000.000000
20070206   160876.639060        0.016088  7106245.885675 10000000.000000 10000000.000000
20070207   -60762.384465       -0.006076  6601044.781481 10000000.000000 10000000.000000
20070208    19129.734098        0.001913  6062383.516985 10000000.000000 10000000.000000
20070209    13313.461031        0.001331  6417790.544713 10000000.000000 10000000.000000
20070212   123045.957928        0.012305  6437052.255006 10000000.000000 10000000.000000
20070213    73399.087047        0.007340  6878358.482742 10000000.000000 10000000.000000
20070214    36504.821100        0.003650  6329068.878484 10000000.000000 10000000.000000
