20070110    -5657.642544       -0.000566 20000000.000000 10000000.000000 10000000.000000
20070111     1705.826006        0.000171  9044028.031238 10000000.000000 10000000.000000
20070112   132975.994022        0.013298  5993019.214773 10000000.000000 10000000.000000
20070115   -18593.250766       -0.001859  4745653.863159 10000000.000000 10000000.000000
20070116   121761.472537        0.012176  5665669.434375 10000000.000000 10000000.000000
20070117    55674.513931        0.005567  5823690.520512 10000000.000000 10000000.000000
20070118   -62384.849015       -0.006238  4933540.345886 10000000.000000 10000000.000000
20070119    84956.365294        0.008496  6150616.236177 10000000.000000 10000000.000000
20070122   -15047.176849       -0.001505  6117239.373712 10000000.000000 10000000.000000
20070123  -113324.227577       -0.011332  6674006.441644 10000000.000000 10000000.000000
20070124    -9639.437729       -0.000964  5817644.102271 10000000.000000 10000000.000000
20070125    86435.601717        0.008644  4888836.154898 10000000.000000 10000000.000000
20070126    15289.551177        0.001529  3538697.912478 10000000.000000 10000000.000000
20070129  -105460.070028       -0.010546  3412354.500499 10000000.000000 10000000.000000
20070130   -27568.040523       -0.002757  3904797.977137 10000000.000000 10000000.000000
20070131   -76394.127707       -0.007639  4037784.401263 10000000.000000 10000000.000000
20070201   -49951.102020       -0.004995  3631800.969914 10000000.000000 10000000.000000
20070202   -28926.591750       -0.002893  5507933.045252 10000000.000000 10000000.000000
20070205   -43120.766138       -0.004312  5751773.687392 10000000.000000 10000000.000000
20070206   -39768.908650       -0.003977  6450396.254751 10000000.000000 10000000.000000
20070207    10126.927138        0.001013  5951095.699133 10000000.000000 10000000.000000
20070208     7321.715441        0.000732  5029345.152694 10000000.000000 10000000.000000
20070209    12412.281191        0.001241  6136191.725618 10000000.000000 10000000.000000
20070212    18874.896723        0.001887  7411854.029223 10000000.000000 10000000.000000
20070213     8741.945722        0.000874  6364877.001123 10000000.000000 10000000.000000
20070214    -8910.200218       -0.000891  5924971.931877 10000000.000000 10000000.000000
20070215   -44378.945630       -0.004438  6384891.289649 10000000.000000 10000000.000000
20070216    29449.035085        0.002945  5861534.430124 10000000.000000 10000000.000000
20070226  -131682.583226       -0.013168  5530697.397500 10000000.000000 10000000.000000
20070227    24298.743810        0.002430  5512188.562971 10000000.000000 10000000.000000
20070228  -225220.526999       -0.022522  5596901.885397 10000000.000000 10000000.000000
20070301  -256429.195309       -0.025643  3869766.783175 10000000.000000 10000000.000000
20070302    65596.981640        0.006560  4446380.929561 10000000.000000 10000000.000000
20070305   -10456.010170       -0.001046  4058625.412901 10000000.000000 10000000.000000
20070306    97231.788182        0.009723  3808471.284132 10000000.000000 10000000.000000
20070307    61938.754966        0.006194  4264481.488729 10000000.000000 10000000.000000
20070308   -16413.266157       -0.001641  5064471.067811 10000000.000000 10000000.000000
20070309   -44280.583473       -0.004428  5049912.557811 10000000.000000 10000000.000000
20070312   -67739.389606       -0.006774  5844567.646885 10000000.000000 10000000.000000
20070313    14093.021330        0.001409  6482273.139882 10000000.000000 10000000.000000
20070314   -24280.574325       -0.002428  6377247.324703 10000000.000000 10000000.000000
20070315    17690.613249        0.001769  6325358.784560 10000000.000000 10000000.000000
20070316    44276.664872        0.004428  6655006.384951 10000000.000000 10000000.000000
20070319     7650.234835        0.000765  6541606.938505 10000000.000000 10000000.000000
20070320   -59131.830181       -0.005913  6111701.574014 10000000.000000 10000000.000000
20070321    54196.971444        0.005420  6774779.288995 10000000.000000 10000000.000000
20070322    48991.716960        0.004899  5858574.858037 10000000.000000 10000000.000000
20070323    23376.365964        0.002338  5783780.014636 10000000.000000 10000000.000000
20070326     3089.821396        0.000309  6981407.475069 10000000.000000 10000000.000000
20070327    53644.826520        0.005364  7098914.661253 10000000.000000 10000000.000000
20070328    12522.635701        0.001252  9660323.094040 10000000.000000 10000000.000000
20070329    60674.821683        0.006067  5502425.533438 10000000.000000 10000000.000000
20070330   -23322.209751       -0.002332  5993327.448382 10000000.000000 10000000.000000
20070402     1955.154546        0.000196  5992727.935264 10000000.000000 10000000.000000
20070403    35148.876544        0.003515  7052211.184393 10000000.000000 10000000.000000
20070404    45347.943925        0.004535  7091856.051899 10000000.000000 10000000.000000
20070405    27756.110742        0.002776  6535994.614781 10000000.000000 10000000.000000
20070406   -23437.118669       -0.002344  6083029.797438 10000000.000000 10000000.000000
20070409      342.015992        0.000034  7794830.227476 10000000.000000 10000000.000000
20070410   -48473.678302       -0.004847  6718356.634174 10000000.000000 10000000.000000
20070411    25636.478855        0.002564  6449547.755408 10000000.000000 10000000.000000
20070412    -5643.737411       -0.000564  7246752.022330 10000000.000000 10000000.000000
20070413    86299.442039        0.008630  6977530.022724 10000000.000000 10000000.000000
20070416    35739.346462        0.003574  7575961.830633 10000000.000000 10000000.000000
20070417    39514.487706        0.003951  7760421.698987 10000000.000000 10000000.000000
20070418    38677.097902        0.003868  7403208.771071 10000000.000000 10000000.000000
20070419    62036.414731        0.006204  7506471.383520 10000000.000000 10000000.000000
20070420   -11392.474629       -0.001139  6912948.037862 10000000.000000 10000000.000000
20070423    49665.696088        0.004967  6660757.320127 10000000.000000 10000000.000000
20070424    50041.767580        0.005004  7590268.643582 10000000.000000 10000000.000000
20070425    40586.981848        0.004059  6769702.336955 10000000.000000 10000000.000000
20070426    30514.870770        0.003051  7949755.412785 10000000.000000 10000000.000000
20070427     4332.059514        0.000433  8826437.648002 10000000.000000 10000000.000000
20070430   -29009.211768       -0.002901  7708816.058122 10000000.000000 10000000.000000
20070508    13690.182730        0.001369  7436353.632420 10000000.000000 10000000.000000
20070509   -41334.534936       -0.004133  7750710.804707 10000000.000000 10000000.000000
