20070110     7308.991265        0.000731 20000000.000000 10000000.000000 10000000.000000
20070111    26753.822296        0.002675  2301887.077251 10000000.000000 10000000.000000
20070112    42073.690470        0.004207  2749287.461536 10000000.000000 10000000.000000
20070115    14361.862777        0.001436  3096483.587588 10000000.000000 10000000.000000
20070116    46992.550929        0.004699  2530271.930757 10000000.000000 10000000.000000
20070117   -15091.698310       -0.001509  5823155.430158 10000000.000000 10000000.000000
20070118   -76068.365977       -0.007607  3665371.965418 10000000.000000 10000000.000000
20070119   -14409.721339       -0.001441  5488593.110028 10000000.000000 10000000.000000
20070122    42189.305272        0.004219  4224972.957764 10000000.000000 10000000.000000
20070123     1357.712167        0.000136  3552655.768853 10000000.000000 10000000.000000
20070124    53656.882116        0.005366  3184672.823234 10000000.000000 10000000.000000
20070125    52570.411929        0.005257  4484623.271105 10000000.000000 10000000.000000
20070126    46519.669249        0.004652  4801120.169727 10000000.000000 10000000.000000
20070129   -22919.835560       -0.002292  3629466.083524 10000000.000000 10000000.000000
20070130    21450.241633        0.002145  3965284.900339 10000000.000000 10000000.000000
20070131   -26179.708121       -0.002618  3500686.375782 10000000.000000 10000000.000000
20070201    39624.120130        0.003962  2881670.563565 10000000.000000 10000000.000000
20070202   -28059.108488       -0.002806  3155713.311461 10000000.000000 10000000.000000
20070205    22064.872928        0.002206  3159586.935768 10000000.000000 10000000.000000
20070206    30672.289064        0.003067  3190325.182505 10000000.000000 10000000.000000
20070207   -17272.575542       -0.001727  3108789.239923 10000000.000000 10000000.000000
20070208     2903.736289        0.000290  2413930.292469 10000000.000000 10000000.000000
20070209     5163.961704        0.000516  3495998.837566 10000000.000000 10000000.000000
20070212    46206.310220        0.004621  3223752.156394 10000000.000000 10000000.000000
20070213   -12370.375763       -0.001237  3299127.690397 10000000.000000 10000000.000000
20070214    -2628.631799       -0.000263  2238040.544915 10000000.000000 10000000.000000
20070215    55097.629190        0.005510  2851879.708499 10000000.000000 10000000.000000
20070216    35734.514031        0.003573  2915624.941953 10000000.000000 10000000.000000
20070226   -90639.909082       -0.009064  4615221.259155 10000000.000000 10000000.000000
20070227    -6345.579275       -0.000635  6155664.174084 10000000.000000 10000000.000000
20070228     2949.399128        0.000295  5172626.918939 10000000.000000 10000000.000000
20070301   -59694.768156       -0.005969  3598419.765753 10000000.000000 10000000.000000
20070302    46153.963440        0.004615  3135630.963114 10000000.000000 10000000.000000
20070305    24286.974005        0.002429  2983937.670712 10000000.000000 10000000.000000
20070306     3403.721189        0.000340  2846740.788852 10000000.000000 10000000.000000
20070307    11226.284918        0.001123  3949341.863573 10000000.000000 10000000.000000
20070308    -6690.356923       -0.000669  3414636.965636 10000000.000000 10000000.000000
20070309   -35861.329656       -0.003586  3849485.345781 10000000.000000 10000000.000000
20070312   -27027.125121       -0.002703  3859243.801695 10000000.000000 10000000.000000
20070313     9386.526262        0.000939  3361332.596420 10000000.000000 10000000.000000
20070314    -9678.938109       -0.000968  3635315.673712 10000000.000000 10000000.000000
20070315    -3531.275126       -0.000353  3360916.907143 10000000.000000 10000000.000000
20070316    41873.311335        0.004187  3074011.756921 10000000.000000 10000000.000000
20070319     2919.012711        0.000292  3214754.890930 10000000.000000 10000000.000000
20070320   -29851.694894       -0.002985  3466712.447739 10000000.000000 10000000.000000
20070321   -13980.105346       -0.001398  2541157.811612 10000000.000000 10000000.000000
20070322   -23397.229001       -0.002340  2577940.513995 10000000.000000 10000000.000000
20070323     3182.643556        0.000318  3237111.576644 10000000.000000 10000000.000000
20070326     -804.936863       -0.000080  3211605.561352 10000000.000000 10000000.000000
20070327    11495.491055        0.001150  3524072.931921 10000000.000000 10000000.000000
20070328    11602.809385        0.001160  3559146.231166 10000000.000000 10000000.000000
20070329    41313.820835        0.004131  3733766.043390 10000000.000000 10000000.000000
20070330    25680.340882        0.002568  3929908.079326 10000000.000000 10000000.000000
20070402   -30208.571515       -0.003021  3671618.159622 10000000.000000 10000000.000000
20070403     8685.636962        0.000869  3844411.912969 10000000.000000 10000000.000000
20070404    10793.312013        0.001079  3904572.274557 10000000.000000 10000000.000000
20070405   -14183.604614       -0.001418  2446296.937674 10000000.000000 10000000.000000
20070406    46993.349468        0.004699  3127769.592235 10000000.000000 10000000.000000
20070409    66515.863188        0.006652  4066775.510855 10000000.000000 10000000.000000
20070410    53352.144183        0.005335  4158416.972648 10000000.000000 10000000.000000
20070411    -3668.804933       -0.000367  3024285.885721 10000000.000000 10000000.000000
20070412    19171.167961        0.001917  1580811.017531 10000000.000000 10000000.000000
20070413   -15824.129513       -0.001582  3530037.433048 10000000.000000 10000000.000000
20070416   -16711.007637       -0.001671  4346878.306818 10000000.000000 10000000.000000
20070417    18827.092487        0.001883  4079110.381768 10000000.000000 10000000.000000
20070418    -2176.494374       -0.000218  3113108.201066 10000000.000000 10000000.000000
20070419     1953.530772        0.000195  4656105.436204 10000000.000000 10000000.000000
20070420   -10001.772258       -0.001000  5739249.816220 10000000.000000 10000000.000000
20070423     3589.629869        0.000359  5747405.570110 10000000.000000 10000000.000000
20070424    34347.754714        0.003435  4036314.966315 10000000.000000 10000000.000000
20070425    78045.332282        0.007805  2517595.766348 10000000.000000 10000000.000000
20070426    31362.945932        0.003136  4068602.881123 10000000.000000 10000000.000000
20070427    21276.975807        0.002128  6316325.239137 10000000.000000 10000000.000000
20070430     3840.212816        0.000384  5571444.353199 10000000.000000 10000000.000000
20070508   -17209.362333       -0.001721  5995055.277562 10000000.000000 10000000.000000
20070509    64310.852283        0.006431  2727643.054066 10000000.000000 10000000.000000
