20090105     1275.463144        0.000128 20000000.000000 10000000.000000 10000000.000000
20090805    62241.912979        0.006224  2479721.063504 10000000.000000 10000000.000000
20090806    54377.454759        0.005438  2594077.396084 10000000.000000 10000000.000000
20090807    66568.728608        0.006657  2921050.056159 10000000.000000 10000000.000000
20090810    14671.472323        0.001467  2743670.872425 10000000.000000 10000000.000000
20090811    59299.167533        0.005930  3248810.509477 10000000.000000 10000000.000000
20090812    27862.694109        0.002786  2700094.717725 10000000.000000 10000000.000000
20090813    29775.871560        0.002978  3101120.793320 10000000.000000 10000000.000000
20090814    17225.551158        0.001723  2498200.971510 10000000.000000 10000000.000000
20090817     5894.578866        0.000589  2497454.455930 10000000.000000 10000000.000000
20090818    22289.297616        0.002229  3297313.318936 10000000.000000 10000000.000000
20090819    33919.917186        0.003392  3715354.499234 10000000.000000 10000000.000000
20090820    11702.432671        0.001170  2770019.273560 10000000.000000 10000000.000000
20090821    50402.892516        0.005040  3424297.686121 10000000.000000 10000000.000000
20090824    86665.539084        0.008667  3597594.859410 10000000.000000 10000000.000000
20090825    63111.977202        0.006311  4791199.188071 10000000.000000 10000000.000000
20090826    57873.699666        0.005787  4226361.042315 10000000.000000 10000000.000000
20090827    94864.669465        0.009486  3967684.738129 10000000.000000 10000000.000000
20090828    22675.695522        0.002268  3701297.909144 10000000.000000 10000000.000000
20090831   -15024.809139       -0.001502  4242815.149697 10000000.000000 10000000.000000
20090901    56030.686944        0.005603  4815629.432717 10000000.000000 10000000.000000
20090902    25685.986733        0.002569  2841532.507393 10000000.000000 10000000.000000
20090903    32731.268055        0.003273  2714330.613577 10000000.000000 10000000.000000
20090904    10249.804413        0.001025  2891913.208494 10000000.000000 10000000.000000
20090907     4749.532166        0.000475  3193247.189847 10000000.000000 10000000.000000
20090908     7245.656865        0.000725  3213089.343280 10000000.000000 10000000.000000
20090909    31370.456845        0.003137  2846808.141492 10000000.000000 10000000.000000
20090910    28897.670202        0.002890  2893549.368828 10000000.000000 10000000.000000
20090911   -14797.155850       -0.001480  2798950.187702 10000000.000000 10000000.000000
20090914    36670.337657        0.003667  2868156.028337 10000000.000000 10000000.000000
20090915    28165.746291        0.002817  2965803.103825 10000000.000000 10000000.000000
20090916    37711.215113        0.003771  3045668.740869 10000000.000000 10000000.000000
20090917    32242.181453        0.003224  2966797.840170 10000000.000000 10000000.000000
20090918    61710.543099        0.006171  2844614.623476 10000000.000000 10000000.000000
20090921    19445.431068        0.001945  3474937.645852 10000000.000000 10000000.000000
20090922    74120.225850        0.007412  2900779.101830 10000000.000000 10000000.000000
20090923    73657.871168        0.007366  3363546.547778 10000000.000000 10000000.000000
20090924    35817.457114        0.003582  2411046.767098 10000000.000000 10000000.000000
20090925    58751.364911        0.005875  2475587.083204 10000000.000000 10000000.000000
20090928    21377.145779        0.002138  2716952.631464 10000000.000000 10000000.000000
20090929    13940.404296        0.001394  2455833.853686 10000000.000000 10000000.000000
20090930    12110.782942        0.001211  2275134.038823 10000000.000000 10000000.000000
20091009    -9316.961449       -0.000932  2395445.779810 10000000.000000 10000000.000000
20091012    57740.557655        0.005774  2633332.015916 10000000.000000 10000000.000000
20091013    29965.912907        0.002997  2793605.860154 10000000.000000 10000000.000000
20091014    26108.149843        0.002611  2542348.356776 10000000.000000 10000000.000000
20091015    53222.681307        0.005322  2311582.385388 10000000.000000 10000000.000000
20091016     3282.531568        0.000328  3170255.350963 10000000.000000 10000000.000000
20091019    19893.423431        0.001989  2816788.919991 10000000.000000 10000000.000000
20091020    39953.514884        0.003995  2768835.835839 10000000.000000 10000000.000000
20091021    26206.126175        0.002621  3286465.575106 10000000.000000 10000000.000000
20091022    13634.195292        0.001363  3026879.383280 10000000.000000 10000000.000000
20091023    10019.070040        0.001002  4916226.303916 10000000.000000 10000000.000000
20091026    42566.919273        0.004257  4775767.086739 10000000.000000 10000000.000000
20091027    12350.265085        0.001235  6630846.060191 10000000.000000 10000000.000000
20091028     5992.945296        0.000599  5786276.759322 10000000.000000 10000000.000000
20091029   -11088.068340       -0.001109  5527505.811121 10000000.000000 10000000.000000
20091030    -3537.956134       -0.000354  5740343.008929 10000000.000000 10000000.000000
20091102    -8565.108411       -0.000857  4868653.936426 10000000.000000 10000000.000000
20091103    28417.019224        0.002842  4716642.839507 10000000.000000 10000000.000000
20091104     4502.559399        0.000450  2447040.053263 10000000.000000 10000000.000000
20091105    37572.555808        0.003757  2597623.632609 10000000.000000 10000000.000000
20091106    10476.492613        0.001048  2768608.758568 10000000.000000 10000000.000000
20091109      372.725412        0.000037  2877466.539750 10000000.000000 10000000.000000
20091110    27804.594911        0.002780  2606802.461208 10000000.000000 10000000.000000
20091111   -18730.688905       -0.001873  2623082.723063 10000000.000000 10000000.000000
20091112    28039.342063        0.002804  2353638.731859 10000000.000000 10000000.000000
20091113    50937.205243        0.005094  3021080.803063 10000000.000000 10000000.000000
20091116    -1498.579425       -0.000150  2883593.227518 10000000.000000 10000000.000000
20091117     3883.611982        0.000388  2865357.166496 10000000.000000 10000000.000000
20091118    18711.885243        0.001871  2849161.394045 10000000.000000 10000000.000000
20091119    12888.420998        0.001289  2497125.666745 10000000.000000 10000000.000000
20091120    69013.662778        0.006901  2809916.306557 10000000.000000 10000000.000000
20091123    -2353.478920       -0.000235  3014391.495626 10000000.000000 10000000.000000
20091124    30178.541452        0.003018  3007347.441178 10000000.000000 10000000.000000
20091125    -4771.803654       -0.000477  3052500.738414 10000000.000000 10000000.000000
20091126    10286.172068        0.001029  2324104.313011 10000000.000000 10000000.000000
20091127    44179.733378        0.004418  3060368.100447 10000000.000000 10000000.000000
20091130    23762.091213        0.002376  2222050.201579 10000000.000000 10000000.000000
20091201     8282.689073        0.000828  2299751.862755 10000000.000000 10000000.000000
20091202     7558.610242        0.000756  1986555.486451 10000000.000000 10000000.000000
20091203    22977.549305        0.002298  2622871.007271 10000000.000000 10000000.000000
20091204    34440.089064        0.003444  2620427.691483 10000000.000000 10000000.000000
20091207    22966.015020        0.002297  2807413.735018 10000000.000000 10000000.000000
20091208    76206.959854        0.007621  2350360.450791 10000000.000000 10000000.000000
20091209    15849.271837        0.001585  2131736.152460 10000000.000000 10000000.000000
20091210    42412.732477        0.004241  2490740.554305 10000000.000000 10000000.000000
20091211    37256.888431        0.003726  2114123.025628 10000000.000000 10000000.000000
20091214   -21031.196536       -0.002103  2281410.125147 10000000.000000 10000000.000000
20091215     8516.196234        0.000852  2601719.399015 10000000.000000 10000000.000000
20091216    26106.684858        0.002611  2330442.371468 10000000.000000 10000000.000000
20091217    -8529.248303       -0.000853  2544679.573818 10000000.000000 10000000.000000
20091218    25028.738836        0.002503  2430804.832175 10000000.000000 10000000.000000
20091221     7437.296801        0.000744  2422821.656425 10000000.000000 10000000.000000
20091222    10259.021243        0.001026  2734624.204134 10000000.000000 10000000.000000
20091223    16512.520648        0.001651  2541412.212727 10000000.000000 10000000.000000
20091224    26083.305270        0.002608  2502052.904776 10000000.000000 10000000.000000
20091225    12558.324063        0.001256  2950569.720963 10000000.000000 10000000.000000
20091228    -5579.893505       -0.000558  2966052.262112 10000000.000000 10000000.000000
20091229    34209.480852        0.003421  3445996.249620 10000000.000000 10000000.000000
20091230      414.397108        0.000041  2867957.466140 10000000.000000 10000000.000000
20091231    22436.305329        0.002244  2793618.880072 10000000.000000 10000000.000000
20100104     5778.560211        0.000578  3205525.004350 10000000.000000 10000000.000000
20100105   -16426.781367       -0.001643  3719189.309588 10000000.000000 10000000.000000
20100106     9117.230943        0.000912  3283181.503257 10000000.000000 10000000.000000
20100107   -10307.187089       -0.001031  2792748.779395 10000000.000000 10000000.000000
20100108   -37465.152093       -0.003747  2937473.571396 10000000.000000 10000000.000000
20100111    -8052.811418       -0.000805  3078226.540039 10000000.000000 10000000.000000
20100112    74985.557053        0.007499  2361969.384791 10000000.000000 10000000.000000
20100113    52486.021806        0.005249  2425113.039632 10000000.000000 10000000.000000
20100114    37876.862477        0.003788  2515646.279422 10000000.000000 10000000.000000
20100115    52566.765727        0.005257  2614027.118642 10000000.000000 10000000.000000
20100118    -2367.091523       -0.000237  3438328.419916 10000000.000000 10000000.000000
20100119     8597.325735        0.000860  2529084.969102 10000000.000000 10000000.000000
20100120    13546.455116        0.001355  2565218.112872 10000000.000000 10000000.000000
20100121    59399.120891        0.005940  2867610.884957 10000000.000000 10000000.000000
20100122    23008.838709        0.002301  2311801.734790 10000000.000000 10000000.000000
20100125    14110.214592        0.001411  3440926.356065 10000000.000000 10000000.000000
20100126    15328.984267        0.001533  2351031.169598 10000000.000000 10000000.000000
20100127    31160.594664        0.003116  2072868.967632 10000000.000000 10000000.000000
20100128   -51117.637520       -0.005112  2005786.465378 10000000.000000 10000000.000000
20100129     9115.188007        0.000912  2248499.498811 10000000.000000 10000000.000000
20100201   -43579.833674       -0.004358  2274468.836876 10000000.000000 10000000.000000
20100202   -21818.659350       -0.002182  2532536.948385 10000000.000000 10000000.000000
20100203   -38273.893264       -0.003827  1999157.194848 10000000.000000 10000000.000000
20100204   -46849.923054       -0.004685  2477720.848580 10000000.000000 10000000.000000
20100205      667.671645        0.000067  2318872.560838 10000000.000000 10000000.000000
20100208    12856.677249        0.001286  2626948.835039 10000000.000000 10000000.000000
20100209    38309.892337        0.003831  2792447.698709 10000000.000000 10000000.000000
20100210    85550.180388        0.008555  2586190.690353 10000000.000000 10000000.000000
20100211    54963.501662        0.005496  2836798.816737 10000000.000000 10000000.000000
20100212     9355.504771        0.000936  2401447.421845 10000000.000000 10000000.000000
20100222   -50449.975088       -0.005045  2397071.201269 10000000.000000 10000000.000000
20100223   -30307.640257       -0.003031  2807873.988765 10000000.000000 10000000.000000
20100224    67892.611033        0.006789  2708622.789488 10000000.000000 10000000.000000
20100225    34919.964549        0.003492  2319451.526801 10000000.000000 10000000.000000
20100226    -6982.751637       -0.000698  3258478.001282 10000000.000000 10000000.000000
20100301   -15782.375697       -0.001578  3593128.337906 10000000.000000 10000000.000000
20100302    52030.696714        0.005203  3126842.027264 10000000.000000 10000000.000000
20100303     3812.968494        0.000381  3658086.013338 10000000.000000 10000000.000000
20100304    51654.078740        0.005165  3170026.492342 10000000.000000 10000000.000000
20100305    18828.163463        0.001883  3352686.382060 10000000.000000 10000000.000000
20100308    38882.469845        0.003888  3425133.329545 10000000.000000 10000000.000000
20100309    59114.314579        0.005911  3046574.833900 10000000.000000 10000000.000000
20100310     5420.004967        0.000542  2848109.592424 10000000.000000 10000000.000000
20100311    30431.197753        0.003043  2376258.858861 10000000.000000 10000000.000000
20100312    46118.517862        0.004612  2380646.558012 10000000.000000 10000000.000000
20100315    -9627.214905       -0.000963  2520453.943843 10000000.000000 10000000.000000
20100316   -17505.510168       -0.001751  2405823.778557 10000000.000000 10000000.000000
20100317     4158.722129        0.000416  2163066.106447 10000000.000000 10000000.000000
20100318    -1822.859020       -0.000182  2421877.394462 10000000.000000 10000000.000000
20100319    27177.511820        0.002718  3177398.719099 10000000.000000 10000000.000000
20100322     2455.550279        0.000246  2810835.394773 10000000.000000 10000000.000000
20100323    45482.832897        0.004548  2919877.083055 10000000.000000 10000000.000000
20100324    56223.071886        0.005622  3017731.489947 10000000.000000 10000000.000000
20100325    52366.685268        0.005237  2662059.793348 10000000.000000 10000000.000000
20100326    -1397.428243       -0.000140  3501459.573729 10000000.000000 10000000.000000
20100329    14651.128818        0.001465  3898020.760520 10000000.000000 10000000.000000
20100330    34926.132203        0.003493  3889757.612710 10000000.000000 10000000.000000
20100331    31054.468779        0.003105  3984424.962968 10000000.000000 10000000.000000
20100401    10413.294702        0.001041  4458230.393145 10000000.000000 10000000.000000
20100402    16001.523548        0.001600  2993964.681388 10000000.000000 10000000.000000
20100406    56131.723934        0.005613  3493653.167228 10000000.000000 10000000.000000
20100407    34499.311478        0.003450  3352772.819199 10000000.000000 10000000.000000
20100408    41040.460509        0.004104  3249525.109878 10000000.000000 10000000.000000
20100409    23979.521284        0.002398  3878144.524494 10000000.000000 10000000.000000
20100412    28574.639283        0.002857  3605635.922807 10000000.000000 10000000.000000
20100413   -62267.281772       -0.006227  3762977.763693 10000000.000000 10000000.000000
20100414   -44356.641904       -0.004436  3697965.074383 10000000.000000 10000000.000000
20100415   -24297.168948       -0.002430  2976791.151029 10000000.000000 10000000.000000
20100416    51100.518667        0.005110  4273567.422579 10000000.000000 10000000.000000
20100419    65335.969032        0.006534  4429657.710056 10000000.000000 10000000.000000
20100420   -21423.436945       -0.002142  3790369.280431 10000000.000000 10000000.000000
20100421    19425.268996        0.001943  4922392.417074 10000000.000000 10000000.000000
20100422    35655.059941        0.003566  3707918.640195 10000000.000000 10000000.000000
20100423    28347.936717        0.002835  6875832.539278 10000000.000000 10000000.000000
20100426    11693.662677        0.001169  7285684.735467 10000000.000000 10000000.000000
20100427     -967.041504       -0.000097  8813117.384983 10000000.000000 10000000.000000
20100428    43594.106035        0.004359  6975163.102145 10000000.000000 10000000.000000
20100429    54609.379636        0.005461  6313233.187860 10000000.000000 10000000.000000
20100430    13279.531312        0.001328  7092694.393906 10000000.000000 10000000.000000
20100504    -1950.005433       -0.000195  6575485.507402 10000000.000000 10000000.000000
20100505    19929.947483        0.001993  2834169.211155 10000000.000000 10000000.000000
20100506    12261.119430        0.001226  3024362.664224 10000000.000000 10000000.000000
20100507     6172.605538        0.000617  3103826.334173 10000000.000000 10000000.000000
20100510    23552.359917        0.002355  2945537.514654 10000000.000000 10000000.000000
20100511    64751.696523        0.006475  3190207.642537 10000000.000000 10000000.000000
20100512    12752.709197        0.001275  2745577.626168 10000000.000000 10000000.000000
20100513    21639.898523        0.002164  3216849.070719 10000000.000000 10000000.000000
20100514    31074.717140        0.003107  3069314.683041 10000000.000000 10000000.000000
20100517    36222.749199        0.003622  3777159.000281 10000000.000000 10000000.000000
20100518     5228.639895        0.000523  3203100.746666 10000000.000000 10000000.000000
20100519    33170.231158        0.003317  4191040.357529 10000000.000000 10000000.000000
20100520    43467.250688        0.004347  3655348.605767 10000000.000000 10000000.000000
20100521     -111.550593       -0.000011  3242488.157062 10000000.000000 10000000.000000
20100524    25294.475471        0.002529  4021477.033878 10000000.000000 10000000.000000
20100525    31924.822640        0.003192  3269240.855558 10000000.000000 10000000.000000
20100526    19008.076884        0.001901  4050203.767483 10000000.000000 10000000.000000
20100527    13783.967452        0.001378  3577643.562468 10000000.000000 10000000.000000
20100528    52703.067978        0.005270  3408537.496378 10000000.000000 10000000.000000
20100531    29650.705631        0.002965  4279657.148935 10000000.000000 10000000.000000
20100601   -13112.261583       -0.001311  3194140.196423 10000000.000000 10000000.000000
20100602    24122.681296        0.002412  2913484.688297 10000000.000000 10000000.000000
20100603    34753.492792        0.003475  2701464.351500 10000000.000000 10000000.000000
20100604    34963.576841        0.003496  2763055.154963 10000000.000000 10000000.000000
20100607    59233.078517        0.005923  3101043.377843 10000000.000000 10000000.000000
20100608    42817.902409        0.004282  3181296.873461 10000000.000000 10000000.000000
20100609    22027.649618        0.002203  2513950.902727 10000000.000000 10000000.000000
20100610    22532.686987        0.002253  2440359.230405 10000000.000000 10000000.000000
20100611    33886.124114        0.003389  2855135.090906 10000000.000000 10000000.000000
20100617    28273.842389        0.002827  2570143.438343 10000000.000000 10000000.000000
20100618   -12463.708485       -0.001246  3305867.013540 10000000.000000 10000000.000000
20100621   -17516.779230       -0.001752  2963284.868409 10000000.000000 10000000.000000
20100622    13803.576466        0.001380  2663591.014845 10000000.000000 10000000.000000
20100623    47920.259553        0.004792  2902471.549006 10000000.000000 10000000.000000
20100624     9720.529689        0.000972  2836038.067689 10000000.000000 10000000.000000
20100625     5182.901038        0.000518  3643700.273882 10000000.000000 10000000.000000
20100628    19287.106713        0.001929  3696160.835645 10000000.000000 10000000.000000
20100629   -45675.674636       -0.004568  3201193.536987 10000000.000000 10000000.000000
20100630    13191.163824        0.001319  3224133.550168 10000000.000000 10000000.000000
20100701    19292.236379        0.001929  2916424.131555 10000000.000000 10000000.000000
20100702   -12370.020838       -0.001237  1930850.750895 10000000.000000 10000000.000000
20100705    21242.435325        0.002124  2481344.852802 10000000.000000 10000000.000000
20100706    -3575.000218       -0.000358  2828243.063153 10000000.000000 10000000.000000
20100707     1965.661813        0.000197  2989168.068952 10000000.000000 10000000.000000
20100708    50136.029501        0.005014  2692149.322437 10000000.000000 10000000.000000
20100709    17171.277931        0.001717  2189127.592182 10000000.000000 10000000.000000
20100712     6474.100415        0.000647  2228839.903468 10000000.000000 10000000.000000
20100713    43396.978042        0.004340  2604238.382123 10000000.000000 10000000.000000
20100714    28516.015225        0.002852  2460596.750606 10000000.000000 10000000.000000
20100715    13739.567283        0.001374  2553045.717184 10000000.000000 10000000.000000
20100716   -20045.133653       -0.002005  2524667.914058 10000000.000000 10000000.000000
20100719   -10589.028816       -0.001059  2638229.192961 10000000.000000 10000000.000000
20100720    20095.597676        0.002010  2595572.525402 10000000.000000 10000000.000000
20100721    28099.875746        0.002810  2668772.738887 10000000.000000 10000000.000000
20100722       26.077592        0.000003  2471099.190710 10000000.000000 10000000.000000
20100723    46640.528300        0.004664  2884981.950862 10000000.000000 10000000.000000
20100726    14004.254617        0.001400  3021650.187056 10000000.000000 10000000.000000
20100727    18295.232829        0.001830  2965468.810475 10000000.000000 10000000.000000
20100728   -10915.849712       -0.001092  3004622.379315 10000000.000000 10000000.000000
