20090513    61954.153555        0.006195 21408399.895763 10000000.000000 10000000.000000
20090514    39668.574761        0.003967 20606379.935406 10000000.000000 10000000.000000
20090515    98343.767715        0.009834 21759593.379278 10000000.000000 10000000.000000
20090518    88754.969765        0.008875 22412198.865520 10000000.000000 10000000.000000
20090519    67157.830228        0.006716 21365552.788329 10000000.000000 10000000.000000
20090520    12729.683796        0.001273 24360594.860743 10000000.000000 10000000.000000
20090521   -26628.064027       -0.002663 21822839.811132 10000000.000000 10000000.000000
20090522    78032.058913        0.007803 21650988.953089 10000000.000000 10000000.000000
20090525   -56381.919563       -0.005638 24180076.585335 10000000.000000 10000000.000000
20090526    80470.918077        0.008047 19207433.973212 10000000.000000 10000000.000000
20090527    24795.385794        0.002480 20793468.846443 10000000.000000 10000000.000000
20090601    42913.334369        0.004291 21007213.946931 10000000.000000 10000000.000000
20090602   143666.165877        0.014367 22251113.469134 10000000.000000 10000000.000000
20090603   -58563.358064       -0.005856 22406405.151798 10000000.000000 10000000.000000
20090604    32421.584740        0.003242 22255007.681685 10000000.000000 10000000.000000
20090605    64233.683584        0.006423 21931823.556924 10000000.000000 10000000.000000
20090608   -32527.139517       -0.003253 22645570.678992 10000000.000000 10000000.000000
20090609   110377.511718        0.011038 21522609.243713 10000000.000000 10000000.000000
20090610    61613.375188        0.006161 21370190.731280 10000000.000000 10000000.000000
20090611    52078.333560        0.005208 23368239.403703 10000000.000000 10000000.000000
20090612    30081.687784        0.003008 20838805.874635 10000000.000000 10000000.000000
20090615   -41359.750151       -0.004136 20406119.503705 10000000.000000 10000000.000000
20090616    67593.477393        0.006759 21874962.558266 10000000.000000 10000000.000000
20090617    57443.894595        0.005744 19231131.044641 10000000.000000 10000000.000000
20090618    49770.025409        0.004977 21274517.941245 10000000.000000 10000000.000000
20090619   -23640.344060       -0.002364 22326788.207671 10000000.000000 10000000.000000
20090622   138650.495551        0.013865 22721870.827460 10000000.000000 10000000.000000
20090623    -4779.151474       -0.000478 21156205.684818 10000000.000000 10000000.000000
20090624    60024.190175        0.006002 22504064.104254 10000000.000000 10000000.000000
20090625     -872.658966       -0.000087 21387371.183137 10000000.000000 10000000.000000
20090626    29666.948334        0.002967 23115168.322576 10000000.000000 10000000.000000
20090629    79674.759471        0.007967 22931519.433159 10000000.000000 10000000.000000
20090630    52131.786114        0.005213 23137057.810124 10000000.000000 10000000.000000
20090701   -53105.435912       -0.005311 23049452.601162 10000000.000000 10000000.000000
20090702    -7653.495579       -0.000765 23710241.981741 10000000.000000 10000000.000000
20090703   -58345.817636       -0.005835 23992073.497935 10000000.000000 10000000.000000
20090706   129483.112364        0.012948 23405299.409981 10000000.000000 10000000.000000
20090707   109992.462889        0.010999 24738128.114344 10000000.000000 10000000.000000
20090708    12902.817515        0.001290 23858988.392687 10000000.000000 10000000.000000
20090709    35268.189386        0.003527 21988684.051158 10000000.000000 10000000.000000
20090710    80067.868824        0.008007 24399073.466294 10000000.000000 10000000.000000
20090713   -61936.306807       -0.006194 21961455.540208 10000000.000000 10000000.000000
20090714    91487.327161        0.009149 21692143.890104 10000000.000000 10000000.000000
20090715    56365.661256        0.005637 23696996.629866 10000000.000000 10000000.000000
20090716    91640.380686        0.009164 23864348.728244 10000000.000000 10000000.000000
20090717   -76226.286486       -0.007623 22774398.567736 10000000.000000 10000000.000000
20090720   -28166.980271       -0.002817 21535829.292282 10000000.000000 10000000.000000
20090721   112300.399824        0.011230 22792914.957157 10000000.000000 10000000.000000
20090722   -69145.293135       -0.006915 22006935.725295 10000000.000000 10000000.000000
20090723    74226.675886        0.007423 21665696.122652 10000000.000000 10000000.000000
20090724   -13917.009216       -0.001392 22799911.350460 10000000.000000 10000000.000000
20090727    88259.089171        0.008826 24316134.972607 10000000.000000 10000000.000000
20090728   142857.290909        0.014286 23553122.712497 10000000.000000 10000000.000000
20090729    18952.908004        0.001895 25443566.357069 10000000.000000 10000000.000000
20090730   -99821.345340       -0.009982 23114857.899241 10000000.000000 10000000.000000
20090731    87603.497396        0.008760 21278722.195830 10000000.000000 10000000.000000
20090803    67703.454910        0.006770 19551663.029581 10000000.000000 10000000.000000
20090804    46451.737423        0.004645 21413084.966077 10000000.000000 10000000.000000
20090805   131894.419158        0.013189 21933538.879080 10000000.000000 10000000.000000
20090806    80286.632935        0.008029 24483957.174391 10000000.000000 10000000.000000
20090807   -74009.718405       -0.007401 24019839.630713 10000000.000000 10000000.000000
20090810    41233.660832        0.004123 20955388.842274 10000000.000000 10000000.000000
20090811   108764.895608        0.010876 18835728.391277 10000000.000000 10000000.000000
20090812    12716.970703        0.001272 19163793.183363 10000000.000000 10000000.000000
20090813    78570.153783        0.007857 19901836.943675 10000000.000000 10000000.000000
20090814    -4352.935680       -0.000435 19643175.766116 10000000.000000 10000000.000000
20090817    23362.308705        0.002336 19583168.201817 10000000.000000 10000000.000000
20090818   171225.258952        0.017123 21133024.820770 10000000.000000 10000000.000000
20090819  -121444.684396       -0.012144 19516702.791457 10000000.000000 10000000.000000
20090820   -25171.193007       -0.002517 18528163.678249 10000000.000000 10000000.000000
20090821   -46965.241851       -0.004697 18338286.099700 10000000.000000 10000000.000000
20090824     5894.374375        0.000589 18327180.620436 10000000.000000 10000000.000000
20090825   -21503.600376       -0.002150 19564232.175987 10000000.000000 10000000.000000
20090826   118251.963846        0.011825 20064224.877821 10000000.000000 10000000.000000
20090827   182433.418940        0.018243 19416108.746902 10000000.000000 10000000.000000
20090828     9900.550382        0.000990 20512625.634204 10000000.000000 10000000.000000
20090831  -132363.649671       -0.013236 21712983.054244 10000000.000000 10000000.000000
20090901    81155.577862        0.008116 21966490.768823 10000000.000000 10000000.000000
20090902    54454.069354        0.005445 19801334.520957 10000000.000000 10000000.000000
20090903     8012.301385        0.000801 18150177.138474 10000000.000000 10000000.000000
20090904    57643.511644        0.005764 22034791.518418 10000000.000000 10000000.000000
20090907    43863.734576        0.004386 20660140.185401 10000000.000000 10000000.000000
20090908    78090.251110        0.007809 21695869.849693 10000000.000000 10000000.000000
20090909    67953.759600        0.006795 23167972.248342 10000000.000000 10000000.000000
20090910    56778.264271        0.005678 22931840.339099 10000000.000000 10000000.000000
20090911     7615.085673        0.000762 24444066.033652 10000000.000000 10000000.000000
20090914    29383.593513        0.002938 23114452.824184 10000000.000000 10000000.000000
20090915    53635.750038        0.005364 23283283.204403 10000000.000000 10000000.000000
20090916  -141850.106842       -0.014185 23008221.298296 10000000.000000 10000000.000000
20090917   -76347.720423       -0.007635 21845908.567920 10000000.000000 10000000.000000
20090918   108511.889067        0.010851 21931990.707945 10000000.000000 10000000.000000
20090921   -67439.495539       -0.006744 20933725.501363 10000000.000000 10000000.000000
20090922    68552.108476        0.006855 22311225.845554 10000000.000000 10000000.000000
20090923   -75557.870794       -0.007556 18494305.948443 10000000.000000 10000000.000000
20090924   181170.715478        0.018117 18115295.160586 10000000.000000 10000000.000000
20090925    83678.215412        0.008368 18626561.654151 10000000.000000 10000000.000000
20090928    37472.602197        0.003747 17028863.406282 10000000.000000 10000000.000000
20090929   126548.644123        0.012655 16781715.113862 10000000.000000 10000000.000000
20090930    40211.081907        0.004021 16967091.536983 10000000.000000 10000000.000000
20091009    85089.212250        0.008509 18056208.143504 10000000.000000 10000000.000000
20091012    18035.826781        0.001804 20627909.727821 10000000.000000 10000000.000000
20091013    60427.851403        0.006043 20928330.080150 10000000.000000 10000000.000000
20091014    92070.468160        0.009207 20990052.312931 10000000.000000 10000000.000000
20091015    -3934.352894       -0.000393 24082590.569446 10000000.000000 10000000.000000
20091016   -75359.275229       -0.007536 21860459.585081 10000000.000000 10000000.000000
20091019    56213.267662        0.005621 21652438.457282 10000000.000000 10000000.000000
20091020    78811.440978        0.007881 24610851.598723 10000000.000000 10000000.000000
20091021  -102785.761474       -0.010279 24113726.574898 10000000.000000 10000000.000000
20091022   -51839.857485       -0.005184 22020366.061501 10000000.000000 10000000.000000
20091023    20407.148965        0.002041 21781835.592333 10000000.000000 10000000.000000
20091026   150929.224239        0.015093 21945371.163969 10000000.000000 10000000.000000
20091027    99231.408438        0.009923 23469768.489345 10000000.000000 10000000.000000
20091028    30324.281879        0.003032 22392520.367021 10000000.000000 10000000.000000
20091029   -29240.305336       -0.002924 21382214.185961 10000000.000000 10000000.000000
20091030    12280.416321        0.001228 20208983.064299 10000000.000000 10000000.000000
20091102  -101142.331421       -0.010114 19055980.495658 10000000.000000 10000000.000000
20091103   111892.873273        0.011189 18217227.389082 10000000.000000 10000000.000000
20091104    64013.470557        0.006401 22919297.841236 10000000.000000 10000000.000000
20091105   -58775.144329       -0.005878 21933473.429107 10000000.000000 10000000.000000
20091106    26724.931214        0.002672 22082276.246348 10000000.000000 10000000.000000
20091109    -2392.269302       -0.000239 21035729.148397 10000000.000000 10000000.000000
20091110    71136.507511        0.007114 21685203.092079 10000000.000000 10000000.000000
20091111     2760.108301        0.000276 23582127.770818 10000000.000000 10000000.000000
20091112    41604.016306        0.004160 23106596.375948 10000000.000000 10000000.000000
20091113    13929.977742        0.001393 23115482.231196 10000000.000000 10000000.000000
20091116   107562.127828        0.010756 20927975.236678 10000000.000000 10000000.000000
20091117    39896.044256        0.003990 21019008.733348 10000000.000000 10000000.000000
20091118   -89904.758199       -0.008990 24023609.993530 10000000.000000 10000000.000000
20091119    12165.193337        0.001217 22427580.402479 10000000.000000 10000000.000000
20091120    63946.465083        0.006395 22502652.050859 10000000.000000 10000000.000000
20091123   -26128.595944       -0.002613 22496643.209332 10000000.000000 10000000.000000
20091124   -31113.161607       -0.003111 22627539.990968 10000000.000000 10000000.000000
20091125  -190843.143995       -0.019084 23353081.082943 10000000.000000 10000000.000000
20091126   -28348.840597       -0.002835 19644351.427275 10000000.000000 10000000.000000
20091127   242902.755543        0.024290 19616671.399855 10000000.000000 10000000.000000
20091130    15790.305988        0.001579 19269401.671911 10000000.000000 10000000.000000
20091201    33993.158249        0.003399 17635112.968574 10000000.000000 10000000.000000
20091202    76063.715572        0.007606 18065397.864997 10000000.000000 10000000.000000
20091203   -26905.588512       -0.002691 21792227.419925 10000000.000000 10000000.000000
20091204    72734.879098        0.007273 22435951.526904 10000000.000000 10000000.000000
20091207   -22719.092070       -0.002272 21987343.470994 10000000.000000 10000000.000000
20091208   113768.716946        0.011377 23366485.980570 10000000.000000 10000000.000000
20091209    54116.709942        0.005412 20777780.382833 10000000.000000 10000000.000000
20091210    64697.849510        0.006470 20939153.776731 10000000.000000 10000000.000000
20091211    33423.677348        0.003342 20759836.533762 10000000.000000 10000000.000000
20091214    13647.316334        0.001365 20467486.526769 10000000.000000 10000000.000000
20091215   -10200.925129       -0.001020 21991846.736759 10000000.000000 10000000.000000
20091216    61590.931169        0.006159 22917270.912767 10000000.000000 10000000.000000
20091217   -26066.862948       -0.002607 21271233.068688 10000000.000000 10000000.000000
20091218   -11275.705245       -0.001128 21500292.100514 10000000.000000 10000000.000000
20091221     2827.562547        0.000283 21899727.883884 10000000.000000 10000000.000000
20091222   -35441.082999       -0.003544 20411134.973747 10000000.000000 10000000.000000
20091223   -13383.584878       -0.001338 18968628.344916 10000000.000000 10000000.000000
20091224    33934.285614        0.003393 17802366.321122 10000000.000000 10000000.000000
20091225    12118.855849        0.001212 19600002.516664 10000000.000000 10000000.000000
20091228     3440.794342        0.000344 21004174.752364 10000000.000000 10000000.000000
20091229    -3715.429654       -0.000372 20896418.736761 10000000.000000 10000000.000000
20091230    92028.465800        0.009203 21573208.663715 10000000.000000 10000000.000000
20091231   -17487.792736       -0.001749 24769925.745777 10000000.000000 10000000.000000
20100104    21893.850710        0.002189 23360039.866657 10000000.000000 10000000.000000
20100105    -7246.734248       -0.000725 23918384.863870 10000000.000000 10000000.000000
20100106    32829.134733        0.003283 24228538.432958 10000000.000000 10000000.000000
20100107   -96045.105737       -0.009605 23667736.809030 10000000.000000 10000000.000000
20100108   -30089.720162       -0.003009 21948431.436914 10000000.000000 10000000.000000
20100111    -5794.852312       -0.000579 22773546.721516 10000000.000000 10000000.000000
20100112   128314.681937        0.012831 23815677.466565 10000000.000000 10000000.000000
20100113   -83858.691489       -0.008386 23975886.147610 10000000.000000 10000000.000000
20100114    46136.935195        0.004614 20444474.691871 10000000.000000 10000000.000000
20100115   137416.623827        0.013742 24079835.266922 10000000.000000 10000000.000000
20100118     1082.086947        0.000108 23616760.222191 10000000.000000 10000000.000000
20100119    43810.688005        0.004381 22077676.118724 10000000.000000 10000000.000000
20100120  -134412.968803       -0.013441 21746571.069231 10000000.000000 10000000.000000
20100121    -9579.382652       -0.000958 21249423.666354 10000000.000000 10000000.000000
20100122    -3044.289615       -0.000304 22433705.401354 10000000.000000 10000000.000000
20100125   125399.757570        0.012540 20406852.265658 10000000.000000 10000000.000000
20100126    34837.714489        0.003484 20690283.870295 10000000.000000 10000000.000000
20100127    11352.126832        0.001135 18080094.412281 10000000.000000 10000000.000000
20100128     9402.503770        0.000940 19700043.803086 10000000.000000 10000000.000000
20100129   -55948.813360       -0.005595 19046399.680269 10000000.000000 10000000.000000
20100201   -44183.338834       -0.004418 18846925.502158 10000000.000000 10000000.000000
20100202    44991.963327        0.004499 21738115.345136 10000000.000000 10000000.000000
20100203    51395.368916        0.005140 19655839.506267 10000000.000000 10000000.000000
20100204   -27116.689047       -0.002712 21606556.785720 10000000.000000 10000000.000000
20100205    96263.810968        0.009626 22291730.359830 10000000.000000 10000000.000000
20100208    33662.881551        0.003366 20434325.068075 10000000.000000 10000000.000000
20100209   102223.848840        0.010222 19578911.336215 10000000.000000 10000000.000000
20100210    88467.260957        0.008847 18510060.670570 10000000.000000 10000000.000000
20100211    80293.347872        0.008029 20721329.532127 10000000.000000 10000000.000000
20100212    32431.881503        0.003243 19924255.199952 10000000.000000 10000000.000000
20100222    64564.471535        0.006456 19869777.054851 10000000.000000 10000000.000000
20100223   -10661.837683       -0.001066 23462730.808240 10000000.000000 10000000.000000
20100224   122057.974447        0.012206 21020870.071110 10000000.000000 10000000.000000
20100225     2901.410729        0.000290 24800531.530719 10000000.000000 10000000.000000
20100226   -74516.299485       -0.007452 22840129.634484 10000000.000000 10000000.000000
20100301   -23258.904824       -0.002326 22091716.972860 10000000.000000 10000000.000000
20100302   -31734.009800       -0.003173 22010536.357379 10000000.000000 10000000.000000
20100303   -13449.708499       -0.001345 24498111.551625 10000000.000000 10000000.000000
20100304    -7100.737377       -0.000710 22089026.419372 10000000.000000 10000000.000000
20100305    -5359.194692       -0.000536 19828248.247026 10000000.000000 10000000.000000
20100308    15516.987015        0.001552 20938713.513831 10000000.000000 10000000.000000
20100309    63209.410010        0.006321 19714606.179093 10000000.000000 10000000.000000
20100310    32409.829985        0.003241 22207107.484365 10000000.000000 10000000.000000
20100311    -9690.920911       -0.000969 21199157.237039 10000000.000000 10000000.000000
20100312    73140.142521        0.007314 21543023.874191 10000000.000000 10000000.000000
20100315    -1060.818635       -0.000106 19910991.704777 10000000.000000 10000000.000000
20100316    74138.449167        0.007414 20013873.826929 10000000.000000 10000000.000000
20100317    32635.182102        0.003264 20646113.890082 10000000.000000 10000000.000000
20100318    40799.511110        0.004080 20741289.519735 10000000.000000 10000000.000000
20100319   -11218.870752       -0.001122 20724750.528309 10000000.000000 10000000.000000
20100322   -39623.153748       -0.003962 21385092.607438 10000000.000000 10000000.000000
20100323    12135.845650        0.001214 22191500.816993 10000000.000000 10000000.000000
20100324      798.446126        0.000080 23058801.774375 10000000.000000 10000000.000000
20100325   -41727.429031       -0.004173 23059538.325214 10000000.000000 10000000.000000
20100326   117978.765153        0.011798 21806449.692513 10000000.000000 10000000.000000
20100329    75154.376149        0.007515 23772942.753196 10000000.000000 10000000.000000
20100330   -12201.445383       -0.001220 23788834.845626 10000000.000000 10000000.000000
20100331    10671.274856        0.001067 21478041.750242 10000000.000000 10000000.000000
20100401    -4132.263650       -0.000413 23075091.956019 10000000.000000 10000000.000000
20100402    37518.192787        0.003752 22750168.721249 10000000.000000 10000000.000000
20100406    38804.345538        0.003880 23442587.709490 10000000.000000 10000000.000000
20100407    14955.117495        0.001496 22894551.230147 10000000.000000 10000000.000000
20100408    37877.604961        0.003788 23769920.419309 10000000.000000 10000000.000000
20100409    27654.268397        0.002765 22705742.517848 10000000.000000 10000000.000000
20100412  -117124.443839       -0.011712 23303055.039148 10000000.000000 10000000.000000
20100413    -1365.720652       -0.000137 23301822.703758 10000000.000000 10000000.000000
20100414    -5483.946340       -0.000548 22286837.656756 10000000.000000 10000000.000000
20100415    -7391.325358       -0.000739 24442675.950742 10000000.000000 10000000.000000
20100416    55551.216862        0.005555 21656212.059889 10000000.000000 10000000.000000
20100419   -39793.699225       -0.003979 20490155.469261 10000000.000000 10000000.000000
20100420   -30541.746741       -0.003054 21186866.270010 10000000.000000 10000000.000000
20100421   107582.990031        0.010758 18192694.767084 10000000.000000 10000000.000000
20100422    49113.511681        0.004911 18830809.676759 10000000.000000 10000000.000000
20100423    32390.757324        0.003239 21536780.699486 10000000.000000 10000000.000000
20100426   -48373.299883       -0.004837 21710395.292437 10000000.000000 10000000.000000
20100427   -62984.634959       -0.006298 22130427.350225 10000000.000000 10000000.000000
20100428    -6012.093398       -0.000601 23913522.536411 10000000.000000 10000000.000000
20100429   159981.117678        0.015998 22994729.297046 10000000.000000 10000000.000000
20100430    61218.892401        0.006122 19420988.690154 10000000.000000 10000000.000000
20100504  -119706.759504       -0.011971 20627675.891495 10000000.000000 10000000.000000
20100505   -11324.716879       -0.001132 23424345.055759 10000000.000000 10000000.000000
20100506    29051.102874        0.002905 20381772.063324 10000000.000000 10000000.000000
20100507   -80039.799256       -0.008004 19267393.221810 10000000.000000 10000000.000000
20100510    55095.853510        0.005510 19860231.152189 10000000.000000 10000000.000000
20100511    -8919.823563       -0.000892 20405177.416568 10000000.000000 10000000.000000
20100512     2394.474239        0.000239 19871091.705169 10000000.000000 10000000.000000
20100513   -34173.303447       -0.003417 22924832.919076 10000000.000000 10000000.000000
20100514    43729.902253        0.004373 21460276.491058 10000000.000000 10000000.000000
20100517    13084.605546        0.001308 22941668.748548 10000000.000000 10000000.000000
20100518   -17726.138400       -0.001773 24455925.055196 10000000.000000 10000000.000000
20100519    81064.802937        0.008106 20876895.003021 10000000.000000 10000000.000000
20100520    24111.279659        0.002411 22602849.979975 10000000.000000 10000000.000000
20100521  -156647.192055       -0.015665 21980234.638648 10000000.000000 10000000.000000
20100524    17367.467041        0.001737 22947232.081397 10000000.000000 10000000.000000
20100525   109968.935217        0.010997 19152471.378561 10000000.000000 10000000.000000
20100526    12499.580710        0.001250 22065654.674112 10000000.000000 10000000.000000
20100527   -58966.920021       -0.005897 24526190.324059 10000000.000000 10000000.000000
20100528    15364.574726        0.001536 23358204.401470 10000000.000000 10000000.000000
20100531    76583.750652        0.007658 23266451.054399 10000000.000000 10000000.000000
20100601    36580.359536        0.003658 22081973.838877 10000000.000000 10000000.000000
20100602    65858.736757        0.006586 21491852.582498 10000000.000000 10000000.000000
20100603   -25178.363227       -0.002518 21806924.928793 10000000.000000 10000000.000000
20100604   -17472.461823       -0.001747 21705466.611225 10000000.000000 10000000.000000
20100607  -150627.512656       -0.015063 21009965.792453 10000000.000000 10000000.000000
20100608    99695.474880        0.009970 21253618.675750 10000000.000000 10000000.000000
20100609   153603.074097        0.015360 21587846.562829 10000000.000000 10000000.000000
20100610   -59149.453650       -0.005915 24745905.533653 10000000.000000 10000000.000000
20100611   -37291.112053       -0.003729 23439594.886304 10000000.000000 10000000.000000
20100617    48087.303842        0.004809 23799286.186508 10000000.000000 10000000.000000
20100618    30403.621439        0.003040 22699194.220138 10000000.000000 10000000.000000
20100621    32216.599337        0.003222 19963770.726866 10000000.000000 10000000.000000
20100622    53527.171085        0.005353 24054804.503424 10000000.000000 10000000.000000
20100623    -3498.857290       -0.000350 20010572.428247 10000000.000000 10000000.000000
20100624    56968.236232        0.005697 19210857.566651 10000000.000000 10000000.000000
20100625   -20592.988276       -0.002059 21689730.206865 10000000.000000 10000000.000000
20100628    11392.614941        0.001139 20742788.900595 10000000.000000 10000000.000000
20100629   -83476.982688       -0.008348 20850316.880538 10000000.000000 10000000.000000
20100630    -5138.069478       -0.000514 25688173.089601 10000000.000000 10000000.000000
20100701   -92756.829724       -0.009276 23127017.479423 10000000.000000 10000000.000000
20100702    -6243.805522       -0.000624 21831407.924698 10000000.000000 10000000.000000
20100705    32775.983296        0.003278 23460940.157220 10000000.000000 10000000.000000
20100706    39918.282714        0.003992 24133536.248827 10000000.000000 10000000.000000
20100707    85264.451418        0.008526 22453306.525946 10000000.000000 10000000.000000
20100708   -21298.156998       -0.002130 20900951.960983 10000000.000000 10000000.000000
20100709    19129.962106        0.001913 22462915.913657 10000000.000000 10000000.000000
20100712   -24396.441391       -0.002440 25243853.402686 10000000.000000 10000000.000000
20100713    40137.512189        0.004014 20458073.658182 10000000.000000 10000000.000000
20100714   -12157.340862       -0.001216 22968568.581047 10000000.000000 10000000.000000
20100715    46513.038599        0.004651 22846227.107409 10000000.000000 10000000.000000
20100716   -72158.444036       -0.007216 21664723.856207 10000000.000000 10000000.000000
20100719    -3980.129357       -0.000398 21010439.600793 10000000.000000 10000000.000000
20100720    90270.761330        0.009027 23380583.060753 10000000.000000 10000000.000000
20100721    18171.645165        0.001817 22910460.537343 10000000.000000 10000000.000000
20100722   -12066.553499       -0.001207 21912303.724052 10000000.000000 10000000.000000
20100723    40408.100341        0.004041 23740062.759542 10000000.000000 10000000.000000
20100726    -3498.652449       -0.000350 24578478.823929 10000000.000000 10000000.000000
20100727    21730.047491        0.002173 24721546.415866 10000000.000000 10000000.000000
20100728    -2609.312262       -0.000261 23303556.236114 10000000.000000 10000000.000000
20100729    10084.857355        0.001008 25645043.596479 10000000.000000 10000000.000000
20100730   -11227.771648       -0.001123 22598459.720991 10000000.000000 10000000.000000
20100802     9655.027024        0.000966 23994930.849955 10000000.000000 10000000.000000
20100803    29752.330480        0.002975 23306648.272466 10000000.000000 10000000.000000
20100804   -80200.311956       -0.008020 22749007.611307 10000000.000000 10000000.000000
20100805    17432.373905        0.001743 21509702.318809 10000000.000000 10000000.000000
20100806    51998.701961        0.005200 24128225.479876 10000000.000000 10000000.000000
20100809    44583.678997        0.004458 22314571.423920 10000000.000000 10000000.000000
20100810   -16876.593707       -0.001688 23942972.579429 10000000.000000 10000000.000000
20100811   -58514.991380       -0.005851 22433103.860918 10000000.000000 10000000.000000
20100812    38597.664676        0.003860 22698441.767620 10000000.000000 10000000.000000
20100813   113313.598447        0.011331 20240199.889212 10000000.000000 10000000.000000
20100816    57079.039332        0.005708 21650345.143278 10000000.000000 10000000.000000
20100817    57100.675479        0.005710 23069487.437969 10000000.000000 10000000.000000
20100818   -42775.087205       -0.004278 24834389.241249 10000000.000000 10000000.000000
20100819    36978.301637        0.003698 24363461.567680 10000000.000000 10000000.000000
20100820   -47503.970709       -0.004750 25344550.457943 10000000.000000 10000000.000000
20100823   -25127.944787       -0.002513 23757448.803658 10000000.000000 10000000.000000
20100824   106817.502351        0.010682 22526756.978247 10000000.000000 10000000.000000
20100825   -27943.124814       -0.002794 21969687.479172 10000000.000000 10000000.000000
20100826   -16039.063922       -0.001604 20859998.329388 10000000.000000 10000000.000000
20100827    93564.767563        0.009356 21696722.353131 10000000.000000 10000000.000000
20100830     3730.759514        0.000373 20306385.278843 10000000.000000 10000000.000000
20100831   -77623.218222       -0.007762 23008403.690862 10000000.000000 10000000.000000
20100901     2989.609427        0.000299 22611540.746387 10000000.000000 10000000.000000
20100902  -120418.457144       -0.012042 23213087.115171 10000000.000000 10000000.000000
20100903    45758.437792        0.004576 24428322.784176 10000000.000000 10000000.000000
20100906    86601.515912        0.008660 23331370.128222 10000000.000000 10000000.000000
20100907    36625.601081        0.003663 24991431.973042 10000000.000000 10000000.000000
20100908    40896.646342        0.004090 24581622.055837 10000000.000000 10000000.000000
20100909    58025.825013        0.005803 23594536.956181 10000000.000000 10000000.000000
20100910   -12296.443347       -0.001230 23337404.531760 10000000.000000 10000000.000000
20100913    61076.474200        0.006108 21525041.754340 10000000.000000 10000000.000000
20100914    22238.123133        0.002224 22302131.855646 10000000.000000 10000000.000000
20100915   -44385.284974       -0.004439 22810746.946526 10000000.000000 10000000.000000
20100916   -56754.168970       -0.005675 23170834.592227 10000000.000000 10000000.000000
20100917    20488.423017        0.002049 21263629.825297 10000000.000000 10000000.000000
20100920    43280.167555        0.004328 21169602.731056 10000000.000000 10000000.000000
20100921    97701.264434        0.009770 16967820.855090 10000000.000000 10000000.000000
20100927   -16258.826220       -0.001626 18489379.945248 10000000.000000 10000000.000000
20100928   -38996.402875       -0.003900 20135827.877274 10000000.000000 10000000.000000
20100929    -7508.205495       -0.000751 18847799.482420 10000000.000000 10000000.000000
20100930    11551.056184        0.001155 21340954.350165 10000000.000000 10000000.000000
20101008   -79181.530784       -0.007918 21282864.310412 10000000.000000 10000000.000000
20101011   -50022.325519       -0.005002 20823665.775579 10000000.000000 10000000.000000
20101012  -158552.800767       -0.015855 19144279.376356 10000000.000000 10000000.000000
20101013   -23918.556323       -0.002392 20635119.185063 10000000.000000 10000000.000000
20101014  -166598.789172       -0.016660 24274853.126989 10000000.000000 10000000.000000
20101015  -219836.294050       -0.021984 22633238.111075 10000000.000000 10000000.000000
20101018   -97703.745645       -0.009770 20358797.667815 10000000.000000 10000000.000000
20101019   135486.741485        0.013549 20501726.656782 10000000.000000 10000000.000000
20101020   165736.540802        0.016574 23519299.867229 10000000.000000 10000000.000000
20101021   156522.152343        0.015652 19113662.833175 10000000.000000 10000000.000000
20101022    44664.075653        0.004466 22459288.984772 10000000.000000 10000000.000000
20101025    51332.680944        0.005133 22963688.037565 10000000.000000 10000000.000000
20101026    17819.776358        0.001782 22167425.400884 10000000.000000 10000000.000000
20101027    75128.115793        0.007513 22945800.224986 10000000.000000 10000000.000000
20101028   -19028.735499       -0.001903 21758754.902859 10000000.000000 10000000.000000
20101029    74736.868996        0.007474 21972695.280975 10000000.000000 10000000.000000
20101101    73107.392157        0.007311 21842945.111601 10000000.000000 10000000.000000
20101102   124311.185697        0.012431 21627802.391137 10000000.000000 10000000.000000
20101103   101829.607172        0.010183 21655160.552885 10000000.000000 10000000.000000
20101104   -33641.101794       -0.003364 23111343.974632 10000000.000000 10000000.000000
20101105    32529.910982        0.003253 20609390.013417 10000000.000000 10000000.000000
20101108    40024.909136        0.004002 21456352.719101 10000000.000000 10000000.000000
20101109     7569.318294        0.000757 22874951.357657 10000000.000000 10000000.000000
20101110    40698.805639        0.004070 20884683.222007 10000000.000000 10000000.000000
20101111    32150.167610        0.003215 21334354.664068 10000000.000000 10000000.000000
20101112  -147950.548920       -0.014795 22063924.463303 10000000.000000 10000000.000000
20101115   -91775.994210       -0.009178 21009549.534416 10000000.000000 10000000.000000
20101116    37715.049326        0.003772 22663989.665200 10000000.000000 10000000.000000
20101117   251651.572207        0.025165 18123257.965447 10000000.000000 10000000.000000
20101118    32356.458701        0.003236 16872632.176781 10000000.000000 10000000.000000
20101119  -130118.891400       -0.013012 16872649.274751 10000000.000000 10000000.000000
20101122    58675.563755        0.005868 19807961.194930 10000000.000000 10000000.000000
20101123  -147479.229946       -0.014748 18669373.692152 10000000.000000 10000000.000000
20101124    37229.291204        0.003723 19963065.549060 10000000.000000 10000000.000000
20101125   249559.136138        0.024956 19988217.215508 10000000.000000 10000000.000000
20101126  -107215.075853       -0.010722 21522636.227251 10000000.000000 10000000.000000
20101129   -73668.691874       -0.007367 21978769.139431 10000000.000000 10000000.000000
20101130    45512.868398        0.004551 21213101.634630 10000000.000000 10000000.000000
20101201    44015.170381        0.004402 20427856.878659 10000000.000000 10000000.000000
20101202    12144.609121        0.001214 23277892.308855 10000000.000000 10000000.000000
20101203    53407.789996        0.005341 19419606.613902 10000000.000000 10000000.000000
