20070110     1862.490781        0.000186 20000000.000000 10000000.000000 10000000.000000
20070111   -26010.965047       -0.002601  1197473.070428 10000000.000000 10000000.000000
20070112    98498.993855        0.009850  1420426.222908 10000000.000000 10000000.000000
20070115    -8280.874923       -0.000828  1808850.060319 10000000.000000 10000000.000000
20070116   107076.901613        0.010708   841221.722905 10000000.000000 10000000.000000
20070117    34826.912200        0.003483   810943.625273 10000000.000000 10000000.000000
20070118  -163615.008903       -0.016362   983603.495740 10000000.000000 10000000.000000
20070119    30366.004151        0.003037   827610.586773 10000000.000000 10000000.000000
20070122   -21387.538241       -0.002139  1228733.654826 10000000.000000 10000000.000000
20070123   -84071.714353       -0.008407  1371373.469762 10000000.000000 10000000.000000
20070124     1687.290438        0.000169  1264672.167625 10000000.000000 10000000.000000
20070125    61194.752835        0.006119  1557594.748479 10000000.000000 10000000.000000
20070126    60894.418948        0.006089  1150997.310664 10000000.000000 10000000.000000
20070129  -153639.221304       -0.015364  1091283.075754 10000000.000000 10000000.000000
20070130   -28853.592251       -0.002885  1139098.042532 10000000.000000 10000000.000000
20070131  -109255.337731       -0.010926  4643769.729922 10000000.000000 10000000.000000
20070201   -59467.518087       -0.005947  3282596.378656 10000000.000000 10000000.000000
20070202  -102599.945368       -0.010260  2350041.959228 10000000.000000 10000000.000000
20070205  -149064.491245       -0.014906  2147969.397499 10000000.000000 10000000.000000
20070206  -114301.079471       -0.011430  1827283.590775 10000000.000000 10000000.000000
20070207    37343.471350        0.003734  1454112.482081 10000000.000000 10000000.000000
20070208    13413.090319        0.001341  1792022.772619 10000000.000000 10000000.000000
20070209     2103.583910        0.000210  1290782.704508 10000000.000000 10000000.000000
20070212   128023.226015        0.012802  1703726.975111 10000000.000000 10000000.000000
20070213   -13890.262311       -0.001389  1465106.505174 10000000.000000 10000000.000000
20070214   -11859.594493       -0.001186  1400138.001660 10000000.000000 10000000.000000
20070215    14011.227411        0.001401  1136998.932867 10000000.000000 10000000.000000
20070216   -23781.638477       -0.002378   844445.479075 10000000.000000 10000000.000000
20070226  -309285.394818       -0.030929  1941697.634422 10000000.000000 10000000.000000
20070227   -32133.886382       -0.003213  1447657.399182 10000000.000000 10000000.000000
20070228  -185052.326480       -0.018505  7127632.232519 10000000.000000 10000000.000000
20070301  -142663.084450       -0.014266  4367334.151611 10000000.000000 10000000.000000
20070302    -3714.323197       -0.000371  2277294.132871 10000000.000000 10000000.000000
20070305   -18557.944834       -0.001856  1561614.502434 10000000.000000 10000000.000000
20070306    82550.366994        0.008255  2478416.165625 10000000.000000 10000000.000000
20070307    94485.730131        0.009449  1211509.248789 10000000.000000 10000000.000000
20070308   -31181.204577       -0.003118  1768197.794698 10000000.000000 10000000.000000
20070309   -37962.455118       -0.003796  1125632.348407 10000000.000000 10000000.000000
20070312   -97367.911616       -0.009737  1468217.629733 10000000.000000 10000000.000000
20070313   -65834.731718       -0.006583  1538209.438800 10000000.000000 10000000.000000
20070314   -64251.561526       -0.006425  1738765.482660 10000000.000000 10000000.000000
20070315   -18161.540524       -0.001816  1657849.035536 10000000.000000 10000000.000000
20070316    73683.910856        0.007368  1262608.570280 10000000.000000 10000000.000000
20070319    17326.321497        0.001733  1415746.040962 10000000.000000 10000000.000000
20070320  -122247.977590       -0.012225  1444329.792414 10000000.000000 10000000.000000
20070321    -9866.619163       -0.000987   801982.289801 10000000.000000 10000000.000000
20070322   -52987.626628       -0.005299   710755.887968 10000000.000000 10000000.000000
20070323  -103629.201349       -0.010363   895783.495277 10000000.000000 10000000.000000
20070326   -76307.928206       -0.007631  2019152.363653 10000000.000000 10000000.000000
20070327   -22952.443270       -0.002295  1127328.296029 10000000.000000 10000000.000000
20070328    20125.618101        0.002013  1433125.087572 10000000.000000 10000000.000000
20070329    99457.592354        0.009946  1032441.903783 10000000.000000 10000000.000000
20070330   -13983.920705       -0.001398  7721472.745392 10000000.000000 10000000.000000
20070402     7638.481573        0.000764  5709170.957995 10000000.000000 10000000.000000
20070403    29561.100784        0.002956  3037078.978243 10000000.000000 10000000.000000
20070404    -6085.320245       -0.000609   994121.038069 10000000.000000 10000000.000000
20070405    15285.561108        0.001529  1223386.184153 10000000.000000 10000000.000000
20070406    45059.253236        0.004506  1973557.392089 10000000.000000 10000000.000000
20070409    56858.556431        0.005686  1918666.439776 10000000.000000 10000000.000000
20070410    15507.906141        0.001551  1488381.606894 10000000.000000 10000000.000000
20070411    23559.660278        0.002356  1123123.610426 10000000.000000 10000000.000000
20070412    12872.981032        0.001287  1560610.032613 10000000.000000 10000000.000000
20070413   -52137.041982       -0.005214  1547998.610585 10000000.000000 10000000.000000
20070416    38804.643520        0.003880  2162479.496411 10000000.000000 10000000.000000
20070417    26781.349645        0.002678  2173128.322918 10000000.000000 10000000.000000
20070418    51459.583052        0.005146  2450318.775833 10000000.000000 10000000.000000
20070419    10043.530259        0.001004  1863618.121629 10000000.000000 10000000.000000
20070420    17637.214807        0.001764  2139315.611119 10000000.000000 10000000.000000
20070423    41944.260288        0.004194  1827030.081470 10000000.000000 10000000.000000
20070424   -23072.434753       -0.002307  1806093.486753 10000000.000000 10000000.000000
20070425    -8531.304367       -0.000853  2210311.677893 10000000.000000 10000000.000000
20070426    40013.230786        0.004001  2895886.927630 10000000.000000 10000000.000000
20070427    11487.792670        0.001149  2795192.653952 10000000.000000 10000000.000000
20070430   -27041.840894       -0.002704  7736670.562626 10000000.000000 10000000.000000
20070508    16778.517053        0.001678  5142241.260138 10000000.000000 10000000.000000
