20070110     -395.834103       -0.000040 20000000.000000 10000000.000000 10000000.000000
20070111   -83706.028347       -0.008371  1247870.010628 10000000.000000 10000000.000000
20070112    75220.259314        0.007522  1396448.622002 10000000.000000 10000000.000000
20070115   -15536.760580       -0.001554  1426900.511871 10000000.000000 10000000.000000
20070116    22549.509204        0.002255   871015.010939 10000000.000000 10000000.000000
20070117     4776.863736        0.000478   820517.620035 10000000.000000 10000000.000000
20070118   -33623.369127       -0.003362   802400.438553 10000000.000000 10000000.000000
20070119   -14727.011024       -0.001473  1011630.865147 10000000.000000 10000000.000000
20070122    -3593.797835       -0.000359  1277731.127140 10000000.000000 10000000.000000
20070123  -110184.208572       -0.011018  1173434.130747 10000000.000000 10000000.000000
20070124    15300.609827        0.001530  1232752.422136 10000000.000000 10000000.000000
20070125    48728.143806        0.004873  1321168.741022 10000000.000000 10000000.000000
20070126     8047.808427        0.000805  1126144.367463 10000000.000000 10000000.000000
20070129   -79840.442813       -0.007984  1687801.543192 10000000.000000 10000000.000000
20070130   -50416.037436       -0.005042   925128.359401 10000000.000000 10000000.000000
20070131    27456.058968        0.002746  1351151.701375 10000000.000000 10000000.000000
20070201     5964.767304        0.000596  1431931.385902 10000000.000000 10000000.000000
20070202   -22972.920889       -0.002297  1569739.132123 10000000.000000 10000000.000000
20070205   -31676.362870       -0.003168  1765691.755712 10000000.000000 10000000.000000
20070206   -54535.751286       -0.005454  2143256.487538 10000000.000000 10000000.000000
20070207   -14360.429539       -0.001436  1300936.867612 10000000.000000 10000000.000000
20070208    14937.677566        0.001494  1531518.927616 10000000.000000 10000000.000000
20070209    -7440.688694       -0.000744  1191794.516179 10000000.000000 10000000.000000
20070212    55057.975544        0.005506  1240704.332384 10000000.000000 10000000.000000
20070213    -3281.534994       -0.000328  1231478.966084 10000000.000000 10000000.000000
20070214   -20729.446113       -0.002073  1197472.711038 10000000.000000 10000000.000000
20070215    -9425.340429       -0.000943   989862.935390 10000000.000000 10000000.000000
20070216   -33403.870515       -0.003340   850299.046697 10000000.000000 10000000.000000
20070226  -156985.882832       -0.015699  1868762.354411 10000000.000000 10000000.000000
20070227   -57888.506628       -0.005789  1406926.035380 10000000.000000 10000000.000000
20070228   -81969.775567       -0.008197  2101369.053210 10000000.000000 10000000.000000
20070301   -67588.291440       -0.006759   963862.802852 10000000.000000 10000000.000000
20070302   -14221.946163       -0.001422  1198410.077050 10000000.000000 10000000.000000
20070305    17574.042855        0.001757  1437056.541311 10000000.000000 10000000.000000
20070306    24116.277926        0.002412  2335905.136599 10000000.000000 10000000.000000
20070307    48309.086324        0.004831  1513313.814960 10000000.000000 10000000.000000
20070308   -22182.145810       -0.002218  1879398.509251 10000000.000000 10000000.000000
20070309   -20400.277328       -0.002040  1481747.210843 10000000.000000 10000000.000000
20070312   -77764.830439       -0.007776  1628770.194338 10000000.000000 10000000.000000
20070313   -64951.171018       -0.006495  1347794.544414 10000000.000000 10000000.000000
20070314   -30043.180314       -0.003004  1567359.039120 10000000.000000 10000000.000000
20070315   -23461.851703       -0.002346  1394050.153146 10000000.000000 10000000.000000
20070316    47109.516446        0.004711  1315481.821391 10000000.000000 10000000.000000
20070319   -44491.317454       -0.004449  1395594.078518 10000000.000000 10000000.000000
20070320   -55458.032595       -0.005546  1670595.936208 10000000.000000 10000000.000000
20070321   -49944.346387       -0.004994   965075.647676 10000000.000000 10000000.000000
20070322   -12159.401751       -0.001216   493663.335279 10000000.000000 10000000.000000
20070323   -36625.201343       -0.003663   975420.269507 10000000.000000 10000000.000000
20070326   -51878.332350       -0.005188  1962635.635845 10000000.000000 10000000.000000
20070327   -34126.610581       -0.003413  1053169.726107 10000000.000000 10000000.000000
20070328    47911.626209        0.004791  1613604.785918 10000000.000000 10000000.000000
20070329    88424.120922        0.008842  1360981.494828 10000000.000000 10000000.000000
20070330    -5593.992879       -0.000559  8432591.061583 10000000.000000 10000000.000000
20070402   -49722.287356       -0.004972  6047047.611966 10000000.000000 10000000.000000
20070403    -7453.714523       -0.000745  3117707.782948 10000000.000000 10000000.000000
20070404    30060.846895        0.003006   963330.069480 10000000.000000 10000000.000000
20070405   -23163.306596       -0.002316  1450247.002816 10000000.000000 10000000.000000
20070406    11327.820711        0.001133  1956811.120140 10000000.000000 10000000.000000
20070409     8948.218287        0.000895  1598048.448799 10000000.000000 10000000.000000
20070410   -25854.065405       -0.002585  1775412.740123 10000000.000000 10000000.000000
20070411    31116.994084        0.003112  1053890.647962 10000000.000000 10000000.000000
20070412    20027.158634        0.002003  1458068.109033 10000000.000000 10000000.000000
20070413     5331.193499        0.000533  1156497.381187 10000000.000000 10000000.000000
20070416   -58900.967269       -0.005890  2291603.443890 10000000.000000 10000000.000000
20070417  -110839.523192       -0.011084  1774688.408178 10000000.000000 10000000.000000
20070418   -85274.807301       -0.008527  2485692.457001 10000000.000000 10000000.000000
20070419     1250.405930        0.000125  1891268.764431 10000000.000000 10000000.000000
20070420   -37051.037375       -0.003705  2275105.124462 10000000.000000 10000000.000000
20070423   -54176.576979       -0.005418  1726536.174885 10000000.000000 10000000.000000
20070424   -84513.965225       -0.008451  1825652.861807 10000000.000000 10000000.000000
20070425   -87625.367323       -0.008763  2501672.099587 10000000.000000 10000000.000000
20070426   -10672.015240       -0.001067  3429839.501783 10000000.000000 10000000.000000
20070427  -131149.846374       -0.013115  2609487.389243 10000000.000000 10000000.000000
20070430  -104771.551792       -0.010477  3438868.240100 10000000.000000 10000000.000000
20070508  -100658.884928       -0.010066  2775631.798423 10000000.000000 10000000.000000
