20130520   153146.600140        0.015315  2000000.000000 10000000.000000       -0.000000
20130521   163148.243836        0.016315  1400000.000000 10000000.000000       -0.000000
20130522   -61477.193540       -0.006148  2400000.000000 10000000.000000       -0.000000
20130523   -75959.002368       -0.007596  1800000.000000 10000000.000000       -0.000000
20130524   132989.267188        0.013299  2400000.000000 10000000.000000       -0.000000
20130527    89391.864253        0.008939  1800000.000000 10000000.000000       -0.000000
20130528    41846.026369        0.004185  1800000.000000 10000000.000000       -0.000000
20130529    50651.961208        0.005065  2200000.000000 10000000.000000       -0.000000
20130530    21692.626410        0.002169  1400000.000000 10000000.000000       -0.000000
20130531    -7069.343308       -0.000707  1600000.000000 10000000.000000       -0.000000
20130603   -47940.881563       -0.004794  2200000.000000 10000000.000000       -0.000000
20130604  -194109.582976       -0.019411  1800000.000000 10000000.000000       -0.000000
20130605    50662.280037        0.005066  1800000.000000 10000000.000000       -0.000000
20130606  -152759.659444       -0.015276  1200000.000000 10000000.000000       -0.000000
20130607  -115956.746351       -0.011596  2000000.000000 10000000.000000       -0.000000
20130613  -279910.136136       -0.027991  1200000.000000 10000000.000000       -0.000000
20130614   207128.306741        0.020713  1600000.000000 10000000.000000       -0.000000
20130617    58854.664517        0.005885  2000000.000000 10000000.000000       -0.000000
20130618    23809.024951        0.002381  1400000.000000 10000000.000000       -0.000000
20130619   -27722.350387       -0.002772  1600000.000000 10000000.000000       -0.000000
20130620  -262780.680503       -0.026278  1400000.000000 10000000.000000       -0.000000
20130621   -92437.922887       -0.009244  2400000.000000 10000000.000000       -0.000000
20130624  -663136.538788       -0.066314  2200000.000000 10000000.000000       -0.000000
20130625   -26433.189227       -0.002643  1800000.000000 10000000.000000       -0.000000
20130626   167581.206833        0.016758  1600000.000000 10000000.000000       -0.000000
20130627  -173787.354831       -0.017379   800000.000000 10000000.000000       -0.000000
20130628    18131.350302        0.001813  1800000.000000 10000000.000000       -0.000000
20130701   229427.077291        0.022943  1600000.000000 10000000.000000       -0.000000
20130702   197435.893301        0.019744  2400000.000000 10000000.000000       -0.000000
20130703   -26799.987716       -0.002680  1600000.000000 10000000.000000       -0.000000
20130704   122124.174374        0.012212  2000000.000000 10000000.000000       -0.000000
20130705   -32894.780026       -0.003289  2000000.000000 10000000.000000       -0.000000
20130708  -404247.393713       -0.040425  1600000.000000 10000000.000000       -0.000000
20130709    68097.971812        0.006810  2000000.000000 10000000.000000       -0.000000
20130710   337496.811513        0.033750   800000.000000 10000000.000000       -0.000000
20130711   332810.589188        0.033281  2200000.000000 10000000.000000       -0.000000
20130712   -56264.440029       -0.005626  1800000.000000 10000000.000000       -0.000000
20130715   205252.965739        0.020525  1600000.000000 10000000.000000       -0.000000
20130716   127302.133642        0.012730  1600000.000000 10000000.000000       -0.000000
20130717  -106645.669045       -0.010665  1800000.000000 10000000.000000       -0.000000
20130718   -19119.212751       -0.001912  2000000.000000 10000000.000000       -0.000000
20130719  -228752.137417       -0.022875  3000000.000000 10000000.000000       -0.000000
20130722   135841.497475        0.013584  1600000.000000 10000000.000000       -0.000000
20130723   266313.398576        0.026631  2200000.000000 10000000.000000       -0.000000
20130724    39238.861109        0.003924  2200000.000000 10000000.000000       -0.000000
20130725  -133401.359463       -0.013340  1000000.000000 10000000.000000       -0.000000
20130726     1166.534331        0.000117  1600000.000000 10000000.000000       -0.000000
20130729  -135884.461799       -0.013588  2400000.000000 10000000.000000       -0.000000
20130730    62391.990496        0.006239  1600000.000000 10000000.000000       -0.000000
20130731    66721.357469        0.006672  2400000.000000 10000000.000000       -0.000000
20130801   264510.313350        0.026451  1400000.000000 10000000.000000       -0.000000
20130802    99492.686488        0.009949  1600000.000000 10000000.000000       -0.000000
20130805   181271.533684        0.018127  2600000.000000 10000000.000000       -0.000000
20130806    78494.745265        0.007849  1800000.000000 10000000.000000       -0.000000
20130807   -56176.533870       -0.005618  1400000.000000 10000000.000000       -0.000000
20130808    22524.337907        0.002252  2000000.000000 10000000.000000       -0.000000
20130809    70588.360575        0.007059  2000000.000000 10000000.000000       -0.000000
20130812   204408.722500        0.020441  2000000.000000 10000000.000000       -0.000000
20130813    63095.883114        0.006310  2400000.000000 10000000.000000       -0.000000
20130814   -18549.871132       -0.001855  1800000.000000 10000000.000000       -0.000000
20130815  -110747.830179       -0.011075  2000000.000000 10000000.000000       -0.000000
20130816  -167803.737861       -0.016780  2000000.000000 10000000.000000       -0.000000
20130819   191887.650439        0.019189  1800000.000000 10000000.000000       -0.000000
20130820    40517.327559        0.004052  3000000.000000 10000000.000000       -0.000000
20130821    73059.451637        0.007306  2800000.000000 10000000.000000       -0.000000
20130822    27001.259174        0.002700  1800000.000000 10000000.000000       -0.000000
20130823   -28989.986240       -0.002899  2800000.000000 10000000.000000       -0.000000
20130826   179735.591138        0.017974  3000000.000000 10000000.000000       -0.000000
20130827    96413.218503        0.009641  3600000.000000 10000000.000000       -0.000000
20130828   -61988.880474       -0.006199  3200000.000000 10000000.000000       -0.000000
20130829    -4669.603229       -0.000467  3200000.000000 10000000.000000       -0.000000
20130830  -115592.399222       -0.011559  2200000.000000 10000000.000000       -0.000000
20130902    97808.248370        0.009781  3000000.000000 10000000.000000       -0.000000
20130903   177921.657339        0.017792  2200000.000000 10000000.000000       -0.000000
20130904      564.532769        0.000056  2000000.000000 10000000.000000       -0.000000
20130905     6698.691841        0.000670  1800000.000000 10000000.000000       -0.000000
20130906    45085.200011        0.004509  1400000.000000 10000000.000000       -0.000000
20130909    64188.415246        0.006419  1400000.000000 10000000.000000       -0.000000
20130910    52488.684230        0.005249  2200000.000000 10000000.000000       -0.000000
20130911   -55883.762158       -0.005588  2000000.000000 10000000.000000       -0.000000
20130912    49317.343975        0.004932  1800000.000000 10000000.000000       -0.000000
20130913    66640.037387        0.006664  1400000.000000 10000000.000000       -0.000000
20130916    57202.210837        0.005720  1600000.000000 10000000.000000       -0.000000
20130917  -130091.453203       -0.013009  1600000.000000 10000000.000000       -0.000000
20130918    67994.508442        0.006799  1200000.000000 10000000.000000       -0.000000
20130923   191316.351181        0.019132  1200000.000000 10000000.000000       -0.000000
20130924    -1680.963913       -0.000168  1000000.000000 10000000.000000       -0.000000
20130925   -42502.182911       -0.004250  1400000.000000 10000000.000000       -0.000000
20130926  -144186.421353       -0.014419  1400000.000000 10000000.000000       -0.000000
20130927    49229.016082        0.004923  1200000.000000 10000000.000000       -0.000000
20130930   167807.381173        0.016781  1600000.000000 10000000.000000       -0.000000
20131008   188387.312360        0.018839  1000000.000000 10000000.000000       -0.000000
20131009    96539.970975        0.009654  2000000.000000 10000000.000000       -0.000000
20131010   -35470.237919       -0.003547  1800000.000000 10000000.000000       -0.000000
20131011   172179.654231        0.017218  2000000.000000 10000000.000000       -0.000000
20131014   150884.737772        0.015088  1800000.000000 10000000.000000       -0.000000
20131015    23296.952737        0.002330  2800000.000000 10000000.000000       -0.000000
20131016  -228415.919436       -0.022842  1200000.000000 10000000.000000       -0.000000
20131017    32796.473996        0.003280  1600000.000000 10000000.000000       -0.000000
20131018    33470.191854        0.003347  2000000.000000 10000000.000000       -0.000000
20131021   203214.211116        0.020321  3000000.000000 10000000.000000       -0.000000
20131022   -50905.409007       -0.005091  1800000.000000 10000000.000000       -0.000000
20131023  -232150.180431       -0.023215  2000000.000000 10000000.000000       -0.000000
20131024   -43004.730401       -0.004300  1200000.000000 10000000.000000       -0.000000
20131025  -158765.892061       -0.015877  2000000.000000 10000000.000000       -0.000000
20131028     5278.217156        0.000528  3400000.000000 10000000.000000       -0.000000
20131029  -263515.266271       -0.026352  4200000.000000 10000000.000000       -0.000000
20131030   184350.449833        0.018435  2800000.000000 10000000.000000       -0.000000
20131031     5130.981130        0.000513  3400000.000000 10000000.000000       -0.000000
20131101   -12501.625056       -0.001250  3200000.000000 10000000.000000       -0.000000
20131104   106643.038944        0.010664  2000000.000000 10000000.000000       -0.000000
20131105   154860.850479        0.015486  1600000.000000 10000000.000000       -0.000000
20131106   -16799.107745       -0.001680  2000000.000000 10000000.000000       -0.000000
20131107  -139887.317691       -0.013989  2000000.000000 10000000.000000       -0.000000
20131108  -157901.708377       -0.015790  1400000.000000 10000000.000000       -0.000000
20131111   114371.978437        0.011437  1600000.000000 10000000.000000       -0.000000
20131112   107191.152445        0.010719  2200000.000000 10000000.000000       -0.000000
20131113  -171995.805179       -0.017200  2200000.000000 10000000.000000       -0.000000
20131114   160948.157104        0.016095  1800000.000000 10000000.000000       -0.000000
20131115   222059.585809        0.022206  1200000.000000 10000000.000000       -0.000000
20131118   266234.258876        0.026623  1000000.000000 10000000.000000       -0.000000
20131119    26604.272275        0.002660  1800000.000000 10000000.000000       -0.000000
20131120    64303.992013        0.006430  1000000.000000 10000000.000000       -0.000000
20131121   -38760.117878       -0.003876  1600000.000000 10000000.000000       -0.000000
20131122   -47260.664140       -0.004726  1600000.000000 10000000.000000       -0.000000
20131125    41459.001721        0.004146  1400000.000000 10000000.000000       -0.000000
20131126    84895.928390        0.008490  1600000.000000 10000000.000000       -0.000000
20131127    95867.176362        0.009587  2000000.000000 10000000.000000       -0.000000
20131128   123367.547088        0.012337  1200000.000000 10000000.000000       -0.000000
20131129   122942.907691        0.012294  2000000.000000 10000000.000000       -0.000000
20131202  -606375.399972       -0.060638  1400000.000000 10000000.000000       -0.000000
20131203   204044.203849        0.020404  2200000.000000 10000000.000000       -0.000000
20131204   145880.582410        0.014588  1600000.000000 10000000.000000       -0.000000
20131205   -16163.589545       -0.001616  1800000.000000 10000000.000000       -0.000000
20131206    28579.367156        0.002858  1000000.000000 10000000.000000       -0.000000
20131209   118824.978937        0.011882  1400000.000000 10000000.000000       -0.000000
20131210    31072.100320        0.003107  2200000.000000 10000000.000000       -0.000000
20131211   -89670.436960       -0.008967  1600000.000000 10000000.000000       -0.000000
20131212    79151.972723        0.007915  2200000.000000 10000000.000000       -0.000000
20131213    68906.000436        0.006891  1400000.000000 10000000.000000       -0.000000
20131216  -123470.033750       -0.012347  1800000.000000 10000000.000000       -0.000000
20131217   -49456.072670       -0.004946  1600000.000000 10000000.000000       -0.000000
20131218    41236.332426        0.004124  1600000.000000 10000000.000000       -0.000000
20131219   -60549.281318       -0.006055  1200000.000000 10000000.000000       -0.000000
20131220  -137573.071353       -0.013757  1000000.000000 10000000.000000       -0.000000
20131223   -12331.697568       -0.001233  1600000.000000 10000000.000000       -0.000000
20131224   142416.128320        0.014242   800000.000000 10000000.000000       -0.000000
20131225   234292.475927        0.023429  2000000.000000 10000000.000000       -0.000000
20131226  -206485.270463       -0.020649  1200000.000000 10000000.000000       -0.000000
20131227   200367.904400        0.020037  2000000.000000 10000000.000000       -0.000000
20131230    57225.308360        0.005723  1600000.000000 10000000.000000       -0.000000
20131231    26894.201810        0.002689  2000000.000000 10000000.000000       -0.000000
20140102    75506.786332        0.007551  1000000.000000 10000000.000000       -0.000000
20140103   -35436.945513       -0.003544  2000000.000000 10000000.000000       -0.000000
20140106  -287048.738557       -0.028705  1400000.000000 10000000.000000       -0.000000
20140107    84735.450935        0.008474  2200000.000000 10000000.000000       -0.000000
20140108    57011.441744        0.005701   800000.000000 10000000.000000       -0.000000
20140109  -179747.841564       -0.017975  2600000.000000 10000000.000000       -0.000000
20140110  -176527.012735       -0.017653  2000000.000000 10000000.000000       -0.000000
20140113     3085.453707        0.000309  2200000.000000 10000000.000000       -0.000000
20140114   229184.384907        0.022918  1600000.000000 10000000.000000       -0.000000
20140115    81510.549187        0.008151  1400000.000000 10000000.000000       -0.000000
20140116    29530.310539        0.002953  2000000.000000 10000000.000000       -0.000000
20140117   -99601.101280       -0.009960  1000000.000000 10000000.000000       -0.000000
20140120   -40412.003255       -0.004041  1200000.000000 10000000.000000       -0.000000
20140121   145926.475967        0.014593  1400000.000000 10000000.000000       -0.000000
20140122   292818.897619        0.029282  2000000.000000 10000000.000000       -0.000000
20140123    67661.870073        0.006766  1800000.000000 10000000.000000       -0.000000
20140124   128885.555554        0.012889  1800000.000000 10000000.000000       -0.000000
20140127   -40701.017966       -0.004070  1800000.000000 10000000.000000       -0.000000
20140128   -27998.766229       -0.002800  1800000.000000 10000000.000000       -0.000000
20140129   101157.313659        0.010116  2000000.000000 10000000.000000       -0.000000
20140130   -70195.408794       -0.007020  2000000.000000 10000000.000000       -0.000000
20140207   155280.684784        0.015528  1000000.000000 10000000.000000       -0.000000
20140210   317487.406615        0.031749  1600000.000000 10000000.000000       -0.000000
20140211    71235.903458        0.007124  1400000.000000 10000000.000000       -0.000000
20140212   159779.018029        0.015978  1800000.000000 10000000.000000       -0.000000
20140213  -143654.782546       -0.014365  2600000.000000 10000000.000000       -0.000000
20140214   207057.147950        0.020706  2200000.000000 10000000.000000       -0.000000
20140217   212005.269081        0.021201  2000000.000000 10000000.000000       -0.000000
20140218    -4362.371751       -0.000436  1400000.000000 10000000.000000       -0.000000
20140219    68644.831463        0.006864  2200000.000000 10000000.000000       -0.000000
20140220  -127425.456571       -0.012743  2000000.000000 10000000.000000       -0.000000
20140221   -35182.966433       -0.003518  1600000.000000 10000000.000000       -0.000000
20140224   -18634.967516       -0.001863  1800000.000000 10000000.000000       -0.000000
20140225  -417928.633790       -0.041793  1600000.000000 10000000.000000       -0.000000
20140226    94273.330654        0.009427  1000000.000000 10000000.000000       -0.000000
20140227  -198666.532221       -0.019867  1600000.000000 10000000.000000       -0.000000
20140228   100236.343263        0.010024  1800000.000000 10000000.000000       -0.000000
20140303   214722.750044        0.021472  1600000.000000 10000000.000000       -0.000000
20140304   -15715.512902       -0.001572  1600000.000000 10000000.000000       -0.000000
20140305   -23129.110362       -0.002313  2200000.000000 10000000.000000       -0.000000
20140306    73263.100155        0.007326  1800000.000000 10000000.000000       -0.000000
20140307    11730.383284        0.001173  2200000.000000 10000000.000000       -0.000000
20140310  -350602.318107       -0.035060  2400000.000000 10000000.000000       -0.000000
20140311    62838.416322        0.006284  1800000.000000 10000000.000000       -0.000000
20140312    10843.851673        0.001084  1200000.000000 10000000.000000       -0.000000
20140313   149295.783268        0.014930  1200000.000000 10000000.000000       -0.000000
20140314     1355.388113        0.000136  1400000.000000 10000000.000000       -0.000000
20140317   242862.391744        0.024286  1600000.000000 10000000.000000       -0.000000
20140318    81608.087417        0.008161  1600000.000000 10000000.000000       -0.000000
20140319    18990.935201        0.001899  2000000.000000 10000000.000000       -0.000000
20140320  -234683.440042       -0.023468  1400000.000000 10000000.000000       -0.000000
20140321   201125.728416        0.020113  1600000.000000 10000000.000000       -0.000000
20140324    73715.782585        0.007372  2200000.000000 10000000.000000       -0.000000
20140325    19337.388108        0.001934  2000000.000000 10000000.000000       -0.000000
20140326    78509.360042        0.007851  2600000.000000 10000000.000000       -0.000000
20140327  -194894.226103       -0.019489  2800000.000000 10000000.000000       -0.000000
20140328  -203094.863854       -0.020309  1600000.000000 10000000.000000       -0.000000
20140331   -57911.932850       -0.005791  2800000.000000 10000000.000000       -0.000000
20140401   196301.459525        0.019630  2600000.000000 10000000.000000       -0.000000
20140402   -74227.167792       -0.007423  2000000.000000 10000000.000000       -0.000000
20140403    28487.754431        0.002849  1800000.000000 10000000.000000       -0.000000
20140404   138709.429800        0.013871  1400000.000000 10000000.000000       -0.000000
20140408   106315.376680        0.010632  2400000.000000 10000000.000000       -0.000000
20140409   137837.985062        0.013784  2600000.000000 10000000.000000       -0.000000
20140410    65245.218055        0.006525  3400000.000000 10000000.000000       -0.000000
20140411   -37714.290431       -0.003771  2600000.000000 10000000.000000       -0.000000
20140414   101301.058367        0.010130  2600000.000000 10000000.000000       -0.000000
20140415   -33131.267426       -0.003313  2800000.000000 10000000.000000       -0.000000
20140416    18088.435903        0.001809  2400000.000000 10000000.000000       -0.000000
20140417    46128.712559        0.004613  3000000.000000 10000000.000000       -0.000000
20140418    26610.715681        0.002661  2200000.000000 10000000.000000       -0.000000
20140421  -160435.715925       -0.016044  2600000.000000 10000000.000000       -0.000000
20140422  -114906.707765       -0.011491  2400000.000000 10000000.000000       -0.000000
20140423   -16592.567939       -0.001659  3400000.000000 10000000.000000       -0.000000
20140424   -86318.666318       -0.008632  2800000.000000 10000000.000000       -0.000000
20140425  -216173.549885       -0.021617  2400000.000000 10000000.000000       -0.000000
20140428  -334427.883687       -0.033443  5600000.000000 10000000.000000       -0.000000
20140429   136096.250547        0.013610  5600000.000000 10000000.000000       -0.000000
20140430   109885.229398        0.010989  5000000.000000 10000000.000000       -0.000000
20140505   144093.338136        0.014409  3400000.000000 10000000.000000       -0.000000
20140506    80353.486218        0.008035  1800000.000000 10000000.000000       -0.000000
20140507  -173222.666387       -0.017322  1600000.000000 10000000.000000       -0.000000
20140508    -1996.517676       -0.000200  1400000.000000 10000000.000000       -0.000000
20140509   -98686.209915       -0.009869  1400000.000000 10000000.000000       -0.000000
20140512   261513.126462        0.026151  2000000.000000 10000000.000000       -0.000000
20140513     8712.362786        0.000871  2000000.000000 10000000.000000       -0.000000
20140514    25256.358725        0.002526  1800000.000000 10000000.000000       -0.000000
20140515  -227895.989495       -0.022790  2000000.000000 10000000.000000       -0.000000
20140516   -22387.563406       -0.002239  1400000.000000 10000000.000000       -0.000000
20140519    -9590.160929       -0.000959  1800000.000000 10000000.000000       -0.000000
20140520   106942.438780        0.010694  1400000.000000 10000000.000000       -0.000000
20140521   126696.410015        0.012670  1800000.000000 10000000.000000       -0.000000
20140522    18804.558176        0.001880  2000000.000000 10000000.000000       -0.000000
20140523   132036.338016        0.013204  1400000.000000 10000000.000000       -0.000000
20140526   154931.567668        0.015493  1800000.000000 10000000.000000       -0.000000
20140527   -24075.519441       -0.002408  2000000.000000 10000000.000000       -0.000000
20140528   129725.400377        0.012973  1600000.000000 10000000.000000       -0.000000
20140529  -129357.509462       -0.012936  2000000.000000 10000000.000000       -0.000000
20140530    32334.682887        0.003233  1600000.000000 10000000.000000       -0.000000
20140603    -1599.012721       -0.000160  1400000.000000 10000000.000000       -0.000000
20140604   -38855.359678       -0.003886  2000000.000000 10000000.000000       -0.000000
20140605   129843.451137        0.012984  1400000.000000 10000000.000000       -0.000000
20140606   -19478.227979       -0.001948  2000000.000000 10000000.000000       -0.000000
20140609    -4341.883727       -0.000434  2000000.000000 10000000.000000       -0.000000
20140610   124745.699842        0.012475  1600000.000000 10000000.000000       -0.000000
20140611    58682.256551        0.005868  1200000.000000 10000000.000000       -0.000000
20140612   -31874.142829       -0.003187  2000000.000000 10000000.000000       -0.000000
20140613   111298.606702        0.011130  1000000.000000 10000000.000000       -0.000000
20140616    85598.104364        0.008560  1000000.000000 10000000.000000       -0.000000
20140617   -96340.014744       -0.009634  2800000.000000 10000000.000000       -0.000000
20140618   -80509.558327       -0.008051  1800000.000000 10000000.000000       -0.000000
20140619  -257652.270138       -0.025765  2200000.000000 10000000.000000       -0.000000
20140620    93726.374718        0.009373  1400000.000000 10000000.000000       -0.000000
20140623   112941.620539        0.011294  1000000.000000 10000000.000000       -0.000000
20140624    89431.766978        0.008943  2000000.000000 10000000.000000       -0.000000
20140625   -13054.174263       -0.001305  1800000.000000 10000000.000000       -0.000000
20140626   145560.176334        0.014556  1800000.000000 10000000.000000       -0.000000
20140627   100929.006229        0.010093  1000000.000000 10000000.000000       -0.000000
20140630   104482.278869        0.010448  2000000.000000 10000000.000000       -0.000000
20140701    71372.238921        0.007137  1400000.000000 10000000.000000       -0.000000
20140702    57191.833320        0.005719  1600000.000000 10000000.000000       -0.000000
20140703    87016.238488        0.008702  2200000.000000 10000000.000000       -0.000000
20140704    11425.125657        0.001143  1400000.000000 10000000.000000       -0.000000
20140707    50278.520925        0.005028  2000000.000000 10000000.000000       -0.000000
20140708    98552.646643        0.009855  1800000.000000 10000000.000000       -0.000000
20140709  -163998.623589       -0.016400  1800000.000000 10000000.000000       -0.000000
20140710    34392.707307        0.003439  1400000.000000 10000000.000000       -0.000000
20140711    93522.311825        0.009352  1600000.000000 10000000.000000       -0.000000
20140714   157323.990128        0.015732  1800000.000000 10000000.000000       -0.000000
20140715   -10610.299064       -0.001061  1800000.000000 10000000.000000       -0.000000
20140716  -109355.861156       -0.010936  1600000.000000 10000000.000000       -0.000000
20140717   -30809.964577       -0.003081  1400000.000000 10000000.000000       -0.000000
20140718    21129.011713        0.002113  2000000.000000 10000000.000000       -0.000000
20140721   -74679.269230       -0.007468  1600000.000000 10000000.000000       -0.000000
20140722   122456.997569        0.012246  1000000.000000 10000000.000000       -0.000000
20140723   -99637.428112       -0.009964  1600000.000000 10000000.000000       -0.000000
20140724   -34549.815915       -0.003455  1400000.000000 10000000.000000       -0.000000
20140725   108569.448056        0.010857  1000000.000000 10000000.000000       -0.000000
20140728   200364.235833        0.020036  2000000.000000 10000000.000000       -0.000000
20140729   142343.511264        0.014234  1800000.000000 10000000.000000       -0.000000
20140730    70820.026767        0.007082  1800000.000000 10000000.000000       -0.000000
20140731    64758.188953        0.006476  1800000.000000 10000000.000000       -0.000000
20140801  -102780.431682       -0.010278  2000000.000000 10000000.000000       -0.000000
20140804   126460.543850        0.012646  1400000.000000 10000000.000000       -0.000000
20140805   107915.596651        0.010792  1400000.000000 10000000.000000       -0.000000
20140806    38281.578360        0.003828  2000000.000000 10000000.000000       -0.000000
20140807   -78986.195607       -0.007899  1800000.000000 10000000.000000       -0.000000
20140808    86579.358858        0.008658  7000000.000000 10000000.000000       -0.000000
20140811   156608.672224        0.015661  7000000.000000 10000000.000000       -0.000000
20140812    55470.784447        0.005547  1800000.000000 10000000.000000       -0.000000
20140813     6408.310118        0.000641  2400000.000000 10000000.000000       -0.000000
20140814   -25018.377979       -0.002502  2800000.000000 10000000.000000       -0.000000
20140815   123402.006045        0.012340  2000000.000000 10000000.000000       -0.000000
20140818   191890.981150        0.019189  2400000.000000 10000000.000000       -0.000000
20140819    48023.959945        0.004802  3800000.000000 10000000.000000       -0.000000
20140820    14506.843721        0.001451  2600000.000000 10000000.000000       -0.000000
20140821    46533.037727        0.004653  1800000.000000 10000000.000000       -0.000000
20140822    94723.276525        0.009472  2200000.000000 10000000.000000       -0.000000
20140825     3455.505625        0.000346  3400000.000000 10000000.000000       -0.000000
20140826  -208764.697960       -0.020876  3400000.000000 10000000.000000       -0.000000
20140827    57413.722952        0.005741  3000000.000000 10000000.000000       -0.000000
20140828   -45979.881640       -0.004598  2200000.000000 10000000.000000       -0.000000
20140829   139230.160519        0.013923  3200000.000000 10000000.000000       -0.000000
20140901   233946.576831        0.023395  2000000.000000 10000000.000000       -0.000000
20140902   201671.534469        0.020167  2400000.000000 10000000.000000       -0.000000
20140903   112725.384254        0.011273  2600000.000000 10000000.000000       -0.000000
20140904    98849.896039        0.009885  1600000.000000 10000000.000000       -0.000000
20140905    70135.629931        0.007014  1800000.000000 10000000.000000       -0.000000
20140909    78607.733680        0.007861  1600000.000000 10000000.000000       -0.000000
20140910    68807.746214        0.006881  2400000.000000 10000000.000000       -0.000000
20140911    -7399.346111       -0.000740  2600000.000000 10000000.000000       -0.000000
20140912   133732.589040        0.013373  2200000.000000 10000000.000000       -0.000000
20140915   132084.668043        0.013208  2400000.000000 10000000.000000       -0.000000
20140916  -349103.200912       -0.034910  1600000.000000 10000000.000000       -0.000000
20140917    64241.817929        0.006424  2400000.000000 10000000.000000       -0.000000
20140918    81845.960810        0.008185  2400000.000000 10000000.000000       -0.000000
20140919   125150.534580        0.012515  2000000.000000 10000000.000000       -0.000000
20140922  -135076.147590       -0.013508  1800000.000000 10000000.000000       -0.000000
20140923   147576.961809        0.014758  2200000.000000 10000000.000000       -0.000000
20140924   154081.314584        0.015408  2000000.000000 10000000.000000       -0.000000
20140925    -6311.742561       -0.000631  2200000.000000 10000000.000000       -0.000000
20140926    39544.585368        0.003954  1800000.000000 10000000.000000       -0.000000
20140929   130446.827009        0.013045  2000000.000000 10000000.000000       -0.000000
20140930    86315.182441        0.008632  1400000.000000 10000000.000000       -0.000000
20141008   192884.035283        0.019288  1400000.000000 10000000.000000       -0.000000
20141009    43992.370333        0.004399  3400000.000000 10000000.000000       -0.000000
20141010   -21351.848159       -0.002135  2000000.000000 10000000.000000       -0.000000
20141013    -7556.381903       -0.000756  2200000.000000 10000000.000000       -0.000000
20141014    -8894.982800       -0.000889  2200000.000000 10000000.000000       -0.000000
20141015    10391.180775        0.001039  1600000.000000 10000000.000000       -0.000000
20141016  -126362.222022       -0.012636  1400000.000000 10000000.000000       -0.000000
20141017  -151274.963832       -0.015127  1800000.000000 10000000.000000       -0.000000
20141020   167044.239831        0.016704  2000000.000000 10000000.000000       -0.000000
20141021   -81064.128179       -0.008106  2000000.000000 10000000.000000       -0.000000
20141022  -140771.026854       -0.014077  2600000.000000 10000000.000000       -0.000000
20141023  -168870.516944       -0.016887  2400000.000000 10000000.000000       -0.000000
20141024    64150.992683        0.006415  2400000.000000 10000000.000000       -0.000000
20141027   158316.243690        0.015832  2000000.000000 10000000.000000       -0.000000
20141028   263559.451153        0.026356  4200000.000000 10000000.000000       -0.000000
20141029   139942.821694        0.013994  2600000.000000 10000000.000000       -0.000000
20141030    16690.303871        0.001669  3000000.000000 10000000.000000       -0.000000
20141031   -36730.448306       -0.003673  2800000.000000 10000000.000000       -0.000000
20141103   155946.196722        0.015595  2600000.000000 10000000.000000       -0.000000
20141104   -15813.070082       -0.001581  1400000.000000 10000000.000000       -0.000000
20141105   -32603.864701       -0.003260  1600000.000000 10000000.000000       -0.000000
20141106    91259.671216        0.009126  2000000.000000 10000000.000000       -0.000000
20141107  -108125.341545       -0.010813  1800000.000000 10000000.000000       -0.000000
20141110     7897.858314        0.000790  2200000.000000 10000000.000000       -0.000000
20141111  -323620.776784       -0.032362  1600000.000000 10000000.000000       -0.000000
20141112   152539.434869        0.015254  2000000.000000 10000000.000000       -0.000000
20141113  -140246.685520       -0.014025  1600000.000000 10000000.000000       -0.000000
20141114    21776.011019        0.002178  1400000.000000 10000000.000000       -0.000000
20141117   178708.557037        0.017871  1200000.000000 10000000.000000       -0.000000
20141118    19226.876012        0.001923  1800000.000000 10000000.000000       -0.000000
20141119    94578.469018        0.009458   800000.000000 10000000.000000       -0.000000
20141120   -27980.625757       -0.002798  1400000.000000 10000000.000000       -0.000000
20141121   113483.197109        0.011348  1800000.000000 10000000.000000       -0.000000
20141124   136394.492218        0.013639  1200000.000000 10000000.000000       -0.000000
20141125   203939.515805        0.020394  1200000.000000 10000000.000000       -0.000000
20141126   106055.525656        0.010606  1200000.000000 10000000.000000       -0.000000
20141127   128095.559412        0.012810   800000.000000 10000000.000000       -0.000000
20141128   -27698.800136       -0.002770  1600000.000000 10000000.000000       -0.000000
20141201  -128131.170165       -0.012813  1600000.000000 10000000.000000       -0.000000
20141202   105385.981733        0.010539  1400000.000000 10000000.000000       -0.000000
20141203    84636.139346        0.008464   800000.000000 10000000.000000       -0.000000
20141204   107333.742233        0.010733  2400000.000000 10000000.000000       -0.000000
20141205  -298599.011618       -0.029860  1200000.000000 10000000.000000       -0.000000
20141208   -39872.788603       -0.003987  2400000.000000 10000000.000000       -0.000000
20141209  -497800.094662       -0.049780  1600000.000000 10000000.000000       -0.000000
20141210   377338.547691        0.037734  1400000.000000 10000000.000000       -0.000000
20141211   188949.025900        0.018895  1000000.000000 10000000.000000       -0.000000
20141212   171728.615366        0.017173  1200000.000000 10000000.000000       -0.000000
20141215   192780.200564        0.019278  1800000.000000 10000000.000000       -0.000000
20141216   -78418.529458       -0.007842  1000000.000000 10000000.000000       -0.000000
20141217  -107544.780770       -0.010754  2000000.000000 10000000.000000       -0.000000
20141218   -30600.635765       -0.003060  2000000.000000 10000000.000000       -0.000000
20141219  -164797.288416       -0.016480  1200000.000000 10000000.000000       -0.000000
20141222  -599928.649561       -0.059993  1000000.000000 10000000.000000       -0.000000
20141223  -112744.943107       -0.011274  1800000.000000 10000000.000000       -0.000000
