20070105    12040.536413        0.001204 20000000.000000 10000000.000000 10000000.000000
20070108    19941.560744        0.001994  2526680.055020 10000000.000000 10000000.000000
20070109    20058.522835        0.002006  2630274.098184 10000000.000000 10000000.000000
20070110    -8462.421862       -0.000846  3023038.709269 10000000.000000 10000000.000000
20070111    92668.023442        0.009267  2921385.878516 10000000.000000 10000000.000000
20070112    47089.890662        0.004709  1887384.127182 10000000.000000 10000000.000000
20070115    22925.797958        0.002293  2855498.549838 10000000.000000 10000000.000000
20070116    39393.904129        0.003939  2700357.142839 10000000.000000 10000000.000000
20070117     -830.740391       -0.000083  2678809.817767 10000000.000000 10000000.000000
20070118   -57255.900377       -0.005726  5845171.527117 10000000.000000 10000000.000000
20070119   -28751.774379       -0.002875  3712575.120386 10000000.000000 10000000.000000
20070122    25387.298403        0.002539  6049108.120975 10000000.000000 10000000.000000
20070123   -23857.689923       -0.002386  3913004.829454 10000000.000000 10000000.000000
20070124    47366.680081        0.004737  3117822.069325 10000000.000000 10000000.000000
20070125    14362.677717        0.001436  3078751.692995 10000000.000000 10000000.000000
20070126    51773.601677        0.005177  4309277.143005 10000000.000000 10000000.000000
20070129   -28423.068695       -0.002842  4785299.579380 10000000.000000 10000000.000000
20070130    57753.282001        0.005775  3760543.694964 10000000.000000 10000000.000000
20070131   -32674.729939       -0.003267  3143661.991397 10000000.000000 10000000.000000
20070201    21380.393351        0.002138  3032735.826300 10000000.000000 10000000.000000
20070202   -22883.315167       -0.002288  3587297.370203 10000000.000000 10000000.000000
20070205    26644.506799        0.002664  2743166.512674 10000000.000000 10000000.000000
20070206    36799.238561        0.003680  3609098.329223 10000000.000000 10000000.000000
20070207   -22985.069977       -0.002299  1889220.645400 10000000.000000 10000000.000000
20070208     9862.930958        0.000986  2757508.783008 10000000.000000 10000000.000000
20070209     8005.895103        0.000801  2845072.506177 10000000.000000 10000000.000000
20070212    10274.757436        0.001027  3901704.873933 10000000.000000 10000000.000000
20070213   -34608.651611       -0.003461  4515234.415282 10000000.000000 10000000.000000
20070214   -12671.781499       -0.001267  1989994.140493 10000000.000000 10000000.000000
20070215    54321.361342        0.005432  1971268.472932 10000000.000000 10000000.000000
20070216    42100.698930        0.004210  2458821.593248 10000000.000000 10000000.000000
20070226   -86548.814612       -0.008655  2828235.277984 10000000.000000 10000000.000000
20070227    -3554.344639       -0.000355  3995262.092025 10000000.000000 10000000.000000
20070228   -30110.005219       -0.003011  5119258.697452 10000000.000000 10000000.000000
20070301  -101695.524277       -0.010170  4187678.671554 10000000.000000 10000000.000000
20070302    15782.313922        0.001578  3250256.508099 10000000.000000 10000000.000000
20070305    49518.596388        0.004952  2436503.791359 10000000.000000 10000000.000000
20070306    18162.025284        0.001816  3423164.924369 10000000.000000 10000000.000000
20070307   -17888.741705       -0.001789  3830047.872045 10000000.000000 10000000.000000
20070308    15023.315879        0.001502  3119106.805726 10000000.000000 10000000.000000
20070309   -19275.487663       -0.001928  3332265.371721 10000000.000000 10000000.000000
20070312   -40866.612790       -0.004087  2945297.492262 10000000.000000 10000000.000000
20070313    -9179.807984       -0.000918  4491380.784910 10000000.000000 10000000.000000
20070314      647.647852        0.000065  3041682.263316 10000000.000000 10000000.000000
20070315    31080.686969        0.003108  2870828.078974 10000000.000000 10000000.000000
20070316    37804.887273        0.003780  3507093.073269 10000000.000000 10000000.000000
20070319   -37708.585665       -0.003771  2824533.097569 10000000.000000 10000000.000000
20070320   -36926.043406       -0.003693  3582345.433230 10000000.000000 10000000.000000
20070321    14895.050424        0.001490  2638199.209165 10000000.000000 10000000.000000
20070322    14413.111674        0.001441  2204899.901111 10000000.000000 10000000.000000
20070323    10589.858786        0.001059  2373331.736162 10000000.000000 10000000.000000
20070326    22959.602667        0.002296  2743677.757729 10000000.000000 10000000.000000
20070327    33967.995976        0.003397  2995444.213218 10000000.000000 10000000.000000
20070328      -41.060157       -0.000004  2556858.199256 10000000.000000 10000000.000000
20070329    34041.933358        0.003404  3211795.737249 10000000.000000 10000000.000000
20070330    40991.437996        0.004099  4181685.752964 10000000.000000 10000000.000000
20070402   -41485.062893       -0.004149  4242054.206725 10000000.000000 10000000.000000
20070403   -15481.092289       -0.001548  3479190.703482 10000000.000000 10000000.000000
20070404    23450.775622        0.002345  3525417.639717 10000000.000000 10000000.000000
20070405    -1537.042743       -0.000154  3707501.341831 10000000.000000 10000000.000000
20070406    39313.535826        0.003931  2873148.585059 10000000.000000 10000000.000000
20070409   115657.649249        0.011566  4170068.877572 10000000.000000 10000000.000000
20070410    31845.084912        0.003185  3668716.120043 10000000.000000 10000000.000000
20070411    -3128.297583       -0.000313  3836756.788829 10000000.000000 10000000.000000
20070412    43842.843755        0.004384  2071777.226679 10000000.000000 10000000.000000
20070413   -25702.434692       -0.002570  2923610.551499 10000000.000000 10000000.000000
20070416      307.782360        0.000031  3577660.914653 10000000.000000 10000000.000000
20070417    33829.619041        0.003383  4823350.814717 10000000.000000 10000000.000000
20070418     3192.370457        0.000319  3607987.677691 10000000.000000 10000000.000000
20070419   -45077.678760       -0.004508  3586006.550050 10000000.000000 10000000.000000
20070420   -22989.321335       -0.002299  3894324.072360 10000000.000000 10000000.000000
20070423     3727.870842        0.000373  5611087.626708 10000000.000000 10000000.000000
20070424    50558.691660        0.005056  5673260.268970 10000000.000000 10000000.000000
20070425    78732.310005        0.007873  3091906.812860 10000000.000000 10000000.000000
20070426    48715.233030        0.004872  3392611.996050 10000000.000000 10000000.000000
20070427     8969.337653        0.000897  4716738.608853 10000000.000000 10000000.000000
