20111121    95524.280634        0.009552 18618687.130168 10000000.000000 10000000.000000
20111122    50529.194341        0.005053 14519654.968889 10000000.000000 10000000.000000
20111123    42714.482691        0.004271 15626721.696073 10000000.000000 10000000.000000
20111124   -19581.411243       -0.001958 14892370.515270 10000000.000000 10000000.000000
20111125   -42087.618469       -0.004209 15478521.541119 10000000.000000 10000000.000000
20111128    15960.394308        0.001596 15165172.349528 10000000.000000 10000000.000000
20111129   165555.346844        0.016556 16240449.576027 10000000.000000 10000000.000000
20111130  -132185.417560       -0.013219 18077067.120027 10000000.000000 10000000.000000
20111201  -106091.425449       -0.010609 23466849.344615 10000000.000000 10000000.000000
20111202   -15314.923877       -0.001531 14830800.130768 10000000.000000 10000000.000000
20111205    18899.332762        0.001890 16356861.907933 10000000.000000 10000000.000000
20111206   137884.062418        0.013788 16760580.710405 10000000.000000 10000000.000000
20111207    22537.727833        0.002254 13342007.649345 10000000.000000 10000000.000000
20111208    44520.335820        0.004452 12829775.953374 10000000.000000 10000000.000000
20111209   -30479.510758       -0.003048 18103134.900353 10000000.000000 10000000.000000
20111212     -880.690826       -0.000088 15225804.436350 10000000.000000 10000000.000000
20111213   -38233.762197       -0.003823 17658218.306097 10000000.000000 10000000.000000
20111214   -19458.159003       -0.001946 17073331.560074 10000000.000000 10000000.000000
20111215    11902.373499        0.001190 11825045.603369 10000000.000000 10000000.000000
20111216    80482.697531        0.008048 13685901.191496 10000000.000000 10000000.000000
20111219   -58742.105315       -0.005874 18586520.833885 10000000.000000 10000000.000000
20111220   170016.339020        0.017002 13083099.369077 10000000.000000 10000000.000000
20111221   -38479.262985       -0.003848 15466370.594917 10000000.000000 10000000.000000
20111222  -163621.336031       -0.016362 22370352.468742 10000000.000000 10000000.000000
20111223   -41021.549232       -0.004102 14201171.604863 10000000.000000 10000000.000000
20111226    -1895.441266       -0.000190 11611580.489035 10000000.000000 10000000.000000
20111227  -136078.047415       -0.013608 14478058.741028 10000000.000000 10000000.000000
20111228   -95259.694426       -0.009526 15708106.041250 10000000.000000 10000000.000000
20111229   -10258.654317       -0.001026 12856242.776527 10000000.000000 10000000.000000
20111230    28098.961175        0.002810 12424915.495028 10000000.000000 10000000.000000
20120104    -5045.069855       -0.000505 16566709.608113 10000000.000000 10000000.000000
20120105  -203769.834302       -0.020377 21731909.650928 10000000.000000 10000000.000000
20120106    38768.536975        0.003877 16830350.076537 10000000.000000 10000000.000000
20120109    14142.919901        0.001414 12058990.528554 10000000.000000 10000000.000000
20120110   117165.524882        0.011717 17051157.798543 10000000.000000 10000000.000000
20120111    39277.907554        0.003928 22841817.005771 10000000.000000 10000000.000000
20120112     7364.258811        0.000736 11662862.294969 10000000.000000 10000000.000000
20120113    51211.777213        0.005121 16521373.882344 10000000.000000 10000000.000000
20120116    69889.167118        0.006989 26617311.895362 10000000.000000 10000000.000000
20120117   -40444.174999       -0.004044 15364822.635589 10000000.000000 10000000.000000
20120118  -254757.463458       -0.025476 19635554.791398 10000000.000000 10000000.000000
20120119   -43131.728919       -0.004313 12779208.981964 10000000.000000 10000000.000000
20120120   172166.667506        0.017217 14432696.401788 10000000.000000 10000000.000000
20120130   150202.461603        0.015020 17939676.181250 10000000.000000 10000000.000000
20120131   -35356.474099       -0.003536 19327844.414345 10000000.000000 10000000.000000
20120201   -79599.598675       -0.007960 16388958.814006 10000000.000000 10000000.000000
20120202    39351.481835        0.003935 15663653.537228 10000000.000000 10000000.000000
20120203    33003.500562        0.003300 16633006.889550 10000000.000000 10000000.000000
20120206    32023.297797        0.003202 18889679.686878 10000000.000000 10000000.000000
20120207   -31321.227699       -0.003132 15035601.620979 10000000.000000 10000000.000000
20120208    33697.969655        0.003370 21571863.887055 10000000.000000 10000000.000000
20120209    61289.089507        0.006129 20964725.938047 10000000.000000 10000000.000000
20120210    43587.264032        0.004359 18199506.234062 10000000.000000 10000000.000000
20120213   -47252.967826       -0.004725 18905472.172140 10000000.000000 10000000.000000
20120214    45718.360319        0.004572 17768453.648772 10000000.000000 10000000.000000
20120215     4746.962559        0.000475 17938367.098558 10000000.000000 10000000.000000
20120216    32881.333663        0.003288 17709527.392073 10000000.000000 10000000.000000
20120217    29277.492384        0.002928 21624347.050823 10000000.000000 10000000.000000
20120220    47854.846090        0.004785 18376935.054703 10000000.000000 10000000.000000
20120221    50380.187587        0.005038 18583020.707029 10000000.000000 10000000.000000
20120222     9879.546785        0.000988 20047123.062038 10000000.000000 10000000.000000
20120223    74378.191739        0.007438 19911552.264608 10000000.000000 10000000.000000
20120224    23237.194851        0.002324 15566481.220362 10000000.000000 10000000.000000
20120227    20403.229013        0.002040 14024258.990727 10000000.000000 10000000.000000
20120228   -32461.671941       -0.003246 18000886.389789 10000000.000000 10000000.000000
20120229   100262.768092        0.010026 20231308.170671 10000000.000000 10000000.000000
20120301    34635.992145        0.003464 17341175.168398 10000000.000000 10000000.000000
20120302    41793.697451        0.004179 14683843.699620 10000000.000000 10000000.000000
20120305   -70060.546754       -0.007006 20193710.188248 10000000.000000 10000000.000000
20120306   -43453.294237       -0.004345 18571435.173473 10000000.000000 10000000.000000
20120307    49364.044755        0.004936 18653569.394804 10000000.000000 10000000.000000
20120308    46759.312881        0.004676 14459597.229131 10000000.000000 10000000.000000
20120309   109488.602802        0.010949 14147379.621467 10000000.000000 10000000.000000
20120312    26666.105614        0.002667 25668526.677689 10000000.000000 10000000.000000
20120313   -11848.812340       -0.001185 16282589.141005 10000000.000000 10000000.000000
20120314  -112862.724733       -0.011286 13683126.779750 10000000.000000 10000000.000000
20120315  -248781.579968       -0.024878 27486911.426062 10000000.000000 10000000.000000
20120316    -5225.438483       -0.000523 12493876.719041 10000000.000000 10000000.000000
20120319   142718.297080        0.014272 13250186.308371 10000000.000000 10000000.000000
20120320    -3235.522298       -0.000324 17484332.252899 10000000.000000 10000000.000000
20120321   -41268.604405       -0.004127 20675359.266975 10000000.000000 10000000.000000
20120322    83906.258599        0.008391 15638125.402280 10000000.000000 10000000.000000
20120323    66308.987454        0.006631 14587615.281350 10000000.000000 10000000.000000
20120326    65579.100194        0.006558 17337053.890689 10000000.000000 10000000.000000
20120327    53586.711741        0.005359 17200095.910858 10000000.000000 10000000.000000
20120328     1040.635321        0.000104 16334620.838356 10000000.000000 10000000.000000
20120329    28087.873339        0.002809 20249473.844680 10000000.000000 10000000.000000
20120330   -97735.943230       -0.009774 11853085.499774 10000000.000000 10000000.000000
20120405    95262.288822        0.009526 12133189.088300 10000000.000000 10000000.000000
20120406    57606.551693        0.005761 19511993.361356 10000000.000000 10000000.000000
20120409   -12241.627405       -0.001224 17680265.035298 10000000.000000 10000000.000000
20120410   -26712.791949       -0.002671 19597073.939959 10000000.000000 10000000.000000
20120411    -8246.254057       -0.000825 14705186.418650 10000000.000000 10000000.000000
20120412    29591.371322        0.002959 15879841.044524 10000000.000000 10000000.000000
20120413    86947.827084        0.008695 20679750.216030 10000000.000000 10000000.000000
20120416   -23495.684565       -0.002350 18040321.284342 10000000.000000 10000000.000000
20120417   111918.647587        0.011192 19683698.636479 10000000.000000 10000000.000000
20120418    -4727.136976       -0.000473 21009407.512229 10000000.000000 10000000.000000
20120419    68683.182440        0.006868 19235132.848061 10000000.000000 10000000.000000
20120420   -25959.311303       -0.002596 18520451.491206 10000000.000000 10000000.000000
20120423    23853.276742        0.002385 16992691.335353 10000000.000000 10000000.000000
20120424     6971.296401        0.000697 23494199.418018 10000000.000000 10000000.000000
20120425   -47785.679705       -0.004779 14657965.936863 10000000.000000 10000000.000000
20120426   136304.710769        0.013630 13154734.742110 10000000.000000 10000000.000000
20120427   181250.377643        0.018125 17092799.278827 10000000.000000 10000000.000000
20120502   -26748.496406       -0.002675 21411467.297670 10000000.000000 10000000.000000
20120503    33097.564443        0.003310 18125490.522070 10000000.000000 10000000.000000
20120504   -45643.844590       -0.004564 14322400.204152 10000000.000000 10000000.000000
20120507   -79039.217952       -0.007904 14305345.771952 10000000.000000 10000000.000000
20120508    76546.445111        0.007655 14653287.555392 10000000.000000 10000000.000000
20120509    31294.765523        0.003129 16765521.678843 10000000.000000 10000000.000000
20120510   -56440.532412       -0.005644 20959626.591089 10000000.000000 10000000.000000
20120511    71421.461805        0.007142 15671277.265709 10000000.000000 10000000.000000
20120514    14294.368162        0.001429 19410265.450511 10000000.000000 10000000.000000
20120515    54116.736686        0.005412 16343516.556089 10000000.000000 10000000.000000
20120516   -16896.393400       -0.001690 17392502.067189 10000000.000000 10000000.000000
20120517     7616.559139        0.000762 15897108.639141 10000000.000000 10000000.000000
20120518   -16748.700025       -0.001675 16561189.773340 10000000.000000 10000000.000000
20120521   123646.644439        0.012365 19383080.259592 10000000.000000 10000000.000000
20120522    85131.451192        0.008513 18840081.547344 10000000.000000 10000000.000000
20120523   -31451.262349       -0.003145 16663669.125981 10000000.000000 10000000.000000
20120524    48225.032394        0.004823 17739102.522552 10000000.000000 10000000.000000
20120525   -52283.459467       -0.005228 17150202.426614 10000000.000000 10000000.000000
20120528    -7359.631832       -0.000736 18682741.904780 10000000.000000 10000000.000000
20120529    79235.459426        0.007924 15923791.217744 10000000.000000 10000000.000000
20120530     2420.049367        0.000242 17478061.731136 10000000.000000 10000000.000000
20120531    62445.691577        0.006245 16542328.698161 10000000.000000 10000000.000000
20120601    45604.866208        0.004560 18941999.406788 10000000.000000 10000000.000000
20120604   -95283.198302       -0.009528 17686403.673288 10000000.000000 10000000.000000
20120605   -24452.874075       -0.002445 20961932.822198 10000000.000000 10000000.000000
20120606     3272.066833        0.000327 12180601.930810 10000000.000000 10000000.000000
20120607     8034.012651        0.000803 14372866.318121 10000000.000000 10000000.000000
20120608    21646.648872        0.002165 15463905.835375 10000000.000000 10000000.000000
20120611    18058.659470        0.001806 17406424.257998 10000000.000000 10000000.000000
20120612    -5737.200239       -0.000574 17801088.725166 10000000.000000 10000000.000000
20120613     4163.961921        0.000416 15784095.356498 10000000.000000 10000000.000000
20120614    48757.783426        0.004876 16834114.484656 10000000.000000 10000000.000000
20120615    -1130.974367       -0.000113 18394498.269670 10000000.000000 10000000.000000
20120618    33214.700205        0.003321 15743652.465959 10000000.000000 10000000.000000
20120619     1306.140984        0.000131 16762871.494769 10000000.000000 10000000.000000
20120620     7820.602859        0.000782 18638172.625991 10000000.000000 10000000.000000
20120621    -2310.372150       -0.000231 18084272.389056 10000000.000000 10000000.000000
20120625    30299.544547        0.003030 18777998.624225 10000000.000000 10000000.000000
20120626    79679.836093        0.007968 18551540.242764 10000000.000000 10000000.000000
20120627   -34228.917810       -0.003423 14564531.511327 10000000.000000 10000000.000000
20120628      437.364038        0.000044 15069154.817062 10000000.000000 10000000.000000
20120629    30586.861697        0.003059 14291882.851254 10000000.000000 10000000.000000
20120702    10329.420512        0.001033 17219646.048499 10000000.000000 10000000.000000
20120703    27342.193034        0.002734 14718683.910439 10000000.000000 10000000.000000
20120704    40469.283683        0.004047 14835408.441387 10000000.000000 10000000.000000
20120705   -83425.502109       -0.008343 18023069.587059 10000000.000000 10000000.000000
20120706    13467.629231        0.001347 19201522.115191 10000000.000000 10000000.000000
20120709   -64950.678728       -0.006495 18436517.832260 10000000.000000 10000000.000000
20120710   -37379.338831       -0.003738 16385818.616406 10000000.000000 10000000.000000
20120711    34864.588033        0.003486 15072813.794347 10000000.000000 10000000.000000
20120712    92460.765122        0.009246 13734800.773417 10000000.000000 10000000.000000
20120713  -120716.244092       -0.012072 17106698.943275 10000000.000000 10000000.000000
20120716  -182148.909849       -0.018215 14970618.415157 10000000.000000 10000000.000000
20120717     9888.760529        0.000989 17385159.930147 10000000.000000 10000000.000000
20120718    10759.905631        0.001076 12010912.477745 10000000.000000 10000000.000000
20120719    68803.990799        0.006880 13096388.282029 10000000.000000 10000000.000000
20120720    15183.329618        0.001518 16380306.960561 10000000.000000 10000000.000000
20120723   -24940.988834       -0.002494 16958537.087567 10000000.000000 10000000.000000
20120724    46787.539688        0.004679 16207768.601852 10000000.000000 10000000.000000
20120725     4166.351501        0.000417 13567394.194123 10000000.000000 10000000.000000
20120726    29974.317214        0.002997 16582112.254052 10000000.000000 10000000.000000
20120727    27868.543399        0.002787 17579563.863811 10000000.000000 10000000.000000
20120730    16346.917977        0.001635 16838967.165379 10000000.000000 10000000.000000
20120731   131905.596706        0.013191 17169233.886636 10000000.000000 10000000.000000
20120801    24112.634986        0.002411 17609723.383690 10000000.000000 10000000.000000
20120802    42336.149169        0.004234 14459736.877008 10000000.000000 10000000.000000
20120803    67823.460382        0.006782 16245311.693189 10000000.000000 10000000.000000
20120806    73376.427219        0.007338 18391394.120218 10000000.000000 10000000.000000
20120807    83179.822711        0.008318 16144016.646674 10000000.000000 10000000.000000
20120808    62531.243861        0.006253 12439826.759655 10000000.000000 10000000.000000
20120809   -56667.157772       -0.005667 17915589.539173 10000000.000000 10000000.000000
20120810    14075.775227        0.001408 17247593.162674 10000000.000000 10000000.000000
20120813    -4127.938199       -0.000413 22074143.862510 10000000.000000 10000000.000000
20120814    27200.226501        0.002720 19897313.900294 10000000.000000 10000000.000000
20120815    17303.663636        0.001730 16309978.196429 10000000.000000 10000000.000000
20120816    75148.897848        0.007515 16144230.694440 10000000.000000 10000000.000000
20120817    79349.726433        0.007935 16791006.710889 10000000.000000 10000000.000000
20120820    66269.441245        0.006627 17753983.236602 10000000.000000 10000000.000000
20120821    31955.448742        0.003196 18585733.907026 10000000.000000 10000000.000000
20120822    -8637.543002       -0.000864 20155962.915742 10000000.000000 10000000.000000
20120823   -23698.932678       -0.002370 15848922.536644 10000000.000000 10000000.000000
20120824    60272.232332        0.006027 14819951.122103 10000000.000000 10000000.000000
20120827   -18398.240768       -0.001840 21425661.564322 10000000.000000 10000000.000000
20120828   -10887.391483       -0.001089 17707989.275664 10000000.000000 10000000.000000
20120829    17845.328581        0.001785 13790563.330986 10000000.000000 10000000.000000
20120830    -8907.362113       -0.000891 14621225.054238 10000000.000000 10000000.000000
20120831    20565.727786        0.002057 19406017.414254 10000000.000000 10000000.000000
20120903   100878.560658        0.010088 12506760.256496 10000000.000000 10000000.000000
20120904    25438.037734        0.002544 18811224.911710 10000000.000000 10000000.000000
20120905    14591.008412        0.001459 17151516.932644 10000000.000000 10000000.000000
20120906    58439.551128        0.005844 16946295.315037 10000000.000000 10000000.000000
20120907   172313.503010        0.017231 14573403.541717 10000000.000000 10000000.000000
20120910    27622.354768        0.002762 20314097.941964 10000000.000000 10000000.000000
20120911    57026.922307        0.005703 13348625.282576 10000000.000000 10000000.000000
20120912   -10532.373747       -0.001053 17515817.682426 10000000.000000 10000000.000000
20120913    20555.159048        0.002056 15684961.848534 10000000.000000 10000000.000000
20120914   -24494.615810       -0.002449 22457962.010819 10000000.000000 10000000.000000
20120917    43114.208402        0.004311 16380460.421778 10000000.000000 10000000.000000
20120918   129627.489776        0.012963 17465600.824919 10000000.000000 10000000.000000
20120919     1583.596903        0.000158 15295872.859770 10000000.000000 10000000.000000
20120920   -21104.765336       -0.002110 17567338.389841 10000000.000000 10000000.000000
20120921   -57152.446710       -0.005715 19494557.922018 10000000.000000 10000000.000000
20120924    54243.973593        0.005424 14752376.202870 10000000.000000 10000000.000000
20120925    54455.095808        0.005446 14337990.608955 10000000.000000 10000000.000000
20120926   -60474.456119       -0.006047 15334714.050350 10000000.000000 10000000.000000
20120927   -11062.940790       -0.001106 15713696.968234 10000000.000000 10000000.000000
20120928    66374.734628        0.006637 17598564.446476 10000000.000000 10000000.000000
20121008    64432.625991        0.006443 17064517.577374 10000000.000000 10000000.000000
20121009    38894.102227        0.003889 18029383.633892 10000000.000000 10000000.000000
20121010    50398.848572        0.005040 18642087.077222 10000000.000000 10000000.000000
20121011    60192.274179        0.006019 13962185.885681 10000000.000000 10000000.000000
20121012    54814.508073        0.005481 23890918.219858 10000000.000000 10000000.000000
20121015   -32929.357644       -0.003293 16278171.368781 10000000.000000 10000000.000000
20121016    68195.801933        0.006820 18429348.926577 10000000.000000 10000000.000000
20121017    68964.087930        0.006896 13644662.293469 10000000.000000 10000000.000000
20121018    66320.810701        0.006632 15070952.963116 10000000.000000 10000000.000000
20121019    44215.602879        0.004422 19179105.458719 10000000.000000 10000000.000000
20121022   -46826.979252       -0.004683 18458240.785656 10000000.000000 10000000.000000
20121023    86170.828273        0.008617 15256927.992602 10000000.000000 10000000.000000
20121024   -11556.453677       -0.001156 21057956.312788 10000000.000000 10000000.000000
20121025   108199.981158        0.010820 15870465.096720 10000000.000000 10000000.000000
20121026    97741.758109        0.009774 17386375.715140 10000000.000000 10000000.000000
20121029    32590.048644        0.003259 16740878.847313 10000000.000000 10000000.000000
20121030    75394.755624        0.007539 15534389.523139 10000000.000000 10000000.000000
20121031     2170.995120        0.000217 14395934.177915 10000000.000000 10000000.000000
20121101    73105.839340        0.007311 15147782.637721 10000000.000000 10000000.000000
20121102    17712.686989        0.001771 18160176.540078 10000000.000000 10000000.000000
20121105    48079.573666        0.004808 15417897.826067 10000000.000000 10000000.000000
20121106    75941.164831        0.007594 21041672.326250 10000000.000000 10000000.000000
20121107    62862.979748        0.006286 17650828.821772 10000000.000000 10000000.000000
20121108    32860.675860        0.003286 16825854.320018 10000000.000000 10000000.000000
20121109   -26587.130945       -0.002659 19511815.507862 10000000.000000 10000000.000000
20121112   -22399.676397       -0.002240 13667007.583157 10000000.000000 10000000.000000
20121113   104415.729613        0.010442 15564801.018807 10000000.000000 10000000.000000
20121114    22977.344288        0.002298 16663503.086520 10000000.000000 10000000.000000
20121115    37163.053514        0.003716 17046565.053923 10000000.000000 10000000.000000
20121116    12675.958553        0.001268 17191028.833775 10000000.000000 10000000.000000
20121119    -3210.978750       -0.000321 15519119.235481 10000000.000000 10000000.000000
20121120    44555.776650        0.004456 15045445.363788 10000000.000000 10000000.000000
20121121    16723.795197        0.001672 15089580.875647 10000000.000000 10000000.000000
20121122   -59652.969494       -0.005965 16452665.711388 10000000.000000 10000000.000000
20121123    58028.152181        0.005803 16024298.977570 10000000.000000 10000000.000000
20121126    15188.705245        0.001519 15382800.403154 10000000.000000 10000000.000000
20121127   -78616.620738       -0.007862 18740965.464215 10000000.000000 10000000.000000
20121128    41918.970045        0.004192 17871842.805647 10000000.000000 10000000.000000
20121129  -123708.881919       -0.012371 11914456.638597 10000000.000000 10000000.000000
20121130    12785.614151        0.001279 10141550.445603 10000000.000000 10000000.000000
20121203  -184314.097342       -0.018431 13916334.208466 10000000.000000 10000000.000000
20121204    38734.924220        0.003873 13274830.564505 10000000.000000 10000000.000000
20121205    79423.090078        0.007942 14092000.725228 10000000.000000 10000000.000000
20121206    -6955.310611       -0.000696 20912820.572675 10000000.000000 10000000.000000
20121207    53592.025697        0.005359 13874835.322149 10000000.000000 10000000.000000
20121210    18197.686260        0.001820 17604134.694974 10000000.000000 10000000.000000
20121211    51813.258432        0.005181 11887544.620523 10000000.000000 10000000.000000
20121212   -37198.609020       -0.003720 18963767.632137 10000000.000000 10000000.000000
20121213    88671.286524        0.008867 17882808.974158 10000000.000000 10000000.000000
20121214     9119.584969        0.000912 23766890.699964 10000000.000000 10000000.000000
20121217   101043.119856        0.010104 26780878.666300 10000000.000000 10000000.000000
20121218    -7001.760647       -0.000700 19510953.651676 10000000.000000 10000000.000000
20121219    28446.196752        0.002845 16282364.824602 10000000.000000 10000000.000000
20121220   -36398.182534       -0.003640 15021222.432858 10000000.000000 10000000.000000
20121221   -39116.587530       -0.003912 17539440.634616 10000000.000000 10000000.000000
20121224    -6112.496477       -0.000611 17581859.486574 10000000.000000 10000000.000000
20121225    89720.506038        0.008972 14783518.492153 10000000.000000 10000000.000000
20121226  -130366.802569       -0.013037 15925782.820428 10000000.000000 10000000.000000
20121227   183584.141005        0.018358 12627914.614225 10000000.000000 10000000.000000
20121228   -84403.453626       -0.008440 22794777.310981 10000000.000000 10000000.000000
20121231    60386.271382        0.006039 13882367.487649 10000000.000000 10000000.000000
20130104   132028.207650        0.013203 16727339.461715 10000000.000000 10000000.000000
20130107    98659.894285        0.009866 22403562.522644 10000000.000000 10000000.000000
20130108   187816.697107        0.018782 19126910.130517 10000000.000000 10000000.000000
20130109   166959.993564        0.016696 19387798.570784 10000000.000000 10000000.000000
20130110   -27086.236166       -0.002709 18253257.591527 10000000.000000 10000000.000000
20130111    -1053.065357       -0.000105 13850722.743140 10000000.000000 10000000.000000
20130114   -28502.448741       -0.002850 20582673.609675 10000000.000000 10000000.000000
20130115   102173.028125        0.010217 20388631.699739 10000000.000000 10000000.000000
20130116    14185.665172        0.001419 16080766.782590 10000000.000000 10000000.000000
20130117   130501.029952        0.013050 18129204.338710 10000000.000000 10000000.000000
20130118    10331.479050        0.001033 19908401.648344 10000000.000000 10000000.000000
20130121    17900.173795        0.001790 12657888.378990 10000000.000000 10000000.000000
20130122   -41679.203711       -0.004168 17138160.875897 10000000.000000 10000000.000000
20130123    53864.603483        0.005386 18573745.046542 10000000.000000 10000000.000000
20130124   -12803.388169       -0.001280 15726968.588417 10000000.000000 10000000.000000
20130125    53407.153854        0.005341 16654805.956608 10000000.000000 10000000.000000
20130128    23951.348299        0.002395 15303568.710066 10000000.000000 10000000.000000
20130129    84962.538931        0.008496 20568007.312542 10000000.000000 10000000.000000
20130130    80144.167956        0.008014 16305644.463183 10000000.000000 10000000.000000
20130131     1486.560644        0.000149 19619938.673160 10000000.000000 10000000.000000
20130201   -41705.576426       -0.004171 19110061.510740 10000000.000000 10000000.000000
20130204   -52232.003562       -0.005223 14234672.294900 10000000.000000 10000000.000000
20130205    84346.276210        0.008435 16388203.696455 10000000.000000 10000000.000000
20130206    71806.224882        0.007181 15423726.903195 10000000.000000 10000000.000000
20130207    34018.366793        0.003402 17372871.837009 10000000.000000 10000000.000000
20130208   -13053.946616       -0.001305 17554537.113394 10000000.000000 10000000.000000
20130218    16735.551779        0.001674 15041105.355489 10000000.000000 10000000.000000
20130219    39064.321494        0.003906 16346127.939793 10000000.000000 10000000.000000
20130220  -142329.601278       -0.014233 19169107.628960 10000000.000000 10000000.000000
20130221  -102956.749394       -0.010296 14067405.706640 10000000.000000 10000000.000000
20130222    67621.797507        0.006762 15437945.836263 10000000.000000 10000000.000000
20130225   -42167.259221       -0.004217 15116074.555964 10000000.000000 10000000.000000
20130226     3447.390592        0.000345 15115656.756599 10000000.000000 10000000.000000
20130227    77585.388845        0.007759 17401290.390479 10000000.000000 10000000.000000
20130228   111702.555953        0.011170 17839645.952377 10000000.000000 10000000.000000
20130301     9450.146759        0.000945 16638242.205863 10000000.000000 10000000.000000
20130304    79474.866484        0.007947 18948713.047782 10000000.000000 10000000.000000
20130305   -41481.748105       -0.004148 21703148.180439 10000000.000000 10000000.000000
20130306    22300.381897        0.002230 12623040.921322 10000000.000000 10000000.000000
20130307   212571.485719        0.021257 13203026.448484 10000000.000000 10000000.000000
20130308    85186.630337        0.008519 21587322.145433 10000000.000000 10000000.000000
20130311    86380.182151        0.008638 16535054.110235 10000000.000000 10000000.000000
20130312   -69897.311449       -0.006990 15842294.906885 10000000.000000 10000000.000000
20130313    63352.623929        0.006335 17558809.812266 10000000.000000 10000000.000000
20130314    39627.509729        0.003963 13831406.298664 10000000.000000 10000000.000000
20130315   128628.558099        0.012863 14612263.028198 10000000.000000 10000000.000000
20130318   -32959.599123       -0.003296 16222053.846053 10000000.000000 10000000.000000
20130319   108210.723662        0.010821 15928515.144730 10000000.000000 10000000.000000
20130320   105510.353213        0.010551 15601813.140966 10000000.000000 10000000.000000
20130321    40867.073892        0.004087 18141022.077295 10000000.000000 10000000.000000
20130322     3775.827331        0.000378 16361919.194936 10000000.000000 10000000.000000
20130325    46898.226497        0.004690 15482219.203092 10000000.000000 10000000.000000
20130326     2362.511647        0.000236 19419334.685609 10000000.000000 10000000.000000
20130327     8706.495041        0.000871 19824714.975595 10000000.000000 10000000.000000
20130328   -67939.879891       -0.006794 15143593.863769 10000000.000000 10000000.000000
20130329   -19486.141779       -0.001949 17157890.459456 10000000.000000 10000000.000000
20130401    75943.140135        0.007594 13586320.636948 10000000.000000 10000000.000000
20130402    46881.756996        0.004688 17274292.005065 10000000.000000 10000000.000000
20130403     1322.774190        0.000132 19373048.733134 10000000.000000 10000000.000000
20130408   177210.981688        0.017721 15309607.253027 10000000.000000 10000000.000000
20130409    43875.070804        0.004388 18126979.193394 10000000.000000 10000000.000000
20130410    26517.822839        0.002652 14814120.858568 10000000.000000 10000000.000000
20130411    60494.170482        0.006049 15146437.110745 10000000.000000 10000000.000000
20130412    14371.696050        0.001437 16774438.794573 10000000.000000 10000000.000000
20130415    -8505.169290       -0.000851 17613317.801886 10000000.000000 10000000.000000
20130416    42963.891168        0.004296 17527335.530624 10000000.000000 10000000.000000
20130417    27565.647619        0.002757 15862427.572980 10000000.000000 10000000.000000
20130418    -4862.240148       -0.000486 15900351.927503 10000000.000000 10000000.000000
20130419    52949.194246        0.005295 14231511.215553 10000000.000000 10000000.000000
20130422  -148965.911487       -0.014897 18136516.169306 10000000.000000 10000000.000000
20130423   -10086.608524       -0.001009 16206704.824265 10000000.000000 10000000.000000
20130424  -197522.184122       -0.019752 20627213.621541 10000000.000000 10000000.000000
20130425    30045.488681        0.003005 14028985.618589 10000000.000000 10000000.000000
20130426    20553.828424        0.002055 17160762.915643 10000000.000000 10000000.000000
20130502    15629.060144        0.001563 16857940.581902 10000000.000000 10000000.000000
20130503    38109.756212        0.003811 16636959.424641 10000000.000000 10000000.000000
20130506    94432.982615        0.009443 13637670.744384 10000000.000000 10000000.000000
20130507    86260.637363        0.008626 17568349.822552 10000000.000000 10000000.000000
20130508   -93407.977039       -0.009341 15296765.503893 10000000.000000 10000000.000000
20130509  -170487.337979       -0.017049 14173583.591770 10000000.000000 10000000.000000
20130510   140530.816914        0.014053 17664938.124163 10000000.000000 10000000.000000
20130513    18770.490652        0.001877 16852953.073414 10000000.000000 10000000.000000
20130514    81892.144000        0.008189 15820073.966226 10000000.000000 10000000.000000
20130515   -59774.642438       -0.005977 19337098.057535 10000000.000000 10000000.000000
20130516   131715.340872        0.013172 16341579.056669 10000000.000000 10000000.000000
20130517    -8231.083516       -0.000823 20198949.681418 10000000.000000 10000000.000000
20130520    68983.614407        0.006898 16342119.187318 10000000.000000 10000000.000000
20130521     1236.720410        0.000124 18758103.090976 10000000.000000 10000000.000000
20130522   241539.850425        0.024154 11929262.726244 10000000.000000 10000000.000000
20130523  -111997.473178       -0.011200 22514379.341463 10000000.000000 10000000.000000
20130524    52097.429685        0.005210 16925695.795674 10000000.000000 10000000.000000
20130527    22961.240509        0.002296 16825056.585079 10000000.000000 10000000.000000
20130528   266673.098049        0.026667 18093727.453141 10000000.000000 10000000.000000
20130529   -12868.420913       -0.001287 22573646.103146 10000000.000000 10000000.000000
20130530   -26558.761175       -0.002656 14006957.454613 10000000.000000 10000000.000000
20130531    47744.423223        0.004774 16166949.075815 10000000.000000 10000000.000000
20130603    34907.022148        0.003491 16768856.997507 10000000.000000 10000000.000000
20130604    92842.576932        0.009284 16959410.224611 10000000.000000 10000000.000000
20130605    50288.030605        0.005029 17508350.154911 10000000.000000 10000000.000000
20130606    39262.934319        0.003926 13959367.839555 10000000.000000 10000000.000000
20130607    75600.669067        0.007560 14856702.311821 10000000.000000 10000000.000000
20130613    71076.323729        0.007108 16626326.270559 10000000.000000 10000000.000000
20130614    40830.966928        0.004083 16182060.499491 10000000.000000 10000000.000000
20130617    57069.992586        0.005707 15469052.893627 10000000.000000 10000000.000000
20130618    49822.667310        0.004982 13357355.216102 10000000.000000 10000000.000000
20130619     8241.719562        0.000824 14130697.632478 10000000.000000 10000000.000000
20130620    58976.353550        0.005898 16727206.241162 10000000.000000 10000000.000000
20130621   -60657.125827       -0.006066 22774794.770413 10000000.000000 10000000.000000
20130624   -85170.898747       -0.008517 12928464.643858 10000000.000000 10000000.000000
