20070110    40580.125302        0.004058 20000000.000000 10000000.000000 10000000.000000
20070111     -907.882520       -0.000091  3766996.864981 10000000.000000 10000000.000000
20070112    45961.169300        0.004596  3450506.142484 10000000.000000 10000000.000000
20070115    24596.217972        0.002460  5109293.742762 10000000.000000 10000000.000000
20070116    13179.068322        0.001318  6223014.253606 10000000.000000 10000000.000000
20070117    38044.513223        0.003804  6851364.648220 10000000.000000 10000000.000000
20070118   -25667.823447       -0.002567  4494225.362701 10000000.000000 10000000.000000
20070119    12836.673518        0.001284  6835270.377928 10000000.000000 10000000.000000
20070122   -67162.252593       -0.006716  5118297.995260 10000000.000000 10000000.000000
20070123     6170.929716        0.000617  4720097.214261 10000000.000000 10000000.000000
20070124    15602.980163        0.001560  4389343.631639 10000000.000000 10000000.000000
20070125    18013.631601        0.001801  4955698.757460 10000000.000000 10000000.000000
20070126    22863.648008        0.002286  6069610.307458 10000000.000000 10000000.000000
20070129    -1878.227017       -0.000188  4322211.233488 10000000.000000 10000000.000000
20070130    -8119.845917       -0.000812  4399972.658862 10000000.000000 10000000.000000
20070131    13664.033775        0.001366  4594255.607704 10000000.000000 10000000.000000
20070201    29328.965439        0.002933  4083777.101725 10000000.000000 10000000.000000
20070202     1474.213961        0.000147  3598213.528551 10000000.000000 10000000.000000
20070205   -20907.766495       -0.002091  3454963.354057 10000000.000000 10000000.000000
20070206   -45395.086002       -0.004540  4033118.866724 10000000.000000 10000000.000000
20070207    28441.204417        0.002844  2779177.551538 10000000.000000 10000000.000000
20070208    47291.126500        0.004729  3468201.324653 10000000.000000 10000000.000000
20070209     7225.977033        0.000723  3811556.974800 10000000.000000 10000000.000000
20070212    11239.430867        0.001124  7116632.918523 10000000.000000 10000000.000000
20070213   -13507.453197       -0.001351  4534334.591631 10000000.000000 10000000.000000
20070214     6393.358219        0.000639  5637585.192486 10000000.000000 10000000.000000
20070215    46900.574315        0.004690  3895221.019747 10000000.000000 10000000.000000
20070216    28833.707538        0.002883  3627806.098517 10000000.000000 10000000.000000
20070226    17571.723810        0.001757  6433497.876657 10000000.000000 10000000.000000
20070227    48001.431055        0.004800  5709049.191148 10000000.000000 10000000.000000
20070228    58960.085526        0.005896  5205910.626148 10000000.000000 10000000.000000
20070301    -1552.613009       -0.000155  4973208.306159 10000000.000000 10000000.000000
20070302    38246.393753        0.003825  3198612.318272 10000000.000000 10000000.000000
20070305   -33691.919342       -0.003369  3205508.010208 10000000.000000 10000000.000000
20070306    30161.436406        0.003016  3286473.265315 10000000.000000 10000000.000000
20070307     5667.951945        0.000567  4361337.764328 10000000.000000 10000000.000000
20070308    36191.257245        0.003619  5216220.744197 10000000.000000 10000000.000000
20070309    43173.461433        0.004317  3360825.678095 10000000.000000 10000000.000000
20070312    21222.753728        0.002122  4721015.464840 10000000.000000 10000000.000000
20070313   -79425.408444       -0.007943  2783993.052772 10000000.000000 10000000.000000
20070314   -22248.325540       -0.002225  3426686.542590 10000000.000000 10000000.000000
20070315    18032.252744        0.001803  4070750.027436 10000000.000000 10000000.000000
20070316    10896.223307        0.001090  3643705.405703 10000000.000000 10000000.000000
20070319    48712.339637        0.004871  4897604.120679 10000000.000000 10000000.000000
20070320    -2788.182972       -0.000279  4581495.847829 10000000.000000 10000000.000000
20070321    36610.688827        0.003661  4901192.178338 10000000.000000 10000000.000000
20070322    13329.503782        0.001333  4480778.142979 10000000.000000 10000000.000000
20070323   -10654.717358       -0.001065  4331815.447965 10000000.000000 10000000.000000
20070326   -13749.462324       -0.001375  4613898.211772 10000000.000000 10000000.000000
20070327     7626.951935        0.000763  3684759.370745 10000000.000000 10000000.000000
20070328    20685.108097        0.002069  3724339.651025 10000000.000000 10000000.000000
20070329     9811.854756        0.000981  4575334.381306 10000000.000000 10000000.000000
20070330    18719.148535        0.001872  5511799.562978 10000000.000000 10000000.000000
20070402   -13264.138441       -0.001326  3653454.299807 10000000.000000 10000000.000000
20070403    20399.755488        0.002040  5353312.070251 10000000.000000 10000000.000000
20070404    -4451.627490       -0.000445  5013527.966962 10000000.000000 10000000.000000
20070405   -15184.158090       -0.001518  3895773.885653 10000000.000000 10000000.000000
20070406   -23215.452790       -0.002322  5375373.152620 10000000.000000 10000000.000000
20070409    39361.762483        0.003936  5427942.927612 10000000.000000 10000000.000000
20070410   -22950.270729       -0.002295  5652856.803037 10000000.000000 10000000.000000
20070411     3017.255104        0.000302  2116586.595770 10000000.000000 10000000.000000
20070412   -29477.796323       -0.002948  2694152.416866 10000000.000000 10000000.000000
20070413      531.597531        0.000053  4116747.176470 10000000.000000 10000000.000000
20070416   -12950.188661       -0.001295  6741548.995382 10000000.000000 10000000.000000
20070417   -36607.652795       -0.003661  5247047.052261 10000000.000000 10000000.000000
20070418   -22727.969213       -0.002273  4284654.890830 10000000.000000 10000000.000000
20070419    12475.585603        0.001248  6487970.353247 10000000.000000 10000000.000000
20070420    -6063.359354       -0.000606  7812459.990305 10000000.000000 10000000.000000
20070423   -19675.942977       -0.001968  7622408.426650 10000000.000000 10000000.000000
20070424   -86098.708890       -0.008610  5227508.207508 10000000.000000 10000000.000000
20070425     9431.387380        0.000943  3694274.448613 10000000.000000 10000000.000000
20070426    51128.130915        0.005113  4130650.675069 10000000.000000 10000000.000000
20070427   -44856.854044       -0.004486  7067122.108547 10000000.000000 10000000.000000
20070430   -19900.621345       -0.001990  8548417.581926 10000000.000000 10000000.000000
20070508    38599.979509        0.003860  6953605.979407 10000000.000000 10000000.000000
20070509   104942.327829        0.010494  4331000.878813 10000000.000000 10000000.000000
