20080102    -7129.876725       -0.000713 20000000.000000 10000000.000000 10000000.000000
20080717    71232.868876        0.007123  5478941.205099 10000000.000000 10000000.000000
20080718    57920.014701        0.005792  5295006.078307 10000000.000000 10000000.000000
20080721   -14282.051779       -0.001428  5074534.799561 10000000.000000 10000000.000000
20080722    40677.812446        0.004068  4913446.833614 10000000.000000 10000000.000000
20080723    72782.712731        0.007278  4948901.409881 10000000.000000 10000000.000000
20080724    33549.260705        0.003355  4820178.081142 10000000.000000 10000000.000000
20080725    -1323.803560       -0.000132  4032361.185919 10000000.000000 10000000.000000
20080728    70248.980975        0.007025  5825821.080514 10000000.000000 10000000.000000
20080729    41342.954930        0.004134  5276364.681574 10000000.000000 10000000.000000
20080730    46979.595581        0.004698  5552621.822659 10000000.000000 10000000.000000
20080731    19202.438128        0.001920  5011891.783596 10000000.000000 10000000.000000
20080801   -35902.126206       -0.003590  5265316.400228 10000000.000000 10000000.000000
20080804      551.090845        0.000055  4675691.420852 10000000.000000 10000000.000000
20080805    -3302.506511       -0.000330  4649992.753249 10000000.000000 10000000.000000
20080806   -40885.884213       -0.004089  4660290.325926 10000000.000000 10000000.000000
20080807    15154.388486        0.001515  4764413.393625 10000000.000000 10000000.000000
20080808    37171.832830        0.003717  4789776.485643 10000000.000000 10000000.000000
20080811   -14802.049855       -0.001480  4443859.229197 10000000.000000 10000000.000000
20080812   104226.839499        0.010423  4082140.946923 10000000.000000 10000000.000000
20080813    65921.428375        0.006592  4391774.710426 10000000.000000 10000000.000000
20080814   -44837.697020       -0.004484  4371516.006644 10000000.000000 10000000.000000
20080815   -36616.896941       -0.003662  3788025.855382 10000000.000000 10000000.000000
20080818  -122042.494707       -0.012204  4566701.565568 10000000.000000 10000000.000000
20080819   -86120.113577       -0.008612  4405620.503512 10000000.000000 10000000.000000
20080820    51696.384344        0.005170  3930798.539219 10000000.000000 10000000.000000
20080821   -82370.775113       -0.008237  3948066.587608 10000000.000000 10000000.000000
20080822    21852.173451        0.002185  3745162.767685 10000000.000000 10000000.000000
20080825    49459.633700        0.004946  4174689.158466 10000000.000000 10000000.000000
20080826  -112603.597521       -0.011260  3955675.885199 10000000.000000 10000000.000000
20080827    17651.216140        0.001765  3787206.464156 10000000.000000 10000000.000000
20080828    84003.526264        0.008400  3996343.273028 10000000.000000 10000000.000000
20080829    43910.889145        0.004391  3864863.933507 10000000.000000 10000000.000000
20080901   -54011.019264       -0.005401  3470650.524693 10000000.000000 10000000.000000
20080902    80553.274076        0.008055  3562686.469142 10000000.000000 10000000.000000
20080903   194998.564853        0.019500  3618600.737912 10000000.000000 10000000.000000
20080904     9182.762383        0.000918  4213863.969579 10000000.000000 10000000.000000
20080905   -48600.048114       -0.004860  3983616.848127 10000000.000000 10000000.000000
20080908   -65846.108537       -0.006585  3870385.429294 10000000.000000 10000000.000000
20080909   -80470.618752       -0.008047  3457180.884083 10000000.000000 10000000.000000
20080910   -48713.843991       -0.004871  3756210.281332 10000000.000000 10000000.000000
20080911   -36544.886006       -0.003654  4093427.144170 10000000.000000 10000000.000000
20080912    72024.994546        0.007202  3801146.871586 10000000.000000 10000000.000000
20080916   108330.752078        0.010833  3889635.675679 10000000.000000 10000000.000000
20080917    70072.259184        0.007007  3779026.533192 10000000.000000 10000000.000000
20080918    85142.153028        0.008514  3630309.436356 10000000.000000 10000000.000000
20080919    15968.438153        0.001597  4713589.884469 10000000.000000 10000000.000000
20080922    -5327.670920       -0.000533  4251863.435350 10000000.000000 10000000.000000
20080923   -22820.170027       -0.002282  4266711.544699 10000000.000000 10000000.000000
20080924  -104191.071195       -0.010419  4230134.195882 10000000.000000 10000000.000000
20080925    71411.778070        0.007141  3737227.593061 10000000.000000 10000000.000000
20080926   137890.547784        0.013789  3924405.434931 10000000.000000 10000000.000000
20081006    -5841.621918       -0.000584  4069422.865483 10000000.000000 10000000.000000
20081007    12157.487835        0.001216  4208089.994329 10000000.000000 10000000.000000
20081008    57534.334369        0.005753  4102064.198309 10000000.000000 10000000.000000
20081009    58021.110968        0.005802  4026331.090521 10000000.000000 10000000.000000
20081010   -70659.728148       -0.007066  4025516.627993 10000000.000000 10000000.000000
20081013   -88588.958399       -0.008859  3936345.146097 10000000.000000 10000000.000000
20081014    10194.432359        0.001019  4319207.402122 10000000.000000 10000000.000000
20081015    17213.503231        0.001721  4229620.804664 10000000.000000 10000000.000000
20081016   -49921.584626       -0.004992  4428691.577087 10000000.000000 10000000.000000
20081017   109204.092256        0.010920  3898468.937513 10000000.000000 10000000.000000
20081020    70528.849031        0.007053  3855580.586534 10000000.000000 10000000.000000
20081021    63119.364207        0.006312  3420435.632693 10000000.000000 10000000.000000
20081022    55863.536084        0.005586  3297289.313125 10000000.000000 10000000.000000
20081023    26350.513538        0.002635  3886944.500188 10000000.000000 10000000.000000
20081024    60533.168652        0.006053  3756183.611351 10000000.000000 10000000.000000
20081027   -60647.697572       -0.006065  4655411.990572 10000000.000000 10000000.000000
20081028   -52601.773791       -0.005260  4265828.839585 10000000.000000 10000000.000000
20081029    58042.722007        0.005804  4179537.526008 10000000.000000 10000000.000000
20081030    35743.726273        0.003574  4306455.771003 10000000.000000 10000000.000000
20081031    51650.885369        0.005165  4582674.434249 10000000.000000 10000000.000000
20081103   -25462.281632       -0.002546  4526449.614567 10000000.000000 10000000.000000
20081104   -47736.573366       -0.004774  4365770.609038 10000000.000000 10000000.000000
20081105    28919.538282        0.002892  3744687.775195 10000000.000000 10000000.000000
20081106    35291.881055        0.003529  3362744.958058 10000000.000000 10000000.000000
20081107    45957.982971        0.004596  3108104.032455 10000000.000000 10000000.000000
20081110    40340.164005        0.004034  3122734.454336 10000000.000000 10000000.000000
20081111    65550.947944        0.006555  3931810.227352 10000000.000000 10000000.000000
20081112    23350.065666        0.002335  3508410.239964 10000000.000000 10000000.000000
20081113    79372.949652        0.007937  3690812.155977 10000000.000000 10000000.000000
20081114    64722.601937        0.006472  3792671.111491 10000000.000000 10000000.000000
20081117    70764.763952        0.007076  4081859.705269 10000000.000000 10000000.000000
20081118    26263.226208        0.002626  3958245.917875 10000000.000000 10000000.000000
20081119    -7834.566213       -0.000783  4120163.253093 10000000.000000 10000000.000000
20081120   164899.256900        0.016490  3914324.872493 10000000.000000 10000000.000000
20081121    49302.966078        0.004930  4313262.840131 10000000.000000 10000000.000000
20081124    64860.073465        0.006486  5050050.169863 10000000.000000 10000000.000000
20081125    13168.271538        0.001317  5863402.442359 10000000.000000 10000000.000000
20081126   -36488.525683       -0.003649  5122260.707427 10000000.000000 10000000.000000
20081127    20953.159303        0.002095  4990886.592579 10000000.000000 10000000.000000
20081128   -40173.020099       -0.004017  4612773.404835 10000000.000000 10000000.000000
20081201    -2645.393136       -0.000265  5154315.026560 10000000.000000 10000000.000000
20081202   135898.020310        0.013590  5117300.707386 10000000.000000 10000000.000000
20081203    80642.909727        0.008064  4983587.517005 10000000.000000 10000000.000000
20081204    40656.194402        0.004066  4321800.879778 10000000.000000 10000000.000000
20081205    54629.722483        0.005463  4194368.706309 10000000.000000 10000000.000000
20081208    24353.899051        0.002435  4062664.030610 10000000.000000 10000000.000000
20081209     2430.004955        0.000243  4024002.094065 10000000.000000 10000000.000000
20081210    -9819.859715       -0.000982  4401874.149342 10000000.000000 10000000.000000
20081211    10822.327836        0.001082  3903744.901157 10000000.000000 10000000.000000
20081212    25494.867409        0.002549  4196952.668363 10000000.000000 10000000.000000
20081215   -11905.889911       -0.001191  4564396.396511 10000000.000000 10000000.000000
20081216     6337.985394        0.000634  4431728.822783 10000000.000000 10000000.000000
20081217    14412.216840        0.001441  6371978.062400 10000000.000000 10000000.000000
20081218    85657.528750        0.008566  4729382.246111 10000000.000000 10000000.000000
20081219    -9604.395942       -0.000960  5302173.766642 10000000.000000 10000000.000000
20081222    -5098.919069       -0.000510  4773655.532725 10000000.000000 10000000.000000
20081223     2126.126199        0.000213  5558102.440718 10000000.000000 10000000.000000
20081224   -30919.802114       -0.003092  5586495.839736 10000000.000000 10000000.000000
20081225   -19269.154892       -0.001927  5009981.617008 10000000.000000 10000000.000000
20081226    33532.288337        0.003353  4528616.000527 10000000.000000 10000000.000000
20081229    47965.183331        0.004797  4767473.095604 10000000.000000 10000000.000000
20081230   -96464.936570       -0.009646  5642219.175521 10000000.000000 10000000.000000
20081231    15556.314192        0.001556  4257081.130265 10000000.000000 10000000.000000
20090105    52474.299791        0.005247  4187290.186940 10000000.000000 10000000.000000
20090106   122205.906445        0.012221  4001010.237024 10000000.000000 10000000.000000
20090107    37682.545813        0.003768  3618264.408035 10000000.000000 10000000.000000
20090108   -37796.600035       -0.003780  4342753.477140 10000000.000000 10000000.000000
20090109   -16360.609343       -0.001636  5167288.760648 10000000.000000 10000000.000000
20090112    89678.637928        0.008968  4747574.865175 10000000.000000 10000000.000000
20090113    95122.672158        0.009512  4233389.503984 10000000.000000 10000000.000000
20090114    -6422.375516       -0.000642  4508842.640276 10000000.000000 10000000.000000
20090115    85706.971792        0.008571  3843678.829020 10000000.000000 10000000.000000
20090116   132893.854206        0.013289  4191047.198654 10000000.000000 10000000.000000
20090119    89769.139021        0.008977  4261308.578393 10000000.000000 10000000.000000
20090120   -37578.500610       -0.003758  4033201.922024 10000000.000000 10000000.000000
20090121     8748.357441        0.000875  3843893.615954 10000000.000000 10000000.000000
20090122     2028.608093        0.000203  5027294.364496 10000000.000000 10000000.000000
20090123    39426.729152        0.003943  6079796.927891 10000000.000000 10000000.000000
20090202    12473.929816        0.001247  5554359.639831 10000000.000000 10000000.000000
20090203    86469.180333        0.008647  5188396.312912 10000000.000000 10000000.000000
20090204    68325.957512        0.006833  4717273.075889 10000000.000000 10000000.000000
20090205    83353.056099        0.008335  4095219.235350 10000000.000000 10000000.000000
20090206    26778.677126        0.002678  5451912.452135 10000000.000000 10000000.000000
20090209    36784.847290        0.003678  5114547.562521 10000000.000000 10000000.000000
20090210     -971.465081       -0.000097  4153589.878676 10000000.000000 10000000.000000
20090211     5732.796189        0.000573  3414265.219155 10000000.000000 10000000.000000
20090212   -27500.296095       -0.002750  4009579.356232 10000000.000000 10000000.000000
20090213    14387.027771        0.001439  5991093.507255 10000000.000000 10000000.000000
20090216    16888.705525        0.001689  4836023.806590 10000000.000000 10000000.000000
20090217    36997.517101        0.003700  4066585.994659 10000000.000000 10000000.000000
20090218    -9750.790143       -0.000975  6388445.643836 10000000.000000 10000000.000000
20090219    50839.145075        0.005084  6368219.443557 10000000.000000 10000000.000000
20090220     6562.613637        0.000656  5583820.702248 10000000.000000 10000000.000000
20090223   -11488.944378       -0.001149  4299895.872468 10000000.000000 10000000.000000
20090224      530.870404        0.000053  3208485.341133 10000000.000000 10000000.000000
20090225    93903.836475        0.009390  4693435.021323 10000000.000000 10000000.000000
20090226    72170.032574        0.007217  4942525.630710 10000000.000000 10000000.000000
20090227    65977.993721        0.006598  5056715.374018 10000000.000000 10000000.000000
20090302   -41561.949773       -0.004156  4802866.858997 10000000.000000 10000000.000000
20090303   -44352.310268       -0.004435  4182952.123130 10000000.000000 10000000.000000
20090304    -6276.687548       -0.000628  3491004.613034 10000000.000000 10000000.000000
20090305   -10763.102232       -0.001076  2722903.122411 10000000.000000 10000000.000000
20090306    85397.437696        0.008540  3278252.869755 10000000.000000 10000000.000000
20090309    97600.352397        0.009760  3563357.150261 10000000.000000 10000000.000000
20090310    29963.745135        0.002996  3860456.661991 10000000.000000 10000000.000000
20090311    85454.491821        0.008545  3800942.282223 10000000.000000 10000000.000000
20090312    38923.909782        0.003892  3648706.674752 10000000.000000 10000000.000000
20090313    71310.713092        0.007131  3898888.924299 10000000.000000 10000000.000000
20090316    16216.139513        0.001622  3812437.236391 10000000.000000 10000000.000000
20090317    31659.964893        0.003166  4196282.827908 10000000.000000 10000000.000000
20090318    46464.634381        0.004646  4081690.640821 10000000.000000 10000000.000000
20090319    66094.981804        0.006609  4351863.858145 10000000.000000 10000000.000000
20090320    48974.519222        0.004897  4210170.875397 10000000.000000 10000000.000000
20090323    36295.485507        0.003630  4674636.513016 10000000.000000 10000000.000000
20090324    24256.546858        0.002426  4225488.879315 10000000.000000 10000000.000000
20090325   -37950.570026       -0.003795  5311336.409325 10000000.000000 10000000.000000
20090326   -20579.756104       -0.002058  5841148.320752 10000000.000000 10000000.000000
20090327   102324.328797        0.010232  6305961.241220 10000000.000000 10000000.000000
20090330    95025.759203        0.009503  7245472.122479 10000000.000000 10000000.000000
20090331    -9648.541753       -0.000965  6634731.781831 10000000.000000 10000000.000000
20090401    44775.115865        0.004478  6006806.020598 10000000.000000 10000000.000000
20090402   -12615.626696       -0.001262  5015016.753170 10000000.000000 10000000.000000
20090403    -2557.723066       -0.000256  4529488.550134 10000000.000000 10000000.000000
20090407     -291.645114       -0.000029  5115306.220856 10000000.000000 10000000.000000
20090408    15561.376846        0.001556  7098084.189123 10000000.000000 10000000.000000
20090409   -34082.017955       -0.003408  6838076.344442 10000000.000000 10000000.000000
20090410   -49791.339711       -0.004979  5710513.833717 10000000.000000 10000000.000000
20090413   -26101.217924       -0.002610  5500062.998640 10000000.000000 10000000.000000
20090414   -62784.565965       -0.006278  4468698.198872 10000000.000000 10000000.000000
20090415    62013.081964        0.006201  3599725.502757 10000000.000000 10000000.000000
20090416   147724.347208        0.014772  4384537.324044 10000000.000000 10000000.000000
20090417    24305.614576        0.002431  4403405.310098 10000000.000000 10000000.000000
20090420    36581.742535        0.003658  5251575.207553 10000000.000000 10000000.000000
20090421    58374.682077        0.005837  5381746.152636 10000000.000000 10000000.000000
20090422    59451.281154        0.005945  5560042.088757 10000000.000000 10000000.000000
20090423  -105831.416880       -0.010583  6085433.186322 10000000.000000 10000000.000000
20090424     2447.503344        0.000245  5976012.003883 10000000.000000 10000000.000000
20090427    60080.576385        0.006008  5816636.631015 10000000.000000 10000000.000000
20090428    93426.170706        0.009343  5574010.111243 10000000.000000 10000000.000000
20090429   -61487.100754       -0.006149  6095487.527812 10000000.000000 10000000.000000
20090430   -41468.820111       -0.004147  4925802.175015 10000000.000000 10000000.000000
20090504    -8281.026198       -0.000828  4397814.124663 10000000.000000 10000000.000000
20090505    52735.080976        0.005274  3613649.455034 10000000.000000 10000000.000000
20090506     1414.324676        0.000141  4153983.310015 10000000.000000 10000000.000000
20090507   -25309.932267       -0.002531  4395366.396334 10000000.000000 10000000.000000
20090508    96697.019654        0.009670  4647480.040257 10000000.000000 10000000.000000
20090511    65146.509771        0.006515  5405799.588315 10000000.000000 10000000.000000
20090512   -68143.070702       -0.006814  5076082.962928 10000000.000000 10000000.000000
20090513    56305.319027        0.005631  4236900.127661 10000000.000000 10000000.000000
20090514    58568.009619        0.005857  4271696.014944 10000000.000000 10000000.000000
20090515   -12162.000453       -0.001216  4176794.608647 10000000.000000 10000000.000000
20090518   -39538.425376       -0.003954  6502429.225232 10000000.000000 10000000.000000
20090519    -3257.404990       -0.000326  6192132.657937 10000000.000000 10000000.000000
20090520    10774.499213        0.001077  5600177.919438 10000000.000000 10000000.000000
20090521    11150.709957        0.001115  5732624.824118 10000000.000000 10000000.000000
20090522    -1445.295726       -0.000145  6474870.140155 10000000.000000 10000000.000000
20090525   -19863.409405       -0.001986  7260566.659711 10000000.000000 10000000.000000
20090526    95326.026054        0.009533  6354571.231380 10000000.000000 10000000.000000
20090527    -2238.876748       -0.000224  6830043.527194 10000000.000000 10000000.000000
20090601    -4724.767357       -0.000472  6622369.737422 10000000.000000 10000000.000000
20090602    33324.631097        0.003332  6520956.630770 10000000.000000 10000000.000000
20090603     4974.322207        0.000497  5295144.878000 10000000.000000 10000000.000000
20090604   -36810.122877       -0.003681  4356205.364605 10000000.000000 10000000.000000
20090605     1672.995589        0.000167  4509864.402354 10000000.000000 10000000.000000
20090608    -4281.848305       -0.000428  4566096.748271 10000000.000000 10000000.000000
20090609    15101.745414        0.001510  5099520.150601 10000000.000000 10000000.000000
20090610    58219.739622        0.005822  4492341.643507 10000000.000000 10000000.000000
20090611    27376.772804        0.002738  6005619.019963 10000000.000000 10000000.000000
20090612      393.708683        0.000039  7070301.327626 10000000.000000 10000000.000000
20090615   -37491.884055       -0.003749  6242612.207428 10000000.000000 10000000.000000
20090616     9864.984748        0.000986  5551064.560924 10000000.000000 10000000.000000
20090617    33875.793651        0.003388  4902679.257430 10000000.000000 10000000.000000
20090618    42949.591935        0.004295  4498092.878031 10000000.000000 10000000.000000
20090619    61949.940128        0.006195  4403700.090895 10000000.000000 10000000.000000
20090622    13522.185077        0.001352  5112451.292477 10000000.000000 10000000.000000
20090623    -6162.014411       -0.000616  6286906.139916 10000000.000000 10000000.000000
20090624    37511.066389        0.003751  6241147.082775 10000000.000000 10000000.000000
20090625      593.797721        0.000059  5457169.645628 10000000.000000 10000000.000000
20090626    -4258.996783       -0.000426  5729082.767377 10000000.000000 10000000.000000
20090629      187.760139        0.000019  5711610.895338 10000000.000000 10000000.000000
20090630      794.254503        0.000079  6002655.520137 10000000.000000 10000000.000000
20090701   -31725.467405       -0.003173  5404047.941710 10000000.000000 10000000.000000
20090702    56402.816586        0.005640  4713564.461138 10000000.000000 10000000.000000
20090703     4381.615058        0.000438  5114394.534769 10000000.000000 10000000.000000
20090706   -32137.481285       -0.003214  5801717.001622 10000000.000000 10000000.000000
20090707    15862.713672        0.001586  5904727.351777 10000000.000000 10000000.000000
20090708     7028.966268        0.000703  6192145.461914 10000000.000000 10000000.000000
20090709    50794.047348        0.005079  5341107.577704 10000000.000000 10000000.000000
20090710    12270.146382        0.001227  5739178.118712 10000000.000000 10000000.000000
20090713    34051.433610        0.003405  7768052.062563 10000000.000000 10000000.000000
20090714   -12366.118629       -0.001237  8840997.290897 10000000.000000 10000000.000000
20090715   -14068.288563       -0.001407  7867855.315542 10000000.000000 10000000.000000
20090716    -5467.138409       -0.000547  6477512.163649 10000000.000000 10000000.000000
20090717    39397.207042        0.003940  5457059.046313 10000000.000000 10000000.000000
20090720    23973.596241        0.002397  5014425.495405 10000000.000000 10000000.000000
20090721    22105.594894        0.002211  5377310.318392 10000000.000000 10000000.000000
20090722   -15712.054893       -0.001571  8072243.590524 10000000.000000 10000000.000000
