20090105     3054.758354        0.000305 20000000.000000 10000000.000000 10000000.000000
20090106    16933.709839        0.001693   881826.740749 10000000.000000 10000000.000000
20090107    -1605.276601       -0.000161  1004797.138600 10000000.000000 10000000.000000
20090108    28786.861514        0.002879  1828582.943125 10000000.000000 10000000.000000
20090109   -16216.181616       -0.001622   465525.171326 10000000.000000 10000000.000000
20090112   -26853.015168       -0.002685  1142811.288153 10000000.000000 10000000.000000
20090113    22442.290509        0.002244   947665.718073 10000000.000000 10000000.000000
20090114    21733.290202        0.002173   406033.723821 10000000.000000 10000000.000000
20090115    -2644.827877       -0.000264   726422.638334 10000000.000000 10000000.000000
20090116    -4463.515181       -0.000446  1048352.553927 10000000.000000 10000000.000000
20090119     7289.377972        0.000729   807840.209786 10000000.000000 10000000.000000
20090120    20412.501883        0.002041   822624.763822 10000000.000000 10000000.000000
20090121    35348.847978        0.003535   687464.227231 10000000.000000 10000000.000000
20090122     6397.948356        0.000640   882609.860051 10000000.000000 10000000.000000
20090123    18290.268272        0.001829  1030752.179652 10000000.000000 10000000.000000
20090202   -29858.585721       -0.002986   631507.977676 10000000.000000 10000000.000000
20090203   -37321.079674       -0.003732   298662.116191 10000000.000000 10000000.000000
20090204   -16915.135683       -0.001692   636398.856937 10000000.000000 10000000.000000
20090205   -26806.405536       -0.002681   669617.052223 10000000.000000 10000000.000000
20090206   -15291.467268       -0.001529   839776.205937 10000000.000000 10000000.000000
20090209   -15609.012804       -0.001561   679870.516235 10000000.000000 10000000.000000
20090210    -4205.097619       -0.000421   630704.451696 10000000.000000 10000000.000000
20090211    20759.915700        0.002076   738979.301785 10000000.000000 10000000.000000
20090212     -230.353898       -0.000023   655215.930014 10000000.000000 10000000.000000
20090213   -16039.677524       -0.001604   581506.814998 10000000.000000 10000000.000000
20090216   -63984.118345       -0.006398   677364.121314 10000000.000000 10000000.000000
20090217   -31191.370483       -0.003119   718257.314452 10000000.000000 10000000.000000
20090218    69720.144350        0.006972   656859.211925 10000000.000000 10000000.000000
20090219    30244.978778        0.003024  1026769.232721 10000000.000000 10000000.000000
20090220    -2034.224480       -0.000203   419648.670007 10000000.000000 10000000.000000
20090223   -22954.585424       -0.002295   662703.067164 10000000.000000 10000000.000000
20090224   -10145.614840       -0.001015   714228.575928 10000000.000000 10000000.000000
20090225   -34798.021150       -0.003480   489852.709635 10000000.000000 10000000.000000
20090226   -35562.767570       -0.003556   744530.801844 10000000.000000 10000000.000000
20090227    56442.828774        0.005644   839093.446974 10000000.000000 10000000.000000
20090302    36263.861977        0.003626   766897.887840 10000000.000000 10000000.000000
20090303    28020.823800        0.002802  1275371.283274 10000000.000000 10000000.000000
20090304   -14905.082702       -0.001491   526516.365498 10000000.000000 10000000.000000
20090305   -59539.405826       -0.005954   571378.275361 10000000.000000 10000000.000000
20090306   -36630.335211       -0.003663   757258.201031 10000000.000000 10000000.000000
20090309    -6582.473762       -0.000658  1193908.512966 10000000.000000 10000000.000000
20090310    11624.840672        0.001162   674674.769026 10000000.000000 10000000.000000
20090311   -37736.610215       -0.003774  1612620.250143 10000000.000000 10000000.000000
20090312    -4639.764906       -0.000464   490420.862522 10000000.000000 10000000.000000
20090313      896.120733        0.000090  1137340.883274 10000000.000000 10000000.000000
20090316    10674.319748        0.001067   953741.061267 10000000.000000 10000000.000000
20090317     6588.440312        0.000659   848980.891203 10000000.000000 10000000.000000
20090318    17098.616100        0.001710  1390982.340494 10000000.000000 10000000.000000
20090319   -14441.127566       -0.001444  1185749.519549 10000000.000000 10000000.000000
20090320    37882.949616        0.003788  1082796.312488 10000000.000000 10000000.000000
20090323   -31532.906406       -0.003153  1529327.681592 10000000.000000 10000000.000000
20090324   -46971.329975       -0.004697  1370187.550287 10000000.000000 10000000.000000
20090325   -11268.951676       -0.001127  1204541.921246 10000000.000000 10000000.000000
20090326     2736.532007        0.000274  1711460.566634 10000000.000000 10000000.000000
20090327   -14555.362647       -0.001456  1465619.990557 10000000.000000 10000000.000000
20090330   -45138.404617       -0.004514  2231308.336579 10000000.000000 10000000.000000
20090331     6290.249425        0.000629  2835774.173515 10000000.000000 10000000.000000
20090401    -5756.191313       -0.000576  2575706.063831 10000000.000000 10000000.000000
20090402   -10822.737683       -0.001082  1103026.437428 10000000.000000 10000000.000000
20090403    -7446.677244       -0.000745  1130698.865061 10000000.000000 10000000.000000
20090407   -15380.844775       -0.001538  1638317.526039 10000000.000000 10000000.000000
20090408    15625.172354        0.001563  1334924.344047 10000000.000000 10000000.000000
20090409   -23485.081695       -0.002349  1408118.169743 10000000.000000 10000000.000000
20090410   -24449.270268       -0.002445  1509247.202449 10000000.000000 10000000.000000
20090413     1755.595090        0.000176  2546861.206454 10000000.000000 10000000.000000
20090414    -6284.566375       -0.000628  1936195.354741 10000000.000000 10000000.000000
20090415    -2733.758933       -0.000273  1349704.906729 10000000.000000 10000000.000000
20090416   -21569.691086       -0.002157  2194407.237759 10000000.000000 10000000.000000
20090417   -24934.048343       -0.002493  1930451.218100 10000000.000000 10000000.000000
20090420   -58108.915208       -0.005811  2487363.005208 10000000.000000 10000000.000000
20090421   -32850.672552       -0.003285  4597835.137000 10000000.000000 10000000.000000
20090422    13936.293110        0.001394  4492809.435602 10000000.000000 10000000.000000
20090423     5763.074367        0.000576  4961162.689045 10000000.000000 10000000.000000
20090424   -28945.793032       -0.002895  5523365.214560 10000000.000000 10000000.000000
20090427    27770.236017        0.002777  6029813.658883 10000000.000000 10000000.000000
20090428    -5524.676706       -0.000552 10339601.193912 10000000.000000 10000000.000000
