20090105    11914.886554        0.001191 20000000.000000 10000000.000000 10000000.000000
20090106    32429.227208        0.003243  1082316.940402 10000000.000000 10000000.000000
20090107   -13423.943502       -0.001342  1315058.693006 10000000.000000 10000000.000000
20090108    21424.037214        0.002142  2088709.044882 10000000.000000 10000000.000000
20090109   -14481.633757       -0.001448   625418.302625 10000000.000000 10000000.000000
20090112   -10144.496044       -0.001014  1122592.531878 10000000.000000 10000000.000000
20090113     3674.219071        0.000367   840873.805383 10000000.000000 10000000.000000
20090114    29724.966360        0.002972   350057.227892 10000000.000000 10000000.000000
20090115    -9796.818720       -0.000980   828674.377846 10000000.000000 10000000.000000
20090116    15621.512019        0.001562  1453404.987827 10000000.000000 10000000.000000
20090119    30801.825357        0.003080   966272.399608 10000000.000000 10000000.000000
20090120    31332.319528        0.003133   674334.032277 10000000.000000 10000000.000000
20090121    24184.469569        0.002418   896239.405773 10000000.000000 10000000.000000
20090122    36202.569877        0.003620  1080719.595721 10000000.000000 10000000.000000
20090123    18427.027012        0.001843  1502631.856592 10000000.000000 10000000.000000
20090202   -17565.678656       -0.001757  1025958.802994 10000000.000000 10000000.000000
20090203   -29550.419493       -0.002955   326629.938278 10000000.000000 10000000.000000
20090204   -16288.555427       -0.001629   828381.678095 10000000.000000 10000000.000000
20090205   -27299.556717       -0.002730   858162.254527 10000000.000000 10000000.000000
20090206   -12275.592863       -0.001228  1059400.245630 10000000.000000 10000000.000000
20090209    17008.167537        0.001701   819450.360104 10000000.000000 10000000.000000
20090210     2600.670636        0.000260   524176.615743 10000000.000000 10000000.000000
20090211     7225.989764        0.000723  1265395.511239 10000000.000000 10000000.000000
20090212     3576.212314        0.000358   635108.977460 10000000.000000 10000000.000000
20090213    -7806.333836       -0.000781   914253.896271 10000000.000000 10000000.000000
20090216    26740.900531        0.002674  1015190.659800 10000000.000000 10000000.000000
20090217   -16891.008981       -0.001689   660836.437180 10000000.000000 10000000.000000
20090218     5063.829391        0.000506  1148615.806111 10000000.000000 10000000.000000
20090219    22517.683104        0.002252  1092574.874151 10000000.000000 10000000.000000
20090220    10071.636567        0.001007   716265.404133 10000000.000000 10000000.000000
20090223   -30261.751988       -0.003026   963751.300398 10000000.000000 10000000.000000
20090224   -14840.320782       -0.001484  1412515.342517 10000000.000000 10000000.000000
20090225   -14484.062350       -0.001448   883703.511803 10000000.000000 10000000.000000
20090226     9103.912947        0.000910   948813.553253 10000000.000000 10000000.000000
20090227    25054.222723        0.002505   830296.603180 10000000.000000 10000000.000000
20090302    26841.785377        0.002684   869882.495654 10000000.000000 10000000.000000
20090303    25823.893936        0.002582  2178315.863242 10000000.000000 10000000.000000
20090304   -10310.276602       -0.001031   790715.556275 10000000.000000 10000000.000000
20090305   -14220.506029       -0.001422   456151.514749 10000000.000000 10000000.000000
20090306   -38451.518833       -0.003845  1140651.413238 10000000.000000 10000000.000000
20090309    -2708.839836       -0.000271  1537364.221597 10000000.000000 10000000.000000
20090310    16057.792461        0.001606  1058676.601721 10000000.000000 10000000.000000
20090311   -15312.480086       -0.001531  1859156.143404 10000000.000000 10000000.000000
20090312   -10174.854437       -0.001017   650023.657824 10000000.000000 10000000.000000
20090313     1168.176606        0.000117  1664836.157752 10000000.000000 10000000.000000
20090316    24788.427928        0.002479   971491.889843 10000000.000000 10000000.000000
20090317     4707.581818        0.000471  1084837.933138 10000000.000000 10000000.000000
20090318   -10933.368122       -0.001093  1660039.898161 10000000.000000 10000000.000000
20090319     1534.149266        0.000153  1640575.008818 10000000.000000 10000000.000000
20090320    29113.452248        0.002911  1377542.475765 10000000.000000 10000000.000000
20090323   -28288.885854       -0.002829  2320122.234349 10000000.000000 10000000.000000
20090324   -23620.855731       -0.002362  2157593.971573 10000000.000000 10000000.000000
20090325   -19832.269260       -0.001983  1804359.720699 10000000.000000 10000000.000000
20090326    10147.393534        0.001015  1993987.080470 10000000.000000 10000000.000000
20090327   -10131.378800       -0.001013  1775873.026076 10000000.000000 10000000.000000
20090330   -19761.544021       -0.001976  2410130.203249 10000000.000000 10000000.000000
20090331    11393.259503        0.001139  3696709.739644 10000000.000000 10000000.000000
20090401   -32975.268294       -0.003298  3315171.936937 10000000.000000 10000000.000000
20090402   -42622.056176       -0.004262  1473580.204196 10000000.000000 10000000.000000
20090403    -4124.532786       -0.000412  1377610.924704 10000000.000000 10000000.000000
20090407   -14389.396806       -0.001439  1995861.714561 10000000.000000 10000000.000000
20090408    33333.708240        0.003333  1385212.359167 10000000.000000 10000000.000000
20090409    -6443.078903       -0.000644  1936120.444957 10000000.000000 10000000.000000
20090410   -26223.344711       -0.002622  1661496.007679 10000000.000000 10000000.000000
20090413    25995.964474        0.002600  3671935.250434 10000000.000000 10000000.000000
20090414    36873.154305        0.003687  2346680.688672 10000000.000000 10000000.000000
20090415   -26546.803412       -0.002655  1630321.991818 10000000.000000 10000000.000000
20090416   -32709.773302       -0.003271  2784773.313591 10000000.000000 10000000.000000
20090417   -36844.660300       -0.003684  2313020.594691 10000000.000000 10000000.000000
20090420   -38278.155559       -0.003828  3493671.816157 10000000.000000 10000000.000000
20090421   -27607.213134       -0.002761  5154171.519924 10000000.000000 10000000.000000
20090422    20745.838636        0.002075  4914899.234840 10000000.000000 10000000.000000
20090423   -22111.931545       -0.002211  5592990.138843 10000000.000000 10000000.000000
20090424   -13596.556388       -0.001360  5305549.309589 10000000.000000 10000000.000000
20090427    57388.404152        0.005739  6310927.989195 10000000.000000 10000000.000000
20090428    -3974.967853       -0.000397 10456075.461525 10000000.000000 10000000.000000
