20080102    -7084.479955       -0.000708 20000000.000000 10000000.000000 10000000.000000
20080103    64022.887519        0.006402  5132130.460327 10000000.000000 10000000.000000
20080104    20496.233806        0.002050  3221852.848677 10000000.000000 10000000.000000
20080107     9718.992658        0.000972  3534594.213226 10000000.000000 10000000.000000
20080108    62875.424317        0.006288  3927619.599432 10000000.000000 10000000.000000
20080109   -33792.358234       -0.003379  5388465.775474 10000000.000000 10000000.000000
20080110    68611.413784        0.006861  4189334.301031 10000000.000000 10000000.000000
20080111    48262.486660        0.004826  3730352.661958 10000000.000000 10000000.000000
20080114      -78.924960       -0.000008  5726055.438227 10000000.000000 10000000.000000
20080115     6370.705763        0.000637 10075385.977364 10000000.000000 10000000.000000
20080116   -58781.043554       -0.005878 10118553.293894 10000000.000000 10000000.000000
20080117     5484.361760        0.000548 12321519.862876 10000000.000000 10000000.000000
20080118    43011.001383        0.004301 11246606.402791 10000000.000000 10000000.000000
20080121   -25072.217191       -0.002507  7688319.508339 10000000.000000 10000000.000000
20080122     1604.224278        0.000160  9325805.368218 10000000.000000 10000000.000000
20080123   -45506.779157       -0.004551  7497059.301056 10000000.000000 10000000.000000
20080124   -91395.514094       -0.009140  5497541.670965 10000000.000000 10000000.000000
20080125    98893.647195        0.009889  4268349.593044 10000000.000000 10000000.000000
20080128  -115954.952687       -0.011595  4121474.949078 10000000.000000 10000000.000000
20080129     9301.811612        0.000930  4847480.519760 10000000.000000 10000000.000000
20080130   164615.434703        0.016462  4451660.512790 10000000.000000 10000000.000000
20080131   260048.440738        0.026005  4378428.421610 10000000.000000 10000000.000000
20080201    15912.428145        0.001591  5027297.723201 10000000.000000 10000000.000000
20080204    40047.184058        0.004005  5488252.846562 10000000.000000 10000000.000000
20080205    41472.516044        0.004147  5036574.053561 10000000.000000 10000000.000000
20080213   -10382.455390       -0.001038  4858416.820080 10000000.000000 10000000.000000
20080214    23822.440946        0.002382  4840319.016092 10000000.000000 10000000.000000
20080215   -93496.041181       -0.009350  4794383.059918 10000000.000000 10000000.000000
20080218    -5562.965816       -0.000556  5055282.405366 10000000.000000 10000000.000000
20080219   112207.616935        0.011221  5120957.234958 10000000.000000 10000000.000000
20080220   -19023.529408       -0.001902  4388383.615693 10000000.000000 10000000.000000
20080221   -41597.412784       -0.004160  5211112.920593 10000000.000000 10000000.000000
20080222    20990.871681        0.002099  5170403.448641 10000000.000000 10000000.000000
20080225   -63566.829698       -0.006357  5405157.509426 10000000.000000 10000000.000000
20080226   164859.386524        0.016486  6215415.683039 10000000.000000 10000000.000000
20080227    29768.112025        0.002977  6187685.452934 10000000.000000 10000000.000000
20080228   -26731.844938       -0.002673  6108942.224837 10000000.000000 10000000.000000
20080229    29822.112207        0.002982  5621054.394635 10000000.000000 10000000.000000
20080303    28568.219046        0.002857  5166918.496475 10000000.000000 10000000.000000
20080304   -27370.558806       -0.002737  6424390.318160 10000000.000000 10000000.000000
20080305   -51586.335381       -0.005159  5321107.067448 10000000.000000 10000000.000000
20080306   145150.125511        0.014515  5522467.710444 10000000.000000 10000000.000000
20080307    87626.242190        0.008763  5269115.209657 10000000.000000 10000000.000000
20080310   -35990.339455       -0.003599  5392841.808682 10000000.000000 10000000.000000
20080311  -134744.565056       -0.013474  5937969.599767 10000000.000000 10000000.000000
20080312   -39759.231551       -0.003976  4069482.273209 10000000.000000 10000000.000000
20080313    29667.050321        0.002967  4581280.798152 10000000.000000 10000000.000000
20080314    -7012.103277       -0.000701  4423434.785685 10000000.000000 10000000.000000
20080317   111259.479112        0.011126  4023414.855679 10000000.000000 10000000.000000
20080318     4976.585153        0.000498  5414306.684940 10000000.000000 10000000.000000
20080319  -115474.252006       -0.011547  4269391.089615 10000000.000000 10000000.000000
20080320   -40438.480729       -0.004044  4224678.802478 10000000.000000 10000000.000000
20080321    32321.667616        0.003232  5252217.118905 10000000.000000 10000000.000000
20080324  -158527.994832       -0.015853  4820166.472738 10000000.000000 10000000.000000
20080325  -108968.785130       -0.010897  3929620.372118 10000000.000000 10000000.000000
20080326   136062.240518        0.013606  4366666.920257 10000000.000000 10000000.000000
20080327   121623.323627        0.012162  4839659.916121 10000000.000000 10000000.000000
20080328    13946.381826        0.001395  4447655.120083 10000000.000000 10000000.000000
20080331    71405.094033        0.007141  5346594.347030 10000000.000000 10000000.000000
20080401    25022.099067        0.002502  5554368.530190 10000000.000000 10000000.000000
20080402    81224.423980        0.008122  4300448.113262 10000000.000000 10000000.000000
20080403    90142.180852        0.009014  5444794.847212 10000000.000000 10000000.000000
20080407    92525.388141        0.009253  6049329.982704 10000000.000000 10000000.000000
20080408    76074.694152        0.007607  5758281.197218 10000000.000000 10000000.000000
20080409   -61442.971715       -0.006144  5194726.203200 10000000.000000 10000000.000000
20080410   -38824.937059       -0.003882  5037573.987262 10000000.000000 10000000.000000
20080411   133410.559830        0.013341  4767593.460169 10000000.000000 10000000.000000
20080414   -47647.345948       -0.004765  4309990.468218 10000000.000000 10000000.000000
20080415   -26629.895631       -0.002663  3859615.844100 10000000.000000 10000000.000000
20080416    29985.592003        0.002999  5105545.225469 10000000.000000 10000000.000000
20080417   -87065.216367       -0.008707  4763331.162316 10000000.000000 10000000.000000
20080418   -72063.113105       -0.007206  5843679.016968 10000000.000000 10000000.000000
20080421   -33103.401359       -0.003310  6372450.923032 10000000.000000 10000000.000000
20080422    35049.552938        0.003505  5770869.592567 10000000.000000 10000000.000000
20080423    58617.854973        0.005862  6478612.677136 10000000.000000 10000000.000000
20080424    27838.415785        0.002784  5249298.629586 10000000.000000 10000000.000000
