20070105    -9894.854934       -0.000989 20000000.000000 10000000.000000 10000000.000000
20070108    38506.998669        0.003851  2691976.851338 10000000.000000 10000000.000000
20070109    55219.774461        0.005522  2355666.305012 10000000.000000 10000000.000000
20070110    24031.859015        0.002403  3633785.775254 10000000.000000 10000000.000000
20070111    66839.549488        0.006684  2920151.577026 10000000.000000 10000000.000000
20070112    75337.936214        0.007534  2655907.894288 10000000.000000 10000000.000000
20070115   -23686.704295       -0.002369  2322664.417272 10000000.000000 10000000.000000
20070116    -5080.346941       -0.000508  2593809.662337 10000000.000000 10000000.000000
20070117   -11940.494293       -0.001194  3442250.303267 10000000.000000 10000000.000000
20070118   -99800.285539       -0.009980  4293853.796760 10000000.000000 10000000.000000
20070119    14281.013839        0.001428  4213657.071400 10000000.000000 10000000.000000
20070122    29286.047478        0.002929  3933663.179476 10000000.000000 10000000.000000
20070123    35882.769917        0.003588  3651756.330457 10000000.000000 10000000.000000
20070124     8352.010695        0.000835  3493670.038887 10000000.000000 10000000.000000
20070125    33566.918048        0.003357  3253432.045960 10000000.000000 10000000.000000
20070126    18041.507499        0.001804  4052266.122488 10000000.000000 10000000.000000
20070129   -50947.213359       -0.005095  5361267.983474 10000000.000000 10000000.000000
20070130    -4552.041672       -0.000455  2933087.645976 10000000.000000 10000000.000000
20070131    13350.456363        0.001335  2721721.238537 10000000.000000 10000000.000000
20070201    -3250.858330       -0.000325  2938840.275020 10000000.000000 10000000.000000
20070202    12080.820776        0.001208  2513899.664976 10000000.000000 10000000.000000
20070205   -17860.911976       -0.001786  2524842.377727 10000000.000000 10000000.000000
20070206    10345.049964        0.001035  2989194.950862 10000000.000000 10000000.000000
20070207    49839.391742        0.004984  2496728.103645 10000000.000000 10000000.000000
20070208    -3445.919153       -0.000345  1741119.330057 10000000.000000 10000000.000000
20070209   -24072.365757       -0.002407  3087520.654207 10000000.000000 10000000.000000
20070212    21791.659821        0.002179  2967549.058695 10000000.000000 10000000.000000
20070213   -12113.165884       -0.001211  4517666.527620 10000000.000000 10000000.000000
20070214    23888.046266        0.002389  3194588.151965 10000000.000000 10000000.000000
20070215    34821.139069        0.003482  3121185.758092 10000000.000000 10000000.000000
20070216   111852.619922        0.011185  2830104.057737 10000000.000000 10000000.000000
20070226   -58539.217090       -0.005854  2907664.530183 10000000.000000 10000000.000000
20070227    13316.461492        0.001332  3986685.234232 10000000.000000 10000000.000000
20070228   -12605.629266       -0.001261  3708286.930788 10000000.000000 10000000.000000
20070301   -53850.431492       -0.005385  4062385.460442 10000000.000000 10000000.000000
20070302   -48317.010444       -0.004832  3974978.362032 10000000.000000 10000000.000000
20070305   -55823.571169       -0.005582  2537875.492803 10000000.000000 10000000.000000
20070306    53635.256831        0.005364  4004478.265820 10000000.000000 10000000.000000
20070307    48226.984434        0.004823  3079815.698651 10000000.000000 10000000.000000
20070308    -6315.033761       -0.000632  3610872.696011 10000000.000000 10000000.000000
20070309    43939.302438        0.004394  3897925.730159 10000000.000000 10000000.000000
20070312    -2457.736587       -0.000246  2477285.315315 10000000.000000 10000000.000000
20070313   -46146.125872       -0.004615  3720385.718370 10000000.000000 10000000.000000
20070314    38030.265929        0.003803  2703029.047965 10000000.000000 10000000.000000
20070315   -40313.052572       -0.004031  2012122.628804 10000000.000000 10000000.000000
20070316    30393.302374        0.003039  3172634.168361 10000000.000000 10000000.000000
20070319   -10374.229979       -0.001037  2357255.587946 10000000.000000 10000000.000000
20070320   -67575.483888       -0.006758  3959325.310397 10000000.000000 10000000.000000
20070321    41522.404644        0.004152  2032749.362258 10000000.000000 10000000.000000
20070322   -25998.824296       -0.002600  3023205.028624 10000000.000000 10000000.000000
20070323   -44787.526126       -0.004479  3001163.449863 10000000.000000 10000000.000000
20070326     3476.459031        0.000348  2388323.949381 10000000.000000 10000000.000000
20070327    59575.046014        0.005958  3361564.974203 10000000.000000 10000000.000000
20070328    15662.644702        0.001566  2374024.182903 10000000.000000 10000000.000000
20070329    72209.819459        0.007221  2021642.776201 10000000.000000 10000000.000000
20070330    36582.720076        0.003658  3055575.378527 10000000.000000 10000000.000000
20070402   -37339.720671       -0.003734  4556836.326351 10000000.000000 10000000.000000
20070403    14727.708719        0.001473  2608068.947892 10000000.000000 10000000.000000
20070404     4032.742352        0.000403  3573088.543946 10000000.000000 10000000.000000
20070405     -820.842869       -0.000082  3803546.617711 10000000.000000 10000000.000000
20070406    48654.303968        0.004865  3522152.720916 10000000.000000 10000000.000000
20070409    73647.351943        0.007365  3751077.859040 10000000.000000 10000000.000000
20070410     -789.411839       -0.000079  4378243.510924 10000000.000000 10000000.000000
20070411    66245.493749        0.006625  5185689.993253 10000000.000000 10000000.000000
20070412    -4295.444740       -0.000430  1997614.381642 10000000.000000 10000000.000000
20070413   -23836.625760       -0.002384  2718899.657355 10000000.000000 10000000.000000
20070416    74322.700789        0.007432  3584961.613586 10000000.000000 10000000.000000
20070417    24352.614932        0.002435  4782346.767772 10000000.000000 10000000.000000
20070418   -26653.469839       -0.002665  2482598.977200 10000000.000000 10000000.000000
20070419   -11993.977280       -0.001199  3070696.510140 10000000.000000 10000000.000000
20070420    50976.855693        0.005098  4178566.395964 10000000.000000 10000000.000000
20070423    34080.218489        0.003408  5177676.207623 10000000.000000 10000000.000000
20070424   -15712.348151       -0.001571  4662762.369008 10000000.000000 10000000.000000
20070425    27433.664105        0.002743  2999743.595826 10000000.000000 10000000.000000
20070426    26542.382646        0.002654  3489802.973576 10000000.000000 10000000.000000
20070427    22676.077008        0.002268  5158039.389362 10000000.000000 10000000.000000
