20070110   -16627.444929       -0.001663 20000000.000000 10000000.000000 10000000.000000
20070313    -2856.758178       -0.000286  1405307.017095 10000000.000000 10000000.000000
20070314    69876.003488        0.006988  1692275.783759 10000000.000000 10000000.000000
20070315    32997.652284        0.003300  1199808.293645 10000000.000000 10000000.000000
20070316   -53724.953811       -0.005372  1226792.870430 10000000.000000 10000000.000000
20070319    58537.206974        0.005854  1507233.746793 10000000.000000 10000000.000000
20070320   160948.694735        0.016095  1542679.068201 10000000.000000 10000000.000000
20070321    60873.906723        0.006087   826928.151268 10000000.000000 10000000.000000
20070322    -4458.856916       -0.000446   856968.775793 10000000.000000 10000000.000000
20070323   115350.914820        0.011535  1130108.783420 10000000.000000 10000000.000000
20070326   101111.666299        0.010111  1577990.733252 10000000.000000 10000000.000000
20070327    57258.444706        0.005726  1292417.887373 10000000.000000 10000000.000000
20070328   -97812.009687       -0.009781  1542662.975442 10000000.000000 10000000.000000
20070329  -176729.859823       -0.017673  1243789.030123 10000000.000000 10000000.000000
20070330    61610.048112        0.006161  2708054.135266 10000000.000000 10000000.000000
20070402    42310.607909        0.004231  1969073.331763 10000000.000000 10000000.000000
20070403   -33772.903339       -0.003377  1608485.058268 10000000.000000 10000000.000000
20070404   -11259.507690       -0.001126  1020140.122224 10000000.000000 10000000.000000
20070405    49229.585138        0.004923  1375389.459290 10000000.000000 10000000.000000
20070406   -10301.322151       -0.001030  1935876.222267 10000000.000000 10000000.000000
20070409    -8686.892779       -0.000869  1355293.213487 10000000.000000 10000000.000000
20070410   -17838.047322       -0.001784  1531561.016769 10000000.000000 10000000.000000
20070411    38828.759345        0.003883   857041.532783 10000000.000000 10000000.000000
20070412   -23690.240362       -0.002369  1227920.127343 10000000.000000 10000000.000000
20070413   -63972.626174       -0.006397  1557342.894288 10000000.000000 10000000.000000
20070416    16015.217128        0.001602  2385461.128893 10000000.000000 10000000.000000
20070417   109423.333758        0.010942  1717521.757964 10000000.000000 10000000.000000
20070418   102937.940355        0.010294  2774671.152403 10000000.000000 10000000.000000
20070419   -58792.951878       -0.005879  1716333.362732 10000000.000000 10000000.000000
20070420    50986.433596        0.005099  1947285.444159 10000000.000000 10000000.000000
20070423    42229.416670        0.004223  2009621.965609 10000000.000000 10000000.000000
20070424     6951.355426        0.000695  1646712.573362 10000000.000000 10000000.000000
20070425     3200.391302        0.000320  2029915.140969 10000000.000000 10000000.000000
20070426    -5283.333039       -0.000528  3200896.012580 10000000.000000 10000000.000000
20070427    48477.415119        0.004848  3073335.367957 10000000.000000 10000000.000000
20070430   -85770.564130       -0.008577  5102575.571761 10000000.000000 10000000.000000
20070508    29676.637615        0.002968  3782328.012891 10000000.000000 10000000.000000
20070509    85693.618911        0.008569  2557863.742131 10000000.000000 10000000.000000
20070510    84158.061944        0.008416  3158325.103356 10000000.000000 10000000.000000
20070511    25068.067324        0.002507  3652484.890306 10000000.000000 10000000.000000
20070514    16304.274380        0.001630  3040449.183723 10000000.000000 10000000.000000
20070515   -73458.630770       -0.007346  3560587.777006 10000000.000000 10000000.000000
20070516   -88927.200914       -0.008893  2762351.381240 10000000.000000 10000000.000000
20070517    38655.787933        0.003866  2352694.344756 10000000.000000 10000000.000000
20070518     9269.748633        0.000927  5177474.643955 10000000.000000 10000000.000000
20070521    22508.584509        0.002251  3555871.878111 10000000.000000 10000000.000000
20070522   109782.592071        0.010978  2766307.821408 10000000.000000 10000000.000000
20070523    70592.646664        0.007059  2704522.418067 10000000.000000 10000000.000000
20070524    -4844.969704       -0.000484  2516832.184115 10000000.000000 10000000.000000
20070525   -18662.660998       -0.001866  2762415.120741 10000000.000000 10000000.000000
20070528   -15764.344919       -0.001576  3874203.397545 10000000.000000 10000000.000000
20070529  -157204.393352       -0.015720  2306777.905912 10000000.000000 10000000.000000
20070530  -132708.444119       -0.013271  2472734.797657 10000000.000000 10000000.000000
20070531  -518597.354628       -0.051860  2985371.788035 10000000.000000 10000000.000000
20070601  -287646.305080       -0.028765  2569073.654239 10000000.000000 10000000.000000
20070604   -11095.864668       -0.001110  2357955.481429 10000000.000000 10000000.000000
20070605  -239758.253113       -0.023976  1471803.116212 10000000.000000 10000000.000000
20070606   -10819.631962       -0.001082  1862024.731944 10000000.000000 10000000.000000
20070607    68056.572363        0.006806  1843300.000219 10000000.000000 10000000.000000
20070608   -37257.468451       -0.003726  1245973.371101 10000000.000000 10000000.000000
20070611   -89043.979990       -0.008904  1095852.459164 10000000.000000 10000000.000000
20070612   -78599.078993       -0.007860  1080272.589109 10000000.000000 10000000.000000
20070613   239083.872575        0.023908  1048167.870558 10000000.000000 10000000.000000
20070614   -34804.353351       -0.003480   783432.579180 10000000.000000 10000000.000000
20070615   -20866.928685       -0.002087  1546717.228079 10000000.000000 10000000.000000
20070618    44728.812795        0.004473  1405862.032983 10000000.000000 10000000.000000
20070619    95804.403184        0.009580  1241508.924113 10000000.000000 10000000.000000
20070620   -11383.758660       -0.001138  1577600.231295 10000000.000000 10000000.000000
20070621   -63980.635673       -0.006398  1544622.589257 10000000.000000 10000000.000000
20070622  -175837.100986       -0.017584   880586.999369 10000000.000000 10000000.000000
20070625  -157442.038483       -0.015744  1856545.326550 10000000.000000 10000000.000000
20070626    19314.716746        0.001931  7206322.446137 10000000.000000 10000000.000000
20070627      -16.322267       -0.000002  8459487.552121 10000000.000000 10000000.000000
20070628  -153275.175139       -0.015328  2481943.785117 10000000.000000 10000000.000000
20070629   -74980.580029       -0.007498  5060921.466208 10000000.000000 10000000.000000
20070702   297400.969676        0.029740  3058881.093352 10000000.000000 10000000.000000
20070703   -40852.006076       -0.004085  4497003.501279 10000000.000000 10000000.000000
20070704   -98347.117765       -0.009835  1882051.216229 10000000.000000 10000000.000000
20070705     3329.464930        0.000333  1892382.166682 10000000.000000 10000000.000000
20070706   135430.515212        0.013543  2485637.918520 10000000.000000 10000000.000000
20070709    51373.867476        0.005137  2650059.931437 10000000.000000 10000000.000000
20070710    14700.243866        0.001470  1945268.457723 10000000.000000 10000000.000000
20070711    89726.226618        0.008973  2276588.777609 10000000.000000 10000000.000000
20070712    25190.909358        0.002519  2899282.813073 10000000.000000 10000000.000000
20070713   -60312.630629       -0.006031  2598364.888874 10000000.000000 10000000.000000
20070716   -42524.973705       -0.004252  2465834.725843 10000000.000000 10000000.000000
20070717    44461.377344        0.004446  2360241.748977 10000000.000000 10000000.000000
20070718   -36997.007974       -0.003700  2491462.870228 10000000.000000 10000000.000000
20070719    29085.630243        0.002909  2689951.376083 10000000.000000 10000000.000000
20070720    10686.550983        0.001069  2746296.636721 10000000.000000 10000000.000000
20070723    69165.439862        0.006917  1664273.132260 10000000.000000 10000000.000000
20070724     8860.532767        0.000886  1261242.445893 10000000.000000 10000000.000000
20070725   115004.147931        0.011500  1101225.684443 10000000.000000 10000000.000000
20070726    49303.296481        0.004930   828901.812374 10000000.000000 10000000.000000
20070727   124791.798428        0.012479  1447587.919357 10000000.000000 10000000.000000
20070730   -10567.091808       -0.001057  1316018.523601 10000000.000000 10000000.000000
20070731    47479.919428        0.004748  2483982.813238 10000000.000000 10000000.000000
20070801  -165631.118221       -0.016563  1694438.207161 10000000.000000 10000000.000000
20070802    50888.184773        0.005089  1329924.504523 10000000.000000 10000000.000000
20070803   -84393.144072       -0.008439  1028886.293755 10000000.000000 10000000.000000
20070806   -14982.140550       -0.001498  1083036.870217 10000000.000000 10000000.000000
20070807   -99132.645018       -0.009913   958865.173962 10000000.000000 10000000.000000
20070808     2404.923107        0.000240   864245.215406 10000000.000000 10000000.000000
20070809   -25235.285378       -0.002524   913720.844854 10000000.000000 10000000.000000
20070810   -63281.768833       -0.006328   786788.532157 10000000.000000 10000000.000000
20070813    41535.590649        0.004154  1190253.405196 10000000.000000 10000000.000000
20070814    54238.564532        0.005424  1263039.577895 10000000.000000 10000000.000000
20070815   -26175.748091       -0.002618  1060209.161210 10000000.000000 10000000.000000
20070816   171635.879125        0.017164  1176324.975428 10000000.000000 10000000.000000
20070817    70425.033720        0.007043  1289743.804872 10000000.000000 10000000.000000
20070820   -81351.922465       -0.008135  1058840.013726 10000000.000000 10000000.000000
20070821   -59843.404001       -0.005984   975866.365349 10000000.000000 10000000.000000
20070822   -41104.164976       -0.004110   723017.329085 10000000.000000 10000000.000000
20070823   -62640.374051       -0.006264  1212981.132813 10000000.000000 10000000.000000
20070824      358.976581        0.000036  1136515.362227 10000000.000000 10000000.000000
20070827   -11035.243977       -0.001104  1542317.332429 10000000.000000 10000000.000000
20070828    34333.608766        0.003433  1242644.422151 10000000.000000 10000000.000000
20070829    34970.599933        0.003497  1051541.474260 10000000.000000 10000000.000000
20070830   128524.746708        0.012852   767011.239859 10000000.000000 10000000.000000
20070831    32567.697951        0.003257  2699074.772826 10000000.000000 10000000.000000
20070903    23836.328113        0.002384  2144042.550409 10000000.000000 10000000.000000
20070904   -32295.920960       -0.003230  1816257.013759 10000000.000000 10000000.000000
20070905    30889.395469        0.003089  1122979.599560 10000000.000000 10000000.000000
20070906    -6099.043266       -0.000610  1267270.473504 10000000.000000 10000000.000000
20070907   -16814.065360       -0.001681  1719834.807314 10000000.000000 10000000.000000
20070910    84062.933068        0.008406   978710.632297 10000000.000000 10000000.000000
20070911   -74987.564574       -0.007499  1214277.679796 10000000.000000 10000000.000000
20070912   -32131.081788       -0.003213  1092530.704918 10000000.000000 10000000.000000
20070913   -49278.104421       -0.004928   955064.174288 10000000.000000 10000000.000000
20070914    63686.662999        0.006369  2350772.920211 10000000.000000 10000000.000000
20070917    53632.530797        0.005363  1841306.824984 10000000.000000 10000000.000000
20070918    19050.333623        0.001905  1629192.948168 10000000.000000 10000000.000000
20070919   -23134.184839       -0.002313  1592238.932923 10000000.000000 10000000.000000
20070920    32431.749257        0.003243  1402968.399018 10000000.000000 10000000.000000
20070921   -38558.894179       -0.003856  1461012.398208 10000000.000000 10000000.000000
20070924   -12123.505907       -0.001212  2097994.202162 10000000.000000 10000000.000000
20070925   -34984.168831       -0.003498  1721325.049735 10000000.000000 10000000.000000
20070926    22753.703215        0.002275  1860989.317575 10000000.000000 10000000.000000
20070927    -8972.565262       -0.000897  1955306.339636 10000000.000000 10000000.000000
20070928   -81636.095610       -0.008164  4034685.623572 10000000.000000 10000000.000000
20071008    10297.073676        0.001030  3366875.810155 10000000.000000 10000000.000000
20071009    59174.560219        0.005917  2340061.994891 10000000.000000 10000000.000000
20071010   -50139.431558       -0.005014  1248657.497508 10000000.000000 10000000.000000
20071011  -106386.149103       -0.010639  1150858.351576 10000000.000000 10000000.000000
20071012  -153610.715166       -0.015361  1165749.350751 10000000.000000 10000000.000000
20071015   -84934.552510       -0.008493  1645450.152030 10000000.000000 10000000.000000
20071016    18585.622469        0.001859  1541830.799102 10000000.000000 10000000.000000
20071017    52792.014368        0.005279  1787972.420199 10000000.000000 10000000.000000
20071018   112483.986406        0.011248  1497338.502567 10000000.000000 10000000.000000
20071019   -50345.151902       -0.005035  1779083.336209 10000000.000000 10000000.000000
20071022    -8778.618478       -0.000878  1835471.304411 10000000.000000 10000000.000000
20071023   -28637.954138       -0.002864  1818439.841303 10000000.000000 10000000.000000
20071024  -211258.053572       -0.021126  1651854.581842 10000000.000000 10000000.000000
20071025  -179718.461629       -0.017972  2047824.018573 10000000.000000 10000000.000000
20071026   -67543.602452       -0.006754  1849704.137422 10000000.000000 10000000.000000
20071029     2883.552435        0.000288  2364054.127936 10000000.000000 10000000.000000
20071030    74737.119432        0.007474  1641845.500380 10000000.000000 10000000.000000
20071031    91298.584650        0.009130  4204763.091805 10000000.000000 10000000.000000
20071101   -29613.968525       -0.002961  3414822.228171 10000000.000000 10000000.000000
20071102   133959.286035        0.013396  2555950.309277 10000000.000000 10000000.000000
20071105   158362.630434        0.015836  2010008.090772 10000000.000000 10000000.000000
20071106   106720.415785        0.010672  2480168.255666 10000000.000000 10000000.000000
20071107     6759.037496        0.000676  2091473.396811 10000000.000000 10000000.000000
20071108    24175.354627        0.002418  2370353.962936 10000000.000000 10000000.000000
20071109    29914.842014        0.002991  2673110.093036 10000000.000000 10000000.000000
20071112    56828.672076        0.005683  3428790.199058 10000000.000000 10000000.000000
20071113   116798.912611        0.011680  2463801.775465 10000000.000000 10000000.000000
20071114   -45845.143681       -0.004585  2165750.371386 10000000.000000 10000000.000000
20071115    30626.692474        0.003063  2932232.849833 10000000.000000 10000000.000000
20071116   123981.256790        0.012398  3344912.003511 10000000.000000 10000000.000000
20071119   126731.519819        0.012673  3099424.954091 10000000.000000 10000000.000000
20071120   -61384.977687       -0.006138  2782945.686713 10000000.000000 10000000.000000
20071121   -27403.002062       -0.002740  1812446.339159 10000000.000000 10000000.000000
20071122   -16514.983703       -0.001651  2047825.212450 10000000.000000 10000000.000000
20071123    35607.221725        0.003561  4372836.917951 10000000.000000 10000000.000000
20071126    21864.047670        0.002186  3395543.828606 10000000.000000 10000000.000000
20071127    34662.673665        0.003466  2659298.754001 10000000.000000 10000000.000000
20071128    92851.600778        0.009285  3037570.828033 10000000.000000 10000000.000000
20071129   -34523.658432       -0.003452  3853026.862967 10000000.000000 10000000.000000
20071130    62430.689575        0.006243  6852124.701369 10000000.000000 10000000.000000
20071203    50859.827270        0.005086  6166221.560297 10000000.000000 10000000.000000
20071204    -4624.985784       -0.000462  4578975.173903 10000000.000000 10000000.000000
20071205   -79731.737674       -0.007973  3321778.435197 10000000.000000 10000000.000000
20071206     9540.472522        0.000954  2764028.755483 10000000.000000 10000000.000000
20071207     -112.053964       -0.000011  2394005.544832 10000000.000000 10000000.000000
20071210   -46865.785580       -0.004687  2706839.674000 10000000.000000 10000000.000000
20071211    33891.312152        0.003389  1722664.836533 10000000.000000 10000000.000000
20071212    73134.532220        0.007313  1766891.566084 10000000.000000 10000000.000000
20071213   104548.690978        0.010455   849137.281139 10000000.000000 10000000.000000
20071214     -702.215930       -0.000070  1861342.017246 10000000.000000 10000000.000000
20071217   121245.077222        0.012125  2017542.636943 10000000.000000 10000000.000000
20071218   -31685.892785       -0.003169  2460502.058938 10000000.000000 10000000.000000
20071219   -12294.377099       -0.001229  1922454.937224 10000000.000000 10000000.000000
20071220   -56049.327674       -0.005605  2274540.265677 10000000.000000 10000000.000000
20071221    11830.368468        0.001183  1421377.241128 10000000.000000 10000000.000000
20071224   -25332.816715       -0.002533  2184238.152497 10000000.000000 10000000.000000
20071225    45784.292403        0.004578  1718921.466526 10000000.000000 10000000.000000
20071226    51184.532669        0.005118  1649335.356491 10000000.000000 10000000.000000
20071227   -64375.633206       -0.006438  2678651.239927 10000000.000000 10000000.000000
20071228     6899.750058        0.000690  2017536.656070 10000000.000000 10000000.000000
20080102    84487.491642        0.008449  5941230.998450 10000000.000000 10000000.000000
20080103   116141.606720        0.011614  3792816.923629 10000000.000000 10000000.000000
20080104   -36557.671574       -0.003656  2282459.891226 10000000.000000 10000000.000000
20080107    47298.876475        0.004730  1744237.252883 10000000.000000 10000000.000000
20080108  -127364.585198       -0.012736  1965223.061142 10000000.000000 10000000.000000
20080109   100518.933383        0.010052  1412196.885379 10000000.000000 10000000.000000
20080110   -24495.027066       -0.002450  2080083.727385 10000000.000000 10000000.000000
20080111    28269.521470        0.002827  1354770.260735 10000000.000000 10000000.000000
20080114    65324.348944        0.006532  1498337.616089 10000000.000000 10000000.000000
20080115   116919.422702        0.011692  1411456.267295 10000000.000000 10000000.000000
20080116    80101.434726        0.008010  1622887.309890 10000000.000000 10000000.000000
20080117     5954.462893        0.000595   927048.534988 10000000.000000 10000000.000000
20080118    19702.281065        0.001970  1663544.541460 10000000.000000 10000000.000000
20080121     9250.763479        0.000925  1720631.527042 10000000.000000 10000000.000000
20080122   -82183.353149       -0.008218   980311.108539 10000000.000000 10000000.000000
20080123   -68910.196690       -0.006891  1182107.470326 10000000.000000 10000000.000000
20080124   100683.300105        0.010068  1115513.661569 10000000.000000 10000000.000000
20080125   -44015.257529       -0.004402  1046432.729843 10000000.000000 10000000.000000
20080128   -82449.847253       -0.008245  1492280.886581 10000000.000000 10000000.000000
20080129    92570.295717        0.009257  1880428.542968 10000000.000000 10000000.000000
20080130    61989.766934        0.006199  1683251.172718 10000000.000000 10000000.000000
20080131  -105612.474212       -0.010561  4634872.915131 10000000.000000 10000000.000000
20080201  -169368.762581       -0.016937  3309343.529510 10000000.000000 10000000.000000
20080204     3184.513980        0.000318  2384358.876013 10000000.000000 10000000.000000
20080205    65552.365084        0.006555  1535666.267903 10000000.000000 10000000.000000
20080213    80024.712557        0.008002  2381592.850887 10000000.000000 10000000.000000
20080214    68995.514139        0.006900  2034086.230087 10000000.000000 10000000.000000
20080215    48817.077900        0.004882  2270260.946865 10000000.000000 10000000.000000
20080218    51487.813437        0.005149  2508758.772972 10000000.000000 10000000.000000
20080219   -19737.301476       -0.001974  1901203.866406 10000000.000000 10000000.000000
20080220    25328.694468        0.002533  1997063.162524 10000000.000000 10000000.000000
20080221    95930.013756        0.009593  1436395.858519 10000000.000000 10000000.000000
20080222    19519.339564        0.001952  1016355.524635 10000000.000000 10000000.000000
20080225    64654.991945        0.006465  1866647.935706 10000000.000000 10000000.000000
20080226   140280.030240        0.014028  1674236.403917 10000000.000000 10000000.000000
20080227    14937.891896        0.001494  1287809.668365 10000000.000000 10000000.000000
20080228    27326.103808        0.002733  1933889.957520 10000000.000000 10000000.000000
20080229     6566.821947        0.000657  3298052.660411 10000000.000000 10000000.000000
20080303    40263.984968        0.004026  2751186.608094 10000000.000000 10000000.000000
20080304    76402.721509        0.007640  1677120.426142 10000000.000000 10000000.000000
20080305   135131.767823        0.013513  1069882.153597 10000000.000000 10000000.000000
20080306   -13255.550909       -0.001326   924496.937634 10000000.000000 10000000.000000
20080307   -57943.184554       -0.005794   984518.182172 10000000.000000 10000000.000000
20080310    46411.387544        0.004641  1773259.462195 10000000.000000 10000000.000000
20080311   118982.557919        0.011898  1725096.961244 10000000.000000 10000000.000000
20080312    48706.540869        0.004871  1738341.153290 10000000.000000 10000000.000000
20080313     2544.001896        0.000254  1228729.606215 10000000.000000 10000000.000000
20080314    27442.589392        0.002744  2575714.513183 10000000.000000 10000000.000000
20080317  -131581.994927       -0.013158  2483329.362790 10000000.000000 10000000.000000
20080318   -70436.052072       -0.007044  1948639.066903 10000000.000000 10000000.000000
20080319    81393.200431        0.008139  1334449.752273 10000000.000000 10000000.000000
20080320    30197.216194        0.003020  1727462.679878 10000000.000000 10000000.000000
20080321    36388.020245        0.003639  1882725.055290 10000000.000000 10000000.000000
20080324   160306.509351        0.016031  1718828.005823 10000000.000000 10000000.000000
20080325    38139.550792        0.003814  3129327.740746 10000000.000000 10000000.000000
20080326   -13147.020688       -0.001315  2958508.958136 10000000.000000 10000000.000000
20080327   -95843.051827       -0.009584  1979353.080047 10000000.000000 10000000.000000
20080328   -50208.493302       -0.005021  2244266.050479 10000000.000000 10000000.000000
20080331   -87097.016211       -0.008710  4174700.691236 10000000.000000 10000000.000000
20080401   -88462.361549       -0.008846  2843848.859698 10000000.000000 10000000.000000
20080402  -233405.867827       -0.023341  2670839.178976 10000000.000000 10000000.000000
20080403   -34776.090877       -0.003478  2848743.377456 10000000.000000 10000000.000000
20080407   -38029.367789       -0.003803  2157158.898498 10000000.000000 10000000.000000
20080408    45246.114648        0.004525  2336695.758749 10000000.000000 10000000.000000
20080409  -110785.175310       -0.011079  2407437.805934 10000000.000000 10000000.000000
20080410    70596.397152        0.007060  3191681.521174 10000000.000000 10000000.000000
20080411    59868.687150        0.005987  2200040.494862 10000000.000000 10000000.000000
20080414   -62889.795410       -0.006289  2121144.758113 10000000.000000 10000000.000000
20080415   125658.734268        0.012566  2506335.069505 10000000.000000 10000000.000000
20080416    -3197.799885       -0.000320  4699304.716473 10000000.000000 10000000.000000
20080417   -16498.097402       -0.001650  3511083.434125 10000000.000000 10000000.000000
20080418  -121405.414936       -0.012141  3658965.688465 10000000.000000 10000000.000000
20080421    65989.929702        0.006599  2783115.582698 10000000.000000 10000000.000000
20080422   -83258.857725       -0.008326  3508182.142288 10000000.000000 10000000.000000
20080423   -36411.883000       -0.003641  2925873.817328 10000000.000000 10000000.000000
20080424    22796.867379        0.002280  3127572.093159 10000000.000000 10000000.000000
20080425   -52105.515386       -0.005211  2771532.178924 10000000.000000 10000000.000000
20080428    73753.308384        0.007375  3185679.855254 10000000.000000 10000000.000000
20080429    16166.463139        0.001617  3150501.507127 10000000.000000 10000000.000000
20080430   -77128.539538       -0.007713  4424700.356220 10000000.000000 10000000.000000
20080505       59.978041        0.000006  2897545.649329 10000000.000000 10000000.000000
20080506    34230.329259        0.003423  2890981.378928 10000000.000000 10000000.000000
20080507    24491.075561        0.002449  2181450.252146 10000000.000000 10000000.000000
20080508    -2013.671764       -0.000201  3199365.718727 10000000.000000 10000000.000000
20080509    29171.902298        0.002917  2635312.715502 10000000.000000 10000000.000000
20080512    78480.491672        0.007848  2862130.354623 10000000.000000 10000000.000000
20080513   101996.622545        0.010200  4864879.655610 10000000.000000 10000000.000000
20080514    -6064.375877       -0.000606  1426364.747769 10000000.000000 10000000.000000
20080515   -31815.201108       -0.003182  2912217.232842 10000000.000000 10000000.000000
20080516   -32711.195506       -0.003271  3874803.168966 10000000.000000 10000000.000000
20080519    27070.174754        0.002707  2945928.853154 10000000.000000 10000000.000000
20080520   -62832.298102       -0.006283  3110880.866433 10000000.000000 10000000.000000
20080521    45922.815416        0.004592  3063662.681685 10000000.000000 10000000.000000
20080522   124108.796889        0.012411  2635043.685209 10000000.000000 10000000.000000
20080523    16914.314342        0.001691  3103881.025387 10000000.000000 10000000.000000
20080526   -37410.574265       -0.003741  3797004.412522 10000000.000000 10000000.000000
20080527     1884.203519        0.000188  3437517.713165 10000000.000000 10000000.000000
20080528   -28471.403075       -0.002847  4042231.663705 10000000.000000 10000000.000000
20080529    -7107.442705       -0.000711  2692794.050345 10000000.000000 10000000.000000
20080530   -38459.198887       -0.003846  4239858.697891 10000000.000000 10000000.000000
20080602    48195.023495        0.004820  3269754.267738 10000000.000000 10000000.000000
20080603     7328.886459        0.000733  3218105.262011 10000000.000000 10000000.000000
20080604    -4868.491680       -0.000487  1930673.204198 10000000.000000 10000000.000000
20080605    34779.816104        0.003478  3494150.554123 10000000.000000 10000000.000000
20080606   -19083.027011       -0.001908  3126337.696346 10000000.000000 10000000.000000
20080610   -70486.057630       -0.007049  3507631.666811 10000000.000000 10000000.000000
20080611   -55968.112948       -0.005597  2276344.949978 10000000.000000 10000000.000000
20080612    87804.538396        0.008780  2040561.295018 10000000.000000 10000000.000000
20080613   -67322.879566       -0.006732  3165186.200931 10000000.000000 10000000.000000
20080616   -20455.853294       -0.002046  3146019.338398 10000000.000000 10000000.000000
20080617  -109561.171846       -0.010956  2545395.788667 10000000.000000 10000000.000000
20080618    -4083.770816       -0.000408  2869820.143914 10000000.000000 10000000.000000
20080619  -101919.609273       -0.010192  2520230.375580 10000000.000000 10000000.000000
20080620   -97985.791641       -0.009799  2743704.545300 10000000.000000 10000000.000000
20080623   -57401.471635       -0.005740  6408073.179139 10000000.000000 10000000.000000
20080624    20960.320040        0.002096  3531235.725628 10000000.000000 10000000.000000
20080625    68234.291705        0.006823  3510953.354199 10000000.000000 10000000.000000
20080626    47993.444823        0.004799  3416428.990560 10000000.000000 10000000.000000
20080627  -118039.424914       -0.011804  3604949.834359 10000000.000000 10000000.000000
20080630    36679.815182        0.003668  9141603.748760 10000000.000000 10000000.000000
20080701    -9758.569868       -0.000976  5773226.921013 10000000.000000 10000000.000000
20080702    49143.770514        0.004914  4158601.661282 10000000.000000 10000000.000000
20080703    68745.371270        0.006875  5117918.223130 10000000.000000 10000000.000000
20080704    20907.704440        0.002091  3398042.773235 10000000.000000 10000000.000000
20080707    37637.858334        0.003764  3933587.887252 10000000.000000 10000000.000000
20080708   100030.251818        0.010003  3021655.157472 10000000.000000 10000000.000000
20080709    25608.387604        0.002561  1874137.713565 10000000.000000 10000000.000000
20080710   -70382.510726       -0.007038  1408404.830980 10000000.000000 10000000.000000
20080711    15501.094056        0.001550  1964483.641469 10000000.000000 10000000.000000
20080714   108893.774650        0.010889  2008021.213215 10000000.000000 10000000.000000
20080715    77235.191793        0.007724  2091904.978618 10000000.000000 10000000.000000
20080716  -113140.288673       -0.011314  1598208.109492 10000000.000000 10000000.000000
20080717   -10487.687022       -0.001049  3192828.757080 10000000.000000 10000000.000000
20080718     8912.458889        0.000891  2103541.666475 10000000.000000 10000000.000000
20080721    49693.907832        0.004969  2222659.288576 10000000.000000 10000000.000000
20080722    47436.883476        0.004744  2089807.557809 10000000.000000 10000000.000000
20080723    48647.159998        0.004865  2351541.461898 10000000.000000 10000000.000000
20080724     8212.615416        0.000821  1866973.719449 10000000.000000 10000000.000000
20080725   -14570.964077       -0.001457  2536380.727488 10000000.000000 10000000.000000
20080728    63477.724114        0.006348  1902425.839596 10000000.000000 10000000.000000
20080729    20595.458040        0.002060  2233902.913506 10000000.000000 10000000.000000
