20070110     1617.828133        0.000162 20000000.000000 10000000.000000 10000000.000000
20070320   -25739.356749       -0.002574  3831256.910628 10000000.000000 10000000.000000
20070321     1545.879844        0.000155  2437744.160597 10000000.000000 10000000.000000
20070322   -17221.591325       -0.001722  2502480.623706 10000000.000000 10000000.000000
20070323    -8356.942636       -0.000836  3295254.863968 10000000.000000 10000000.000000
20070326   -16964.788092       -0.001696  4218208.932709 10000000.000000 10000000.000000
20070327    15706.544610        0.001571  3800669.143687 10000000.000000 10000000.000000
20070328    63454.360041        0.006345  3965548.572695 10000000.000000 10000000.000000
20070329    64346.216770        0.006435  3935015.248153 10000000.000000 10000000.000000
20070330    47530.463049        0.004753  4478193.748850 10000000.000000 10000000.000000
20070402    10095.100930        0.001010  4870352.126858 10000000.000000 10000000.000000
20070403   -31894.933653       -0.003189  3792277.738910 10000000.000000 10000000.000000
20070404    10327.195146        0.001033  4577578.819056 10000000.000000 10000000.000000
20070405   -36159.387514       -0.003616  3212508.527448 10000000.000000 10000000.000000
20070406    19943.659886        0.001994  3555602.108239 10000000.000000 10000000.000000
20070409    47128.241772        0.004713  4232545.047860 10000000.000000 10000000.000000
20070410    29270.929882        0.002927  4989258.434643 10000000.000000 10000000.000000
20070411    39908.769691        0.003991  3354938.757634 10000000.000000 10000000.000000
20070412    32264.121626        0.003226  1841968.774043 10000000.000000 10000000.000000
20070413   -78739.647757       -0.007874  3492939.661998 10000000.000000 10000000.000000
20070416   -41045.546233       -0.004105  3848028.954348 10000000.000000 10000000.000000
20070417     7949.213256        0.000795  3795599.749299 10000000.000000 10000000.000000
20070418    -1093.710395       -0.000109  2952208.631271 10000000.000000 10000000.000000
20070419   -43923.757710       -0.004392  3671691.707632 10000000.000000 10000000.000000
20070420    35072.431302        0.003507  6562518.592812 10000000.000000 10000000.000000
20070423    21396.674154        0.002140  6327099.356463 10000000.000000 10000000.000000
20070424    29038.638956        0.002904  4619715.696065 10000000.000000 10000000.000000
20070425    49447.696693        0.004945  2216796.067062 10000000.000000 10000000.000000
20070426    50478.675048        0.005048  4906298.658444 10000000.000000 10000000.000000
20070427    -5504.592831       -0.000550  8272212.283538 10000000.000000 10000000.000000
20070430   -29816.499372       -0.002982  6610115.705984 10000000.000000 10000000.000000
20070508   -44697.664740       -0.004470  6037525.460101 10000000.000000 10000000.000000
20070509    79345.186991        0.007935  3717337.751477 10000000.000000 10000000.000000
20070510   -17056.311989       -0.001706  4027654.302155 10000000.000000 10000000.000000
20070511     8594.271734        0.000859  4559949.789153 10000000.000000 10000000.000000
20070514    20893.399665        0.002089  6002724.292449 10000000.000000 10000000.000000
20070515     -729.013890       -0.000073  3334433.487216 10000000.000000 10000000.000000
20070516    -5839.552595       -0.000584  4840874.156180 10000000.000000 10000000.000000
20070517   122697.958982        0.012270  2685046.798899 10000000.000000 10000000.000000
20070518    -5622.913964       -0.000562  4018144.227384 10000000.000000 10000000.000000
20070521    33009.301093        0.003301  9887773.250298 10000000.000000 10000000.000000
20070522   -16740.764139       -0.001674  4315590.774917 10000000.000000 10000000.000000
20070523    -1570.914924       -0.000157  5624051.759995 10000000.000000 10000000.000000
20070524   129714.124763        0.012971  2032062.079567 10000000.000000 10000000.000000
20070525    55204.505992        0.005520  3226648.183314 10000000.000000 10000000.000000
20070528      340.975700        0.000034  8140509.496323 10000000.000000 10000000.000000
20070529    22907.799190        0.002291  7150782.094618 10000000.000000 10000000.000000
20070530   105611.878218        0.010561  3711411.218702 10000000.000000 10000000.000000
20070531   197490.158857        0.019749  3328317.974757 10000000.000000 10000000.000000
20070601   133755.726855        0.013376  3898396.898850 10000000.000000 10000000.000000
20070604    57667.756667        0.005767  4829585.622983 10000000.000000 10000000.000000
20070605    51339.004044        0.005134  3058051.009190 10000000.000000 10000000.000000
20070606    57674.425279        0.005767  3170140.468313 10000000.000000 10000000.000000
20070607   -65232.238295       -0.006523  3416975.672575 10000000.000000 10000000.000000
20070608    50677.344301        0.005068  3672717.562783 10000000.000000 10000000.000000
20070611   -19034.673821       -0.001903  4103812.220354 10000000.000000 10000000.000000
20070612   -63752.665764       -0.006375  3576309.296484 10000000.000000 10000000.000000
20070613   -38716.197039       -0.003872  3660959.644260 10000000.000000 10000000.000000
20070614    26966.997020        0.002697  2924079.511478 10000000.000000 10000000.000000
20070615    24738.456906        0.002474  3410037.595032 10000000.000000 10000000.000000
20070618    36202.353917        0.003620  5005709.357711 10000000.000000 10000000.000000
20070619    -4671.950242       -0.000467  3524387.441859 10000000.000000 10000000.000000
20070620     -125.504920       -0.000013  3065500.289587 10000000.000000 10000000.000000
20070621     5764.974219        0.000576  1566874.345465 10000000.000000 10000000.000000
20070622    66603.857797        0.006660  3397057.450871 10000000.000000 10000000.000000
20070625    30621.308001        0.003062  4957466.072494 10000000.000000 10000000.000000
20070626   -32735.613673       -0.003274  3638495.071063 10000000.000000 10000000.000000
20070627    52764.140401        0.005276  3288765.259757 10000000.000000 10000000.000000
20070628    14092.977666        0.001409  3369321.578242 10000000.000000 10000000.000000
20070629    23586.193610        0.002359  7116761.452495 10000000.000000 10000000.000000
20070702    14336.777122        0.001434  5421747.358147 10000000.000000 10000000.000000
20070703    10958.133567        0.001096  4177444.482135 10000000.000000 10000000.000000
20070704    41452.005786        0.004145  3562424.632609 10000000.000000 10000000.000000
20070705    16764.504339        0.001676  2378813.334482 10000000.000000 10000000.000000
20070706   -48150.462837       -0.004815  9896927.530512 10000000.000000 10000000.000000
20070709     8303.283650        0.000830  4205378.905993 10000000.000000 10000000.000000
20070710   -18032.552366       -0.001803  4166285.489788 10000000.000000 10000000.000000
20070711     -598.474848       -0.000060  2130598.550898 10000000.000000 10000000.000000
20070712   -21005.307019       -0.002101  1804324.774002 10000000.000000 10000000.000000
20070713    42594.441765        0.004259  3581195.050011 10000000.000000 10000000.000000
20070716    27087.965609        0.002709  2410948.976275 10000000.000000 10000000.000000
20070717    34837.248314        0.003484  3795284.525897 10000000.000000 10000000.000000
20070718    37127.163085        0.003713  2867161.849477 10000000.000000 10000000.000000
20070719   -56518.219196       -0.005652  2687897.084506 10000000.000000 10000000.000000
20070720   -30457.225185       -0.003046  2452240.184225 10000000.000000 10000000.000000
20070723    27217.274565        0.002722  4389193.347263 10000000.000000 10000000.000000
20070724    42164.612392        0.004216  3316469.478878 10000000.000000 10000000.000000
20070725   -35407.221798       -0.003541  2163356.689735 10000000.000000 10000000.000000
20070726   -25661.924729       -0.002566  3590020.595092 10000000.000000 10000000.000000
20070727   -73444.045044       -0.007344  4684664.312074 10000000.000000 10000000.000000
20070730    31259.573250        0.003126  4605834.950076 10000000.000000 10000000.000000
20070731     2307.818100        0.000231  5786714.268274 10000000.000000 10000000.000000
20070801    25989.011400        0.002599  1091618.172876 10000000.000000 10000000.000000
20070802   -35259.329084       -0.003526  1886106.584179 10000000.000000 10000000.000000
20070803    20625.482550        0.002063  2903401.382077 10000000.000000 10000000.000000
20070806    33116.054148        0.003312  4786401.795757 10000000.000000 10000000.000000
20070807    24930.479640        0.002493  3437008.291922 10000000.000000 10000000.000000
20070808   -18216.931792       -0.001822  3327829.501664 10000000.000000 10000000.000000
20070809    20046.031443        0.002005  2814473.024018 10000000.000000 10000000.000000
20070810   -30876.145960       -0.003088  3455051.657073 10000000.000000 10000000.000000
20070813   -53669.009043       -0.005367  4017115.607957 10000000.000000 10000000.000000
20070814   -46246.907140       -0.004625  2750807.027831 10000000.000000 10000000.000000
20070815    19654.472835        0.001965  2584261.570857 10000000.000000 10000000.000000
20070816   -41089.145297       -0.004109  3051664.037003 10000000.000000 10000000.000000
20070817    15632.748292        0.001563  3302104.950482 10000000.000000 10000000.000000
20070820    12196.716472        0.001220  4594348.543494 10000000.000000 10000000.000000
20070821   -21876.717395       -0.002188  4536968.081558 10000000.000000 10000000.000000
20070822    -3525.010354       -0.000353  2552187.521070 10000000.000000 10000000.000000
20070823    44012.937243        0.004401  3032634.029771 10000000.000000 10000000.000000
20070824    23289.630799        0.002329  3846934.669294 10000000.000000 10000000.000000
20070827     5842.890639        0.000584  5652047.234970 10000000.000000 10000000.000000
20070828    67651.831537        0.006765  4463013.588757 10000000.000000 10000000.000000
20070829   -33136.916643       -0.003314  3339327.530789 10000000.000000 10000000.000000
20070830   -68985.194976       -0.006899  3621650.190429 10000000.000000 10000000.000000
20070831    -4843.327988       -0.000484  3803328.203151 10000000.000000 10000000.000000
20070903    -1879.665558       -0.000188  3259526.104736 10000000.000000 10000000.000000
20070904    28905.601122        0.002891  3766182.999802 10000000.000000 10000000.000000
20070905   -47300.190333       -0.004730  2392122.152562 10000000.000000 10000000.000000
20070906   -26306.791277       -0.002631  2526510.788521 10000000.000000 10000000.000000
20070907    -9217.649638       -0.000922  5977266.467452 10000000.000000 10000000.000000
20070910   -34885.272376       -0.003489  4202045.020450 10000000.000000 10000000.000000
20070911    25415.136828        0.002542  2558002.060267 10000000.000000 10000000.000000
20070912   -40385.534909       -0.004039  3401586.350459 10000000.000000 10000000.000000
20070913    14648.106988        0.001465  3064392.471462 10000000.000000 10000000.000000
20070914   -20515.951104       -0.002052  2820571.871287 10000000.000000 10000000.000000
20070917   -88675.734362       -0.008868  4040965.394185 10000000.000000 10000000.000000
20070918   -58947.232127       -0.005895  3899372.296313 10000000.000000 10000000.000000
20070919     -208.895199       -0.000021  3105432.510652 10000000.000000 10000000.000000
20070920   -39615.999713       -0.003962  4160027.133875 10000000.000000 10000000.000000
20070921    -6426.882508       -0.000643  5392483.439251 10000000.000000 10000000.000000
20070924     9992.433987        0.000999  4178242.372361 10000000.000000 10000000.000000
20070925    61875.315043        0.006188  4354296.645973 10000000.000000 10000000.000000
20070926   -40572.952106       -0.004057  1372170.580803 10000000.000000 10000000.000000
20070927   -23187.407093       -0.002319  1484039.623538 10000000.000000 10000000.000000
20070928     -148.354543       -0.000015 10939343.180336 10000000.000000 10000000.000000
20071008    12329.044022        0.001233  7565935.426345 10000000.000000 10000000.000000
20071009    16241.443560        0.001624  4192987.226440 10000000.000000 10000000.000000
20071010    92453.050998        0.009245  1813163.673457 10000000.000000 10000000.000000
20071011    14071.487460        0.001407  2344374.278285 10000000.000000 10000000.000000
20071012    25051.005861        0.002505  3716011.013928 10000000.000000 10000000.000000
20071015    17635.202384        0.001764  3235056.020029 10000000.000000 10000000.000000
20071016   -51597.345304       -0.005160  3254352.737014 10000000.000000 10000000.000000
20071017    34900.870557        0.003490  2998130.730873 10000000.000000 10000000.000000
20071018    49757.599360        0.004976  3318184.202023 10000000.000000 10000000.000000
20071019    74487.797353        0.007449  3897005.622059 10000000.000000 10000000.000000
20071022   -35928.203343       -0.003593  4536891.900829 10000000.000000 10000000.000000
20071023    -5897.176130       -0.000590  4608874.468925 10000000.000000 10000000.000000
20071024   -26676.877413       -0.002668  3884722.532710 10000000.000000 10000000.000000
20071025    15644.093015        0.001564  4540414.052310 10000000.000000 10000000.000000
20071026    30877.165923        0.003088  6670349.783672 10000000.000000 10000000.000000
20071029    21562.744935        0.002156  4788831.665040 10000000.000000 10000000.000000
20071030    27550.351115        0.002755  4420944.266376 10000000.000000 10000000.000000
20071031    -6967.235639       -0.000697  2487787.559187 10000000.000000 10000000.000000
20071101   -10259.064091       -0.001026  2168396.777600 10000000.000000 10000000.000000
20071102     5180.750783        0.000518  5287894.155992 10000000.000000 10000000.000000
20071105    35081.323541        0.003508  3940274.580412 10000000.000000 10000000.000000
20071106    -4591.178279       -0.000459  3561438.992474 10000000.000000 10000000.000000
20071107    17128.044443        0.001713  2355971.492173 10000000.000000 10000000.000000
20071108   -28529.270125       -0.002853  3011226.823613 10000000.000000 10000000.000000
20071109    15980.075988        0.001598  6228407.181042 10000000.000000 10000000.000000
20071112   -47322.337845       -0.004732  3756258.286426 10000000.000000 10000000.000000
20071113    38847.794670        0.003885  4788235.070114 10000000.000000 10000000.000000
20071114    -8531.233672       -0.000853  1998641.828163 10000000.000000 10000000.000000
20071115    37634.709823        0.003763  2775283.523871 10000000.000000 10000000.000000
20071116   -89597.186015       -0.008960  4673209.537405 10000000.000000 10000000.000000
20071119   -30438.730835       -0.003044  5312959.748123 10000000.000000 10000000.000000
20071120    21806.044490        0.002181  3484150.485614 10000000.000000 10000000.000000
20071121    40649.844765        0.004065  3333869.358117 10000000.000000 10000000.000000
20071122   -82035.524196       -0.008204  2110350.110508 10000000.000000 10000000.000000
20071123    13619.681640        0.001362  2863151.209333 10000000.000000 10000000.000000
20071126    11784.708944        0.001178  5819961.450909 10000000.000000 10000000.000000
20071127   -28222.371638       -0.002822  4450238.029287 10000000.000000 10000000.000000
20071128     1351.619066        0.000135  3586421.221907 10000000.000000 10000000.000000
20071129     -901.205531       -0.000090  3003770.233074 10000000.000000 10000000.000000
20071130     2665.398415        0.000267  7191135.850772 10000000.000000 10000000.000000
20071203     8494.856151        0.000849  3921063.619341 10000000.000000 10000000.000000
20071204   -41347.862011       -0.004135  3433804.882598 10000000.000000 10000000.000000
20071205    19661.864718        0.001966  1137005.701295 10000000.000000 10000000.000000
20071206    14708.674056        0.001471  2663807.477458 10000000.000000 10000000.000000
20071207   -60040.256999       -0.006004  4578287.588189 10000000.000000 10000000.000000
20071210   -21188.186106       -0.002119  4176454.761559 10000000.000000 10000000.000000
20071211   -11318.317694       -0.001132  4591512.527428 10000000.000000 10000000.000000
20071212    20969.135540        0.002097  2234349.742998 10000000.000000 10000000.000000
20071213     4542.200661        0.000454  2029140.318460 10000000.000000 10000000.000000
20071214    16817.866820        0.001682  3316482.768692 10000000.000000 10000000.000000
20071217   -21826.915168       -0.002183  6776676.330790 10000000.000000 10000000.000000
20071218   -25258.561694       -0.002526  4329289.171421 10000000.000000 10000000.000000
20071219      152.443107        0.000015  2703028.912404 10000000.000000 10000000.000000
20071220    26993.002761        0.002699  3996010.680369 10000000.000000 10000000.000000
20071221     -699.558166       -0.000070  4077668.290803 10000000.000000 10000000.000000
20071224   -18460.806719       -0.001846  4035394.432371 10000000.000000 10000000.000000
20071225   -13729.267018       -0.001373  4389841.347287 10000000.000000 10000000.000000
20071226   -27852.887006       -0.002785  3045471.501834 10000000.000000 10000000.000000
20071227    31984.151934        0.003198  2436774.663640 10000000.000000 10000000.000000
20071228     9677.817115        0.000968  5469095.742610 10000000.000000 10000000.000000
20080102   -30597.777135       -0.003060 18275779.335383 10000000.000000 10000000.000000
20080103     -294.109897       -0.000029  3397544.489111 10000000.000000 10000000.000000
20080104    78355.262535        0.007836  3253938.475596 10000000.000000 10000000.000000
20080107    -5037.520795       -0.000504  3851222.922092 10000000.000000 10000000.000000
20080108    13555.476601        0.001356  4398669.258189 10000000.000000 10000000.000000
20080109    45249.652216        0.004525  4096036.951518 10000000.000000 10000000.000000
20080110    61844.955571        0.006184  4105809.208469 10000000.000000 10000000.000000
20080111    21197.685520        0.002120  3287973.667803 10000000.000000 10000000.000000
20080114     4260.800400        0.000426  3798937.521496 10000000.000000 10000000.000000
20080115   -46149.734014       -0.004615  3716301.559699 10000000.000000 10000000.000000
20080116   -43352.267317       -0.004335  4378918.391006 10000000.000000 10000000.000000
20080117     1538.151325        0.000154  3879307.270908 10000000.000000 10000000.000000
20080118    53302.723453        0.005330  5451030.799506 10000000.000000 10000000.000000
20080121    72093.877226        0.007209  5077686.175681 10000000.000000 10000000.000000
20080122   -36025.182024       -0.003603  5120856.460998 10000000.000000 10000000.000000
20080123    35119.148761        0.003512  5377145.397689 10000000.000000 10000000.000000
20080124     8075.642542        0.000808  5929746.935614 10000000.000000 10000000.000000
20080125    -7002.493966       -0.000700  3886611.088160 10000000.000000 10000000.000000
20080128    61356.197782        0.006136  3732604.339816 10000000.000000 10000000.000000
20080129    -7300.365318       -0.000730  5910588.213581 10000000.000000 10000000.000000
20080130   -30129.817008       -0.003013  3836389.497936 10000000.000000 10000000.000000
20080131   -33719.644154       -0.003372  2582019.505117 10000000.000000 10000000.000000
20080201    55040.469939        0.005504  4565667.488192 10000000.000000 10000000.000000
20080204   -14350.914009       -0.001435  3764541.461509 10000000.000000 10000000.000000
20080205   -38088.999992       -0.003809  6190853.979455 10000000.000000 10000000.000000
20080213   -62460.728370       -0.006246  5669939.074603 10000000.000000 10000000.000000
20080214    -2451.928774       -0.000245  4718595.649302 10000000.000000 10000000.000000
20080215   -49686.620309       -0.004969  4600021.418233 10000000.000000 10000000.000000
20080218     7620.362975        0.000762  5392073.730549 10000000.000000 10000000.000000
20080219    30512.946590        0.003051  4492246.064671 10000000.000000 10000000.000000
20080220    -7414.548997       -0.000741  3495539.537563 10000000.000000 10000000.000000
20080221    24003.677495        0.002400  4499200.564673 10000000.000000 10000000.000000
20080222   -11821.336947       -0.001182  4317828.783152 10000000.000000 10000000.000000
20080225   -19206.705921       -0.001921  3882115.739219 10000000.000000 10000000.000000
20080226   -81514.734734       -0.008151  4296738.617966 10000000.000000 10000000.000000
20080227    16804.771537        0.001680  4909933.471419 10000000.000000 10000000.000000
20080228   -21406.791271       -0.002141  3526923.713832 10000000.000000 10000000.000000
20080229     1080.189082        0.000108  8709299.127369 10000000.000000 10000000.000000
20080303    19851.253928        0.001985  4631279.066187 10000000.000000 10000000.000000
20080304     2819.930250        0.000282  7223088.373451 10000000.000000 10000000.000000
20080305   -37121.742596       -0.003712  3783200.404466 10000000.000000 10000000.000000
20080306    -3059.862552       -0.000306  2743473.519625 10000000.000000 10000000.000000
20080307    20942.639393        0.002094  3857528.541889 10000000.000000 10000000.000000
20080310    11109.242464        0.001111  4162056.076086 10000000.000000 10000000.000000
20080311    21197.072785        0.002120  4337174.874389 10000000.000000 10000000.000000
20080312    14744.111143        0.001474  3754966.383191 10000000.000000 10000000.000000
20080313   -30585.367651       -0.003059  4306046.080966 10000000.000000 10000000.000000
20080314    52286.944776        0.005229  2072801.772750 10000000.000000 10000000.000000
20080317   -36494.684195       -0.003649  5466260.705829 10000000.000000 10000000.000000
20080318    84505.296876        0.008451  4383666.826345 10000000.000000 10000000.000000
20080319   -54648.246087       -0.005465  6854921.576430 10000000.000000 10000000.000000
20080320   -13833.120882       -0.001383  4704349.051050 10000000.000000 10000000.000000
20080321   -14832.509579       -0.001483  3748243.157007 10000000.000000 10000000.000000
20080324    37077.020763        0.003708  4502378.822438 10000000.000000 10000000.000000
20080325    13014.761244        0.001301  4917537.991470 10000000.000000 10000000.000000
20080326    23134.514665        0.002313  3854053.961138 10000000.000000 10000000.000000
20080327   109793.277441        0.010979  3871056.685402 10000000.000000 10000000.000000
20080328   -28997.944683       -0.002900  3393477.742886 10000000.000000 10000000.000000
20080331   -10798.715384       -0.001080  5416452.774583 10000000.000000 10000000.000000
20080401    22902.844804        0.002290  6261373.766578 10000000.000000 10000000.000000
20080402    97514.411741        0.009751  5091451.131272 10000000.000000 10000000.000000
20080403    -9731.545121       -0.000973  3974584.596685 10000000.000000 10000000.000000
20080407   -49054.673907       -0.004905  2622947.815409 10000000.000000 10000000.000000
20080408    37576.299097        0.003758  5956463.676942 10000000.000000 10000000.000000
20080409    -5924.193431       -0.000592  3893433.324442 10000000.000000 10000000.000000
20080410    30172.873984        0.003017  2944992.830170 10000000.000000 10000000.000000
20080411     4960.125735        0.000496  4701538.633480 10000000.000000 10000000.000000
20080414    83269.077500        0.008327  4681703.689821 10000000.000000 10000000.000000
20080415     3125.051876        0.000313  4522496.449680 10000000.000000 10000000.000000
20080416    41235.952598        0.004124  3765606.601231 10000000.000000 10000000.000000
20080417    -1454.152009       -0.000145  3751324.890883 10000000.000000 10000000.000000
20080418    58929.162669        0.005893  6028551.870681 10000000.000000 10000000.000000
20080421    68529.323224        0.006853  6799397.105858 10000000.000000 10000000.000000
20080422   -20310.322034       -0.002031  5277089.012762 10000000.000000 10000000.000000
20080423     6917.401856        0.000692  4113573.960217 10000000.000000 10000000.000000
20080424    39813.928822        0.003981  4436946.394987 10000000.000000 10000000.000000
20080425   -86396.988339       -0.008640  4040024.716056 10000000.000000 10000000.000000
20080428     5105.593771        0.000511  6482314.311781 10000000.000000 10000000.000000
20080429   -55433.958156       -0.005543  6730965.633640 10000000.000000 10000000.000000
20080430   -37832.349173       -0.003783  5920202.781299 10000000.000000 10000000.000000
20080505   -20586.503167       -0.002059  4826610.871510 10000000.000000 10000000.000000
20080506   -13077.553368       -0.001308  3121360.759496 10000000.000000 10000000.000000
20080507    -6983.111874       -0.000698  4797067.497407 10000000.000000 10000000.000000
20080508    -8992.599153       -0.000899  5492335.934694 10000000.000000 10000000.000000
20080509   -26481.328202       -0.002648  4779343.623719 10000000.000000 10000000.000000
20080512    46117.381462        0.004612  6382977.402705 10000000.000000 10000000.000000
20080513    86482.087365        0.008648  4280792.530102 10000000.000000 10000000.000000
20080514    -4612.093472       -0.000461  6305048.540501 10000000.000000 10000000.000000
20080515    -2884.072568       -0.000288  3889796.270434 10000000.000000 10000000.000000
20080516    50507.434730        0.005051  5348991.564732 10000000.000000 10000000.000000
20080519     4467.647707        0.000447  5394893.406744 10000000.000000 10000000.000000
20080520   -25935.655190       -0.002594  3549929.193395 10000000.000000 10000000.000000
20080521   -38632.132195       -0.003863  5791099.936118 10000000.000000 10000000.000000
20080522    -8068.864659       -0.000807  4319623.824305 10000000.000000 10000000.000000
20080523    40305.298226        0.004031  5124869.609191 10000000.000000 10000000.000000
20080526   -34700.147103       -0.003470  4490766.991822 10000000.000000 10000000.000000
20080527    51413.878322        0.005141  4094858.689937 10000000.000000 10000000.000000
20080528   -24360.458665       -0.002436  8431084.396357 10000000.000000 10000000.000000
20080529    -7829.931751       -0.000783  5118153.574960 10000000.000000 10000000.000000
20080530    26775.225704        0.002678  2986856.875660 10000000.000000 10000000.000000
20080602     7338.815883        0.000734  4172682.939186 10000000.000000 10000000.000000
20080603     5110.990369        0.000511  3515557.072459 10000000.000000 10000000.000000
20080604    55918.535030        0.005592  3702531.472584 10000000.000000 10000000.000000
20080605    -1489.839533       -0.000149  4650423.244171 10000000.000000 10000000.000000
20080606   -77710.094805       -0.007771  3560043.890754 10000000.000000 10000000.000000
20080610    82749.199805        0.008275  5027305.660895 10000000.000000 10000000.000000
20080611    20269.581794        0.002027  2535659.106595 10000000.000000 10000000.000000
20080612   -25682.830982       -0.002568  2649525.036074 10000000.000000 10000000.000000
20080613    61434.252918        0.006143  5063716.727612 10000000.000000 10000000.000000
20080616   -23246.063423       -0.002325  3668804.901419 10000000.000000 10000000.000000
20080617    21689.581005        0.002169  3598826.976628 10000000.000000 10000000.000000
20080618    43941.180733        0.004394  3705742.986791 10000000.000000 10000000.000000
20080619    28964.719657        0.002896  3061129.121847 10000000.000000 10000000.000000
20080620    51524.042287        0.005152  4918060.169544 10000000.000000 10000000.000000
20080623    34760.107290        0.003476  5060527.996614 10000000.000000 10000000.000000
20080624    14539.363710        0.001454  3979029.436348 10000000.000000 10000000.000000
20080625    -5020.512161       -0.000502  2637485.843977 10000000.000000 10000000.000000
20080626   -52339.692755       -0.005234  3731656.811573 10000000.000000 10000000.000000
20080627    43740.050617        0.004374  6226739.645735 10000000.000000 10000000.000000
20080630   -24840.128284       -0.002484  5148656.853435 10000000.000000 10000000.000000
20080701   -13074.339654       -0.001307  5992438.004108 10000000.000000 10000000.000000
20080702   -22727.910634       -0.002273  3128558.667591 10000000.000000 10000000.000000
20080703    10268.982177        0.001027  3288299.937187 10000000.000000 10000000.000000
20080704   -29314.873506       -0.002931  4253554.943780 10000000.000000 10000000.000000
20080707   -22750.539269       -0.002275  5941639.557787 10000000.000000 10000000.000000
20080708   -34486.276997       -0.003449  5741482.953016 10000000.000000 10000000.000000
20080709   -39630.219691       -0.003963  3089704.594588 10000000.000000 10000000.000000
20080710   -20677.895879       -0.002068  3386220.408351 10000000.000000 10000000.000000
20080711    12472.709680        0.001247  4116642.695421 10000000.000000 10000000.000000
20080714    34534.917854        0.003453  3120416.108873 10000000.000000 10000000.000000
20080715    55814.673800        0.005581  2995375.555290 10000000.000000 10000000.000000
20080716    79233.300370        0.007923  4466097.485786 10000000.000000 10000000.000000
20080717    31320.803600        0.003132  4011331.348192 10000000.000000 10000000.000000
20080718   -20540.016012       -0.002054  5186609.161557 10000000.000000 10000000.000000
20080721   -27531.648664       -0.002753  4830750.920580 10000000.000000 10000000.000000
20080722   -14702.150991       -0.001470  3920420.249803 10000000.000000 10000000.000000
20080723    -3197.553015       -0.000320  3663277.824837 10000000.000000 10000000.000000
20080724   -11007.429020       -0.001101  5666813.798620 10000000.000000 10000000.000000
20080725    -5074.630156       -0.000507  5605539.726284 10000000.000000 10000000.000000
20080728   -12722.654176       -0.001272  5932316.237113 10000000.000000 10000000.000000
