20090105    -2405.738239       -0.000241 20000000.000000 10000000.000000 10000000.000000
20090106     5467.406495        0.000547  1196145.825440 10000000.000000 10000000.000000
20090107    -5968.452638       -0.000597  1214354.863886 10000000.000000 10000000.000000
20090108    24026.174915        0.002403  2165669.750144 10000000.000000 10000000.000000
20090109   -31447.304672       -0.003145   979963.935157 10000000.000000 10000000.000000
20090112   -13992.524922       -0.001399  1410242.811799 10000000.000000 10000000.000000
20090113     4193.705687        0.000419   858134.055965 10000000.000000 10000000.000000
20090114    22304.858165        0.002230   603168.418259 10000000.000000 10000000.000000
20090115    28147.105454        0.002815   736653.202346 10000000.000000 10000000.000000
20090116     2971.447264        0.000297  1310265.782591 10000000.000000 10000000.000000
20090119    24667.814255        0.002467   813484.248279 10000000.000000 10000000.000000
20090120    -9183.483629       -0.000918   736841.437189 10000000.000000 10000000.000000
20090121     5500.235980        0.000550   633176.793091 10000000.000000 10000000.000000
20090122    -5022.763028       -0.000502   862747.885243 10000000.000000 10000000.000000
20090123   -14490.753300       -0.001449  1185363.190098 10000000.000000 10000000.000000
20090202   -11605.403797       -0.001161   754687.176717 10000000.000000 10000000.000000
20090203     2268.093231        0.000227   312139.576308 10000000.000000 10000000.000000
20090204   -26944.633564       -0.002694   646730.187761 10000000.000000 10000000.000000
20090205   -12196.175657       -0.001220   598583.183324 10000000.000000 10000000.000000
20090206    16524.584529        0.001652   816320.737763 10000000.000000 10000000.000000
20090209   -11870.591161       -0.001187   633647.926116 10000000.000000 10000000.000000
20090210   -25902.640468       -0.002590   558660.251269 10000000.000000 10000000.000000
20090211    11601.506420        0.001160   812140.374200 10000000.000000 10000000.000000
20090212    24486.537515        0.002449   674566.904472 10000000.000000 10000000.000000
20090213   -16441.128119       -0.001644   815928.592382 10000000.000000 10000000.000000
20090216   -21301.535656       -0.002130   563815.380936 10000000.000000 10000000.000000
20090217    -4985.844561       -0.000499   874071.458062 10000000.000000 10000000.000000
20090218    61210.152959        0.006121   748498.175998 10000000.000000 10000000.000000
20090219    29244.246702        0.002924   911883.045969 10000000.000000 10000000.000000
20090220    -5080.564371       -0.000508   566829.410113 10000000.000000 10000000.000000
20090223    -2177.070990       -0.000218   817355.820449 10000000.000000 10000000.000000
20090224    41791.984642        0.004179   890062.319746 10000000.000000 10000000.000000
20090225    11344.293170        0.001134   551287.079114 10000000.000000 10000000.000000
20090226   -32262.284141       -0.003226   685860.371072 10000000.000000 10000000.000000
20090227    24642.983826        0.002464   879488.795904 10000000.000000 10000000.000000
20090302    13436.157841        0.001344   882370.026959 10000000.000000 10000000.000000
20090303    -1850.867149       -0.000185  1244630.301223 10000000.000000 10000000.000000
20090304   -22873.989535       -0.002287   735333.926509 10000000.000000 10000000.000000
20090305   -19875.577183       -0.001988   618732.107587 10000000.000000 10000000.000000
20090306    -5060.968534       -0.000506   891046.204969 10000000.000000 10000000.000000
20090309   -25062.538415       -0.002506  1042213.702577 10000000.000000 10000000.000000
20090310      209.429894        0.000021   702034.652541 10000000.000000 10000000.000000
20090311   -16918.949656       -0.001692  1703516.962458 10000000.000000 10000000.000000
20090312   -19496.656026       -0.001950   718694.969191 10000000.000000 10000000.000000
20090313    -8573.962226       -0.000857  1291643.241493 10000000.000000 10000000.000000
20090316     4263.097947        0.000426   944605.810304 10000000.000000 10000000.000000
20090317     -198.256765       -0.000020  1255522.818034 10000000.000000 10000000.000000
20090318   -16494.154446       -0.001649  1098868.664274 10000000.000000 10000000.000000
20090319     4773.794594        0.000477  1120391.295270 10000000.000000 10000000.000000
20090320    40850.869258        0.004085  1149472.728563 10000000.000000 10000000.000000
20090323     1492.846831        0.000149  1725859.374448 10000000.000000 10000000.000000
20090324   -30620.545015       -0.003062  1715345.887975 10000000.000000 10000000.000000
20090325   -30137.072686       -0.003014  1322025.465513 10000000.000000 10000000.000000
20090326    10853.244863        0.001085  2053051.730407 10000000.000000 10000000.000000
20090327   -13952.300041       -0.001395  1236836.905347 10000000.000000 10000000.000000
20090330   -17281.594633       -0.001728  1834885.979876 10000000.000000 10000000.000000
20090331    10930.537085        0.001093  3188071.219852 10000000.000000 10000000.000000
20090401   -25243.622739       -0.002524  2907651.006320 10000000.000000 10000000.000000
20090402   -20305.524479       -0.002031  1320790.815754 10000000.000000 10000000.000000
20090403     6198.597350        0.000620  1109094.411390 10000000.000000 10000000.000000
20090407   -24614.425835       -0.002461  1798176.449955 10000000.000000 10000000.000000
20090408    17005.233604        0.001701  1096022.971884 10000000.000000 10000000.000000
20090409    -2951.875939       -0.000295  1847311.477357 10000000.000000 10000000.000000
20090410    -8799.109510       -0.000880  1537369.667974 10000000.000000 10000000.000000
20090413   -17329.063985       -0.001733  2982143.667748 10000000.000000 10000000.000000
20090414    -9080.585699       -0.000908  2024876.145492 10000000.000000 10000000.000000
20090415   -11724.091353       -0.001172  1331231.431736 10000000.000000 10000000.000000
20090416     5087.922116        0.000509  2504092.988476 10000000.000000 10000000.000000
20090417     1550.524742        0.000155  2411602.220276 10000000.000000 10000000.000000
20090420    -2408.994289       -0.000241  3081322.129624 10000000.000000 10000000.000000
20090421     9992.092222        0.000999  5832866.001810 10000000.000000 10000000.000000
20090422   -37064.157053       -0.003706  5550165.663279 10000000.000000 10000000.000000
20090423     4084.209892        0.000408  6697061.606669 10000000.000000 10000000.000000
20090424    -2263.225579       -0.000226  6536663.548637 10000000.000000 10000000.000000
20090427    -9885.546381       -0.000989  7838548.308011 10000000.000000 10000000.000000
20090428   -24872.460763       -0.002487 12713947.289469 10000000.000000 10000000.000000
