20070110    -4893.177520       -0.000489 20000000.000000 10000000.000000 10000000.000000
20070111   114127.276511        0.011413  2624203.030935 10000000.000000 10000000.000000
20070112  -146220.587281       -0.014622  1904062.719256 10000000.000000 10000000.000000
20070115   -11745.978409       -0.001175  2628375.740933 10000000.000000 10000000.000000
20070116   -32389.961813       -0.003239  1355626.907767 10000000.000000 10000000.000000
20070117     4972.449902        0.000497   866686.733597 10000000.000000 10000000.000000
20070118    95453.646429        0.009545  1960310.478508 10000000.000000 10000000.000000
20070119   -40269.117118       -0.004027  1189877.975561 10000000.000000 10000000.000000
20070122    62128.540685        0.006213  1805569.760674 10000000.000000 10000000.000000
20070123   184082.752873        0.018408  1924842.773607 10000000.000000 10000000.000000
20070124     6247.425384        0.000625  1483804.186531 10000000.000000 10000000.000000
20070125  -162514.094507       -0.016251  2061098.948685 10000000.000000 10000000.000000
20070126   -91394.370537       -0.009139  2557936.032564 10000000.000000 10000000.000000
20070129   157493.199197        0.015749  1784254.240157 10000000.000000 10000000.000000
20070130   -13217.202598       -0.001322  1447468.448375 10000000.000000 10000000.000000
20070131    96915.484888        0.009692  2547964.766881 10000000.000000 10000000.000000
20070201    43002.161092        0.004300  2581327.373931 10000000.000000 10000000.000000
20070202   159996.967329        0.016000  1711345.380199 10000000.000000 10000000.000000
20070205   155706.553307        0.015571  2587558.492933 10000000.000000 10000000.000000
20070206   161423.471104        0.016142  2263618.719991 10000000.000000 10000000.000000
20070207   -26890.518555       -0.002689  2377027.996456 10000000.000000 10000000.000000
20070208   -52726.349764       -0.005273  1682182.660994 10000000.000000 10000000.000000
20070209    42948.168536        0.004295  1494793.233393 10000000.000000 10000000.000000
20070212  -140390.535914       -0.014039  1350677.744090 10000000.000000 10000000.000000
20070213     -983.288045       -0.000098  1387459.324814 10000000.000000 10000000.000000
20070214   -13993.927300       -0.001399  1253776.976286 10000000.000000 10000000.000000
20070215    27685.521630        0.002769  1704741.265010 10000000.000000 10000000.000000
20070216    33008.813245        0.003301  1928015.140627 10000000.000000 10000000.000000
20070226   311604.916933        0.031160  1556910.208415 10000000.000000 10000000.000000
20070227    45743.996701        0.004574  1802408.175972 10000000.000000 10000000.000000
20070228   203366.319929        0.020337  3365607.900623 10000000.000000 10000000.000000
20070301   113006.896666        0.011301  2250578.631113 10000000.000000 10000000.000000
20070302     7893.925295        0.000789  1837089.707685 10000000.000000 10000000.000000
20070305   -11862.329413       -0.001186  1672755.982806 10000000.000000 10000000.000000
20070306   -68376.192205       -0.006838  2608978.097199 10000000.000000 10000000.000000
20070307   -52095.618328       -0.005210  2082901.901596 10000000.000000 10000000.000000
20070308    45703.401565        0.004570  2892196.022444 10000000.000000 10000000.000000
20070309   108341.634054        0.010834  1785602.458338 10000000.000000 10000000.000000
20070312   161153.019933        0.016115  1082568.693929 10000000.000000 10000000.000000
20070313    15126.144596        0.001513  2517243.640626 10000000.000000 10000000.000000
20070314    63243.617580        0.006324  2654537.421915 10000000.000000 10000000.000000
20070315   -19684.346073       -0.001968  2008625.848880 10000000.000000 10000000.000000
20070316   -85478.761520       -0.008548  2090688.948846 10000000.000000 10000000.000000
20070319    31574.388705        0.003157  2238595.531874 10000000.000000 10000000.000000
20070320   201326.867424        0.020133  2070390.429088 10000000.000000 10000000.000000
20070321    40240.989485        0.004024  1707662.234517 10000000.000000 10000000.000000
20070322    -2318.835358       -0.000232   974232.743069 10000000.000000 10000000.000000
20070323   143097.564996        0.014310  1442222.377814 10000000.000000 10000000.000000
20070326   150772.764932        0.015077  1153053.435091 10000000.000000 10000000.000000
20070327    61395.523415        0.006140  1663837.613513 10000000.000000 10000000.000000
20070328  -117133.151771       -0.011713  1943577.137745 10000000.000000 10000000.000000
20070329  -220371.193912       -0.022037  2088293.571255 10000000.000000 10000000.000000
20070330    79131.608214        0.007913  2857233.658068 10000000.000000 10000000.000000
20070402    40693.815298        0.004069  2330569.455554 10000000.000000 10000000.000000
20070403   -56806.256398       -0.005681  2022666.088467 10000000.000000 10000000.000000
20070404   -25136.799395       -0.002514  1462023.393834 10000000.000000 10000000.000000
20070405    68616.117062        0.006862  1736193.995133 10000000.000000 10000000.000000
20070406     6363.502839        0.000636  3058631.937661 10000000.000000 10000000.000000
20070409   -37508.807179       -0.003751  1520079.934528 10000000.000000 10000000.000000
20070410    44263.091324        0.004426  1798992.607721 10000000.000000 10000000.000000
20070411    55851.382093        0.005585  1333454.435298 10000000.000000 10000000.000000
20070412   -18908.042817       -0.001891  2102745.284707 10000000.000000 10000000.000000
20070413   -55768.290254       -0.005577  2008440.238231 10000000.000000 10000000.000000
20070416     8824.663742        0.000882  2238722.778190 10000000.000000 10000000.000000
20070417   103180.668815        0.010318  2072500.055687 10000000.000000 10000000.000000
20070418   162151.066691        0.016215  2637516.165134 10000000.000000 10000000.000000
20070419   -48379.630603       -0.004838  2358318.020496 10000000.000000 10000000.000000
20070420    79359.359633        0.007936  2728992.827053 10000000.000000 10000000.000000
20070423    96157.621752        0.009616  3158020.715837 10000000.000000 10000000.000000
20070424    33486.429382        0.003349  1707405.520972 10000000.000000 10000000.000000
20070425      784.957427        0.000078  2279633.025711 10000000.000000 10000000.000000
20070426   -16292.731863       -0.001629  3662126.088954 10000000.000000 10000000.000000
20070427   104943.806957        0.010494  4160346.075264 10000000.000000 10000000.000000
20070430   -91394.871205       -0.009139  5128533.590914 10000000.000000 10000000.000000
20070508    58081.141465        0.005808  4396276.260030 10000000.000000 10000000.000000
20070509   152907.022457        0.015291  2799347.193696 10000000.000000 10000000.000000
