20070110   -19561.274133       -0.001956 20000000.000000 10000000.000000 10000000.000000
20070111   218002.853484        0.021800  2878382.490302 10000000.000000 10000000.000000
20070112   266590.599611        0.026659  4444068.493430 10000000.000000 10000000.000000
20070115   -29854.412726       -0.002985  2531504.145008 10000000.000000 10000000.000000
20070116    99597.354856        0.009960  2213799.369292 10000000.000000 10000000.000000
20070117    74447.952092        0.007445  2538214.166112 10000000.000000 10000000.000000
20070118    84730.434046        0.008473  2986643.670806 10000000.000000 10000000.000000
20070119    -9918.360085       -0.000992  2256862.185790 10000000.000000 10000000.000000
20070122   -27104.739994       -0.002710  2627620.785983 10000000.000000 10000000.000000
20070123  -169039.108835       -0.016904  2945823.420220 10000000.000000 10000000.000000
20070124   -54381.255301       -0.005438  2140318.750602 10000000.000000 10000000.000000
20070125    60826.972760        0.006083  1384353.676572 10000000.000000 10000000.000000
20070126   -78890.772762       -0.007889  1603520.238508 10000000.000000 10000000.000000
20070129   -82888.398667       -0.008289  1717756.047059 10000000.000000 10000000.000000
20070130    73385.838744        0.007339  2091257.250875 10000000.000000 10000000.000000
20070131   136196.481552        0.013620  1825179.357014 10000000.000000 10000000.000000
20070201      598.373734        0.000060  1622549.080916 10000000.000000 10000000.000000
20070202   137303.961458        0.013730  1770182.806807 10000000.000000 10000000.000000
20070205    55684.893362        0.005568  1985417.995585 10000000.000000 10000000.000000
20070206   -92483.846700       -0.009248  2002356.234596 10000000.000000 10000000.000000
20070207   -64132.024115       -0.006413  1714598.024883 10000000.000000 10000000.000000
20070208   -37399.256630       -0.003740  1346618.938287 10000000.000000 10000000.000000
20070209    20401.315123        0.002040  2089566.844569 10000000.000000 10000000.000000
20070212   -33949.794411       -0.003395  1675846.244799 10000000.000000 10000000.000000
20070213   -36766.394598       -0.003677  1720528.211421 10000000.000000 10000000.000000
20070214   -33028.103442       -0.003303  1985545.222171 10000000.000000 10000000.000000
20070215  -130828.276873       -0.013083  2150789.586998 10000000.000000 10000000.000000
20070216     6754.528598        0.000675  2013849.668057 10000000.000000 10000000.000000
20070226  -289947.107324       -0.028995  2288047.672024 10000000.000000 10000000.000000
20070227    19968.102404        0.001997  2480054.540428 10000000.000000 10000000.000000
20070228  -274785.793418       -0.027479  3755068.181737 10000000.000000 10000000.000000
20070301  -151225.907388       -0.015123  2037736.133364 10000000.000000 10000000.000000
20070302   116689.409594        0.011669  2385396.350862 10000000.000000 10000000.000000
20070305    32580.291091        0.003258  1680393.292964 10000000.000000 10000000.000000
20070306    69233.732683        0.006923  2475078.355971 10000000.000000 10000000.000000
20070307    -5106.674232       -0.000511  1951588.930437 10000000.000000 10000000.000000
20070308   -25249.757984       -0.002525  2129175.667780 10000000.000000 10000000.000000
20070309    12100.696524        0.001210  1520887.240543 10000000.000000 10000000.000000
20070312   -59270.995738       -0.005927  1992557.492965 10000000.000000 10000000.000000
20070313   -81122.352567       -0.008112  2352014.531386 10000000.000000 10000000.000000
20070314    16080.213039        0.001608  2096806.036089 10000000.000000 10000000.000000
20070315    51965.187801        0.005197  1965869.710427 10000000.000000 10000000.000000
20070316   204263.660365        0.020426  1951727.849013 10000000.000000 10000000.000000
20070319    -9841.015425       -0.000984  2680589.597384 10000000.000000 10000000.000000
20070320   -74652.437084       -0.007465  1476158.716734 10000000.000000 10000000.000000
20070321   -39598.159855       -0.003960  2106033.482215 10000000.000000 10000000.000000
20070322   -20818.325171       -0.002082  1257508.644641 10000000.000000 10000000.000000
20070323   -77285.147125       -0.007729  1584153.036523 10000000.000000 10000000.000000
20070326  -114492.652131       -0.011449  2148258.618937 10000000.000000 10000000.000000
20070327   -98856.213164       -0.009886  2241764.128034 10000000.000000 10000000.000000
20070328     9828.757156        0.000983  3147270.965729 10000000.000000 10000000.000000
20070329   168842.381685        0.016884  2586788.552202 10000000.000000 10000000.000000
20070330   -27061.973647       -0.002706  2319398.176806 10000000.000000 10000000.000000
20070402   -69896.272792       -0.006990  1814949.745963 10000000.000000 10000000.000000
20070403   -10061.565442       -0.001006  2073788.023883 10000000.000000 10000000.000000
20070404    37249.928384        0.003725  1816082.269378 10000000.000000 10000000.000000
20070405   -77546.015271       -0.007755  2024365.429525 10000000.000000 10000000.000000
20070406   -19124.649077       -0.001912  1659699.884495 10000000.000000 10000000.000000
20070409   -74474.945009       -0.007447  2774713.338722 10000000.000000 10000000.000000
20070410   -75036.181168       -0.007504  2689191.043048 10000000.000000 10000000.000000
20070411   -65790.584364       -0.006579  2285291.793238 10000000.000000 10000000.000000
20070412    35536.881775        0.003554  2536672.773480 10000000.000000 10000000.000000
20070413    95347.585052        0.009535  2780683.686611 10000000.000000 10000000.000000
20070416   -20157.435094       -0.002016  2786460.665921 10000000.000000 10000000.000000
20070417  -141964.081413       -0.014196  2525695.829643 10000000.000000 10000000.000000
20070418  -124178.613270       -0.012418  2532483.310478 10000000.000000 10000000.000000
20070419   127809.147077        0.012781  2520716.885181 10000000.000000 10000000.000000
20070420   -41026.719805       -0.004103  3385657.413217 10000000.000000 10000000.000000
20070423  -178894.031601       -0.017889  2407812.006945 10000000.000000 10000000.000000
20070424  -127374.593401       -0.012737  2547449.721061 10000000.000000 10000000.000000
20070425    33067.480150        0.003307  2396599.230319 10000000.000000 10000000.000000
20070426    14214.972220        0.001421  2622623.205378 10000000.000000 10000000.000000
20070427   -27409.487734       -0.002741  2925666.461030 10000000.000000 10000000.000000
20070430   107375.053861        0.010738  2881089.995210 10000000.000000 10000000.000000
20070508    24187.986266        0.002419  3192428.201928 10000000.000000 10000000.000000
