20090105     2213.730030        0.000221 20000000.000000 10000000.000000 10000000.000000
20090106    17801.074065        0.001780  1087015.271874 10000000.000000 10000000.000000
20090107    -5753.680729       -0.000575  1060349.527912 10000000.000000 10000000.000000
20090108    13861.506530        0.001386  2405780.144434 10000000.000000 10000000.000000
20090109    -8124.602547       -0.000812   705876.431024 10000000.000000 10000000.000000
20090112   -20272.668192       -0.002027  1437694.197139 10000000.000000 10000000.000000
20090113     1405.138600        0.000141   957827.257309 10000000.000000 10000000.000000
20090114    30822.615073        0.003082   456044.004271 10000000.000000 10000000.000000
20090115   -11732.170258       -0.001173   655871.680540 10000000.000000 10000000.000000
20090116    15089.416553        0.001509  1097131.246732 10000000.000000 10000000.000000
20090119    15946.795099        0.001595  1017378.706145 10000000.000000 10000000.000000
20090120    28189.486096        0.002819   804638.580946 10000000.000000 10000000.000000
20090121    30113.844177        0.003011   589749.850357 10000000.000000 10000000.000000
20090122     1497.748007        0.000150   811979.832517 10000000.000000 10000000.000000
20090123    17762.525960        0.001776  1074004.958370 10000000.000000 10000000.000000
20090202   -23049.873434       -0.002305   845888.504206 10000000.000000 10000000.000000
20090203   -24348.195376       -0.002435   311621.394113 10000000.000000 10000000.000000
20090204   -34885.845696       -0.003489   757987.395233 10000000.000000 10000000.000000
20090205   -30365.862379       -0.003037   774161.313965 10000000.000000 10000000.000000
20090206   -11248.186851       -0.001125   915892.368454 10000000.000000 10000000.000000
20090209    -1380.056285       -0.000138   729520.854838 10000000.000000 10000000.000000
20090210     5503.444837        0.000550   599444.701498 10000000.000000 10000000.000000
20090211   -21066.115561       -0.002107   898017.703626 10000000.000000 10000000.000000
20090212   -16289.155535       -0.001629  1000082.594129 10000000.000000 10000000.000000
20090213   -19642.931417       -0.001964   824916.132955 10000000.000000 10000000.000000
20090216   -25525.680985       -0.002553   931624.310736 10000000.000000 10000000.000000
20090217   -31969.857745       -0.003197   817975.983068 10000000.000000 10000000.000000
20090218    65967.825827        0.006597   749639.292180 10000000.000000 10000000.000000
20090219    20201.188308        0.002020  1267900.506188 10000000.000000 10000000.000000
20090220   -15831.327457       -0.001583   521156.764138 10000000.000000 10000000.000000
20090223   -23526.119369       -0.002353   831529.960405 10000000.000000 10000000.000000
20090224   -36558.221559       -0.003656   871069.689248 10000000.000000 10000000.000000
20090225   -19347.536881       -0.001935   698593.523765 10000000.000000 10000000.000000
20090226   -46846.510200       -0.004685   854147.226630 10000000.000000 10000000.000000
20090227    33003.677845        0.003300   875140.814578 10000000.000000 10000000.000000
20090302     5854.219028        0.000585   652652.160387 10000000.000000 10000000.000000
20090303    38459.822407        0.003846  1497751.308384 10000000.000000 10000000.000000
20090304   -15138.894735       -0.001514   578714.984708 10000000.000000 10000000.000000
20090305   -41044.998031       -0.004104   430951.642396 10000000.000000 10000000.000000
20090306   -38365.550614       -0.003837  1082112.737289 10000000.000000 10000000.000000
20090309    -7720.874156       -0.000772  1178436.240856 10000000.000000 10000000.000000
20090310    10863.869629        0.001086   870120.159854 10000000.000000 10000000.000000
20090311   -35228.519274       -0.003523  1557593.127786 10000000.000000 10000000.000000
20090312     5463.909533        0.000546   668709.655975 10000000.000000 10000000.000000
20090313    18082.464668        0.001808  1032988.055553 10000000.000000 10000000.000000
20090316    14618.911416        0.001462  1192017.902192 10000000.000000 10000000.000000
20090317    -5187.759688       -0.000519   759826.876834 10000000.000000 10000000.000000
20090318     3251.211790        0.000325  1332850.181852 10000000.000000 10000000.000000
20090319     -668.494784       -0.000067  1173866.125865 10000000.000000 10000000.000000
20090320    39554.725210        0.003955  1000864.874721 10000000.000000 10000000.000000
20090323   -14430.678109       -0.001443  1865410.142312 10000000.000000 10000000.000000
20090324   -44016.805104       -0.004402  1686216.509362 10000000.000000 10000000.000000
20090325   -23282.828339       -0.002328  1282481.808654 10000000.000000 10000000.000000
20090326    24897.503919        0.002490  1865318.964520 10000000.000000 10000000.000000
20090327     7806.390119        0.000781  1370884.649155 10000000.000000 10000000.000000
20090330   -25544.097464       -0.002554  2342524.914732 10000000.000000 10000000.000000
20090331    23393.987102        0.002339  3455685.056465 10000000.000000 10000000.000000
20090401   -28136.439100       -0.002814  3059979.440910 10000000.000000 10000000.000000
20090402   -28935.982730       -0.002894  1190792.805600 10000000.000000 10000000.000000
20090403    -1353.982210       -0.000135  1039184.764320 10000000.000000 10000000.000000
20090407   -16700.784524       -0.001670  1797503.791728 10000000.000000 10000000.000000
20090408     3647.850435        0.000365  1455587.356900 10000000.000000 10000000.000000
20090409   -23308.656811       -0.002331  1539731.674159 10000000.000000 10000000.000000
20090410   -22759.672607       -0.002276  1758288.637292 10000000.000000 10000000.000000
20090413    28103.387971        0.002810  2972280.190912 10000000.000000 10000000.000000
20090414    22035.653313        0.002204  2138041.904186 10000000.000000 10000000.000000
20090415   -22522.662476       -0.002252  1643687.211011 10000000.000000 10000000.000000
20090416   -40185.532200       -0.004019  2947694.121026 10000000.000000 10000000.000000
20090417   -35510.226343       -0.003551  2152260.078781 10000000.000000 10000000.000000
20090420   -49692.914962       -0.004969  3124970.855345 10000000.000000 10000000.000000
20090421   -58216.825704       -0.005822  5189483.012694 10000000.000000 10000000.000000
20090422      969.666417        0.000097  5073598.161408 10000000.000000 10000000.000000
20090423     6271.658274        0.000627  5209368.503022 10000000.000000 10000000.000000
20090424    -7457.331790       -0.000746  5229123.898482 10000000.000000 10000000.000000
20090427    64198.299109        0.006420  6361628.658655 10000000.000000 10000000.000000
20090428    -7175.075203       -0.000718 11516676.202040 10000000.000000 10000000.000000
