20070105    -1246.977483       -0.000125 20000000.000000 10000000.000000 10000000.000000
20070108    41911.191291        0.004191   865129.100381 10000000.000000 10000000.000000
20070109   101553.290936        0.010155  1886778.974059 10000000.000000 10000000.000000
20070110    50569.939241        0.005057  3017661.420535 10000000.000000 10000000.000000
20070111     3093.168352        0.000309  1415993.744975 10000000.000000 10000000.000000
20070112    92113.098509        0.009211   772048.815734 10000000.000000 10000000.000000
20070115    -5721.943899       -0.000572  1153783.527636 10000000.000000 10000000.000000
20070116    16583.742015        0.001658  1554218.602157 10000000.000000 10000000.000000
20070117     2559.020948        0.000256   784159.019294 10000000.000000 10000000.000000
20070118   -45308.320267       -0.004531   718007.063371 10000000.000000 10000000.000000
20070119    21993.434434        0.002199  1214845.343834 10000000.000000 10000000.000000
20070122    34106.493470        0.003411  1872449.422678 10000000.000000 10000000.000000
20070123     7978.944284        0.000798  1731851.755023 10000000.000000 10000000.000000
20070124    -9126.472526       -0.000913   859172.568764 10000000.000000 10000000.000000
20070125    21801.872635        0.002180   950587.106917 10000000.000000 10000000.000000
20070126    13560.067026        0.001356  1800961.048966 10000000.000000 10000000.000000
20070129   -35812.679285       -0.003581  1739282.813316 10000000.000000 10000000.000000
20070130   -29314.494995       -0.002931  1698620.004953 10000000.000000 10000000.000000
20070131   -40368.320371       -0.004037  1569818.231725 10000000.000000 10000000.000000
20070201    30532.918889        0.003053  1400784.154420 10000000.000000 10000000.000000
20070202   -15300.883563       -0.001530  1211315.680120 10000000.000000 10000000.000000
20070205     7896.137478        0.000790  1212368.699223 10000000.000000 10000000.000000
20070206   -20521.998484       -0.002052  1668898.250062 10000000.000000 10000000.000000
20070207    45390.343293        0.004539   977640.638315 10000000.000000 10000000.000000
20070208    16143.692199        0.001614  1029567.866304 10000000.000000 10000000.000000
20070209    12092.925171        0.001209  1110666.468331 10000000.000000 10000000.000000
20070212    -1070.206995       -0.000107  1391569.800816 10000000.000000 10000000.000000
20070213   -24317.980065       -0.002432  2469225.189628 10000000.000000 10000000.000000
20070214    40784.000664        0.004078  1144616.879311 10000000.000000 10000000.000000
20070215    35590.263743        0.003559  1907358.059147 10000000.000000 10000000.000000
20070216   -19260.411166       -0.001926  1228660.620150 10000000.000000 10000000.000000
20070226   -24474.046115       -0.002447  1337272.614172 10000000.000000 10000000.000000
20070227    38909.423461        0.003891  2178615.516921 10000000.000000 10000000.000000
20070228    -6577.978992       -0.000658  2060871.097006 10000000.000000 10000000.000000
20070301    11909.294977        0.001191  1571950.900295 10000000.000000 10000000.000000
20070302   -62197.227510       -0.006220  2372366.836716 10000000.000000 10000000.000000
20070305   -53689.583155       -0.005369  1133071.084060 10000000.000000 10000000.000000
20070306    28100.732124        0.002810  2080312.149971 10000000.000000 10000000.000000
20070307    41711.646416        0.004171  2129169.625663 10000000.000000 10000000.000000
20070308    13515.504834        0.001352  1625354.090872 10000000.000000 10000000.000000
20070309    34915.105870        0.003492  1786419.192667 10000000.000000 10000000.000000
20070312    30334.776287        0.003033  2052227.077025 10000000.000000 10000000.000000
20070313     5165.339411        0.000517  2148601.413331 10000000.000000 10000000.000000
20070314      920.155832        0.000092  2171752.116167 10000000.000000 10000000.000000
20070315   -30744.420978       -0.003074   841622.850767 10000000.000000 10000000.000000
20070316    38720.129191        0.003872  2267668.915725 10000000.000000 10000000.000000
20070319    26429.430229        0.002643  2054965.341499 10000000.000000 10000000.000000
20070320   -72641.448625       -0.007264  1968706.290351 10000000.000000 10000000.000000
20070321     4329.986968        0.000433  2662316.978309 10000000.000000 10000000.000000
20070322    34564.804490        0.003456   709164.485046 10000000.000000 10000000.000000
20070323   -49193.342603       -0.004919  1459245.197819 10000000.000000 10000000.000000
20070326    41335.606309        0.004134  1847366.143185 10000000.000000 10000000.000000
20070327    65231.975074        0.006523  3165584.632348 10000000.000000 10000000.000000
20070328    -7557.613756       -0.000756  1890684.362069 10000000.000000 10000000.000000
20070329   -30513.943570       -0.003051  2849117.534174 10000000.000000 10000000.000000
20070330    -5394.149180       -0.000539  2462482.851326 10000000.000000 10000000.000000
20070402    11719.903667        0.001172  2830089.335268 10000000.000000 10000000.000000
20070403    47272.641121        0.004727  3922484.114894 10000000.000000 10000000.000000
20070404    -3829.744699       -0.000383  2819567.380744 10000000.000000 10000000.000000
20070405    33633.989458        0.003363  1975214.557543 10000000.000000 10000000.000000
20070406   -13147.590002       -0.001315  1300465.512692 10000000.000000 10000000.000000
20070409    43643.528048        0.004364  1957826.412711 10000000.000000 10000000.000000
20070410   -47038.018443       -0.004704  2620479.419477 10000000.000000 10000000.000000
20070411    18493.660628        0.001849  2665619.182492 10000000.000000 10000000.000000
20070412   -53685.913763       -0.005369  1618412.505185 10000000.000000 10000000.000000
20070413    18536.646030        0.001854  2983871.843060 10000000.000000 10000000.000000
20070416    58556.997814        0.005856  3097924.105272 10000000.000000 10000000.000000
20070417   128194.957949        0.012819  2808524.474837 10000000.000000 10000000.000000
20070418   -45067.170833       -0.004507  2184458.306229 10000000.000000 10000000.000000
20070419    11026.936714        0.001103  4088881.824829 10000000.000000 10000000.000000
20070420    30404.447173        0.003040  3450160.744464 10000000.000000 10000000.000000
20070423     1381.799495        0.000138  4171874.092679 10000000.000000 10000000.000000
20070424    23713.223949        0.002371  3888655.631340 10000000.000000 10000000.000000
20070425    -2384.370013       -0.000238  2373674.209582 10000000.000000 10000000.000000
20070426    48845.050767        0.004885  2858074.166229 10000000.000000 10000000.000000
20070427    72001.825430        0.007200  3612165.328098 10000000.000000 10000000.000000
